id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yNKZRuXHEemPlXOjPv5ntg,jgraPEon,https://europepmc.org/articles/PMC4749753/,albumin,l goat serum in 3% bovine serum , and 0.3% hydrogen peroxide in m,TextQuoteSelector,TextPositionSelector,17770,17777,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:23:03.815295+00:00
v1-2luXHEemWvOMFGXfJFQ,jgraPEon,https://europepmc.org/articles/PMC4749753/,bovine ,d using normal goat serum in 3% ,serum albumin and 0.3% hydrogen ,TextQuoteSelector,TextPositionSelector,17757,17764,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:22:48.129850+00:00
rNRBbOXIEemjK0u1qYenXw,jgraPEon,https://europepmc.org/articles/PMC4749753/,type II collagen,ollagen (F) but more restricted , in the lower region (G). Scale ,TextQuoteSelector,TextPositionSelector,28113,28129,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:29:26.552432+00:00
p2A3cuXIEemwfbuBWszsiQ,jgraPEon,https://europepmc.org/articles/PMC4749753/,type I collagen ,rate the widespread presence of ,(F) but more restricted type II ,TextQuoteSelector,TextPositionSelector,28073,28089,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:29:17.311887+00:00
o5cbrOXHEemXytedUrbd4w,jgraPEon,https://europepmc.org/articles/PMC4749753/, peroxidase ,nspecific binding and endogenous,activity were blocked using norm,TextQuoteSelector,TextPositionSelector,17693,17705,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:22:01.558927+00:00
mnDm_OXHEemD9nNv_ZlR6w,jgraPEon,https://europepmc.org/articles/PMC4749753/,mouse,rior to the secondary goat anti-, biotinylated antibody for 60 mi,TextQuoteSelector,TextPositionSelector,17436,17441,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:21:46.211147+00:00
kfZBwOXHEem6xNvwGh5SGg,jgraPEon,https://europepmc.org/articles/PMC4749753/,goat , minutes prior to the secondary ,anti-mouse biotinylated antibody,TextQuoteSelector,TextPositionSelector,17426,17431,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:21:31.982791+00:00
j1WwlOXIEem9MF-RVRILEw,jgraPEon,https://europepmc.org/articles/PMC4749753/, collagen type I ,formaldehyde. Antibodies against,"(1:500, clone I-8H5, MP Biomedic",TextQuoteSelector,TextPositionSelector,17226,17243,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:28:36.987330+00:00
iMYgwOXHEemoPGfxGJx5dQ,jgraPEon,https://europepmc.org/articles/PMC4749753/,hyaluronidase ,ryosections were incubated with ,prior to fixing in 4% formaldehy,TextQuoteSelector,TextPositionSelector,17158,17172,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:21:16.551645+00:00
h16EdOXIEemDgIPKe1onFw,jgraPEon,https://europepmc.org/articles/PMC4749753/,collagen type II,"the biopsies (Fig. 5F), whereas ", was predominantly restricted to,TextQuoteSelector,TextPositionSelector,26625,26641,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Evaluating Joint Morbidity after Chondral Harvest for Autologous Chondrocyte Implantation (ACI): A Study of ACI-Treated Ankles and Hips with a Knee Chondral Harvest.,2019-10-03T10:28:23.686904+00:00
