id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xGKhbOsmEempdB8BiD5tzw,jgraPEon,https://europepmc.org/articles/PMC5307887/,ADL,l Activities of Daily Living (P-,) score was assessed with the Ph,TextQuoteSelector,TextPositionSelector,18713,18716,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:25:34.550255+00:00
woTL5uslEemqYn9nK-2yAA,jgraPEon,https://europepmc.org/articles/PMC5307887/,cognitive impairment,g NH residents with dementia or ,", the prevalence of any PTD use ",TextQuoteSelector,TextPositionSelector,10963,10983,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:18:21.845058+00:00
qVKmAuslEem4MCcgjluIsw,jgraPEon,https://europepmc.org/articles/PMC5307887/,Dementia,"hort as possible.Keywords: ATC, ",", Older adults, Geriatrics, Long",TextQuoteSelector,TextPositionSelector,10572,10580,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:17:39.581739+00:00
lMIuBOsnEem_Rs-H15kf8g,jgraPEon,https://europepmc.org/articles/PMC5307887/,women,rs and 846 (72.7%) of them were , (Table 1). The mean (SD) baseli,TextQuoteSelector,TextPositionSelector,23461,23466,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:31:24.177676+00:00
hGElVusnEemR4zMAfHnvqg,jgraPEon,https://europepmc.org/articles/PMC5307887/,lag 3,r three time points previously (,). All models were adjusted for ,TextQuoteSelector,TextPositionSelector,22480,22485,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:30:56.585105+00:00
fV480uslEemkQb-BMJFsJQ,jgraPEon,https://europepmc.org/articles/PMC5307887/,dementia,"ric symptoms (NPS), severity of ", and physical health were assess,TextQuoteSelector,TextPositionSelector,9672,9680,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:16:25.917411+00:00
dQDnSusnEemYlpvgCzYLAA,jgraPEon,https://europepmc.org/articles/PMC5307887/,lag 2,"1), two time points previously (",) or three time points previousl,TextQuoteSelector,TextPositionSelector,22440,22445,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:30:30.763663+00:00
aeaMLOsqEemMpEdP4ldhcw,jgraPEon,https://europepmc.org/articles/PMC5307887/,cognitive decline, progression of dementia [9] or ," [35], higher risk of cerebrovas",TextQuoteSelector,TextPositionSelector,12628,12645,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:51:40.761211+00:00
_RP_4usrEem3U1f5YNhZew,jgraPEon,https://europepmc.org/articles/PMC5307887/,delusion, covers the following symptoms: ,", hallucination, euphoria, agita",TextQuoteSelector,TextPositionSelector,19079,19087,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T07:02:57.064773+00:00
UO6YgOsmEemjtM_mfUo53g,jgraPEon,https://europepmc.org/articles/PMC5307887/,anxiety, agitation and in patients with , caution should be practiced [41,TextQuoteSelector,TextPositionSelector,13922,13929,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:22:20.753703+00:00
RpVOoOsnEemNwmMQMiyPWA,jgraPEon,https://europepmc.org/articles/PMC5307887/,Psychosis,"NPI Agitation sub-syndrome, NPI "," sub-syndrome, NPI Affective sub",TextQuoteSelector,TextPositionSelector,31468,31477,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:29:12.913245+00:00
NReMBusnEemQsUuAwEQ2Sw,jgraPEon,https://europepmc.org/articles/PMC5307887/,psychosis,"s principal component analysis, "," (delusions, hallucination), agi",TextQuoteSelector,TextPositionSelector,19423,19432,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:28:43.542759+00:00
HsJhzusnEemOzlcFM-QZaA,jgraPEon,https://europepmc.org/articles/PMC5307887/,dysphoria,"ritability/lability, depression/",", anxiety, apathy/indifference, ",TextQuoteSelector,TextPositionSelector,19185,19194,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:28:06.053026+00:00
FmWfkusmEemd2iMARTRzbQ,jgraPEon,https://europepmc.org/articles/PMC5307887/,depression, efficacy of antidepressants on , in persons with dementia was no,TextQuoteSelector,TextPositionSelector,13111,13121,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:20:42.567442+00:00
Af5h3OssEemNxkO1MVbwvw,jgraPEon,https://europepmc.org/articles/PMC5307887/,delusions," component analysis, psychosis (",", hallucination), agitation (agi",TextQuoteSelector,TextPositionSelector,19434,19443,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T07:03:05.340119+00:00
9ZDfdOsmEemTslOTNb6Sqw,jgraPEon,https://europepmc.org/articles/PMC5307887/,disinhibition,"euphoria, agitation/aggression, ",", irritability/lability, depress",TextQuoteSelector,TextPositionSelector,19136,19149,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:26:57.093860+00:00
6oV42OsrEemPNAf9ZRmOAg,jgraPEon,https://europepmc.org/articles/PMC5307887/,severe dementia,and a CDR score of 3 represents ,. The sum-score of the six domai,TextQuoteSelector,TextPositionSelector,17375,17390,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T07:02:26.029824+00:00
6DNL4uslEemLPPe9vAvffA,jgraPEon,https://europepmc.org/articles/PMC5307887/,psychotic,"uch as aggression, agitation or ", symptoms in NH residents with d,TextQuoteSelector,TextPositionSelector,11855,11864,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-10T06:19:25.163767+00:00
