id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yeu32tYjEem162Pj_LcfPg,jgraPEon,https://europepmc.org/articles/PMC4417603/,falciparum malaria,ant role in the pathogenesis of ,", a disease still claiming close",TextQuoteSelector,TextPositionSelector,7226,7244,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-13T12:41:20.522336+00:00
xP4bLtYnEemblq-h-KNIdg,jgraPEon,https://europepmc.org/articles/PMC4417603/,JNK,"g., via c-Jun N-terminal kinase ",); (iii) apoptosis and cell cycl,TextQuoteSelector,TextPositionSelector,19162,19165,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-13T13:09:50.368586+00:00
wOTEwNg0EemjMYsqD_CVxQ,jgraPEon,https://europepmc.org/articles/PMC4417603/,cytoskeleton proteins,"ntly, 4-HNE conjugates with the ", β-actin and coronin-1A were ide,TextQuoteSelector,TextPositionSelector,34592,34613,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-16T03:47:49.234082+00:00
vNAYttYjEemGixfsT5zdBw,jgraPEon,https://europepmc.org/articles/PMC4417603/,Malaria,is of Severe Malaria Anemia and , ImmunodepressionEvelin Schwarze,TextQuoteSelector,TextPositionSelector,6025,6032,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-13T12:40:58.938377+00:00
vBDVFtgzEemz_0_-5loCoA,jgraPEon,https://europepmc.org/articles/PMC4417603/,GATA-1,s glycophorin A and hemoglobin. ,", the master transcription facto",TextQuoteSelector,TextPositionSelector,31997,32003,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-16T03:40:31.653220+00:00
v-nUcNYnEemRQ1_A2pxgYw,jgraPEon,https://europepmc.org/articles/PMC4417603/,c-Jun N-terminal kinase,") cell proliferation (e.g., via ", JNK); (iii) apoptosis and cell ,TextQuoteSelector,TextPositionSelector,19138,19161,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-13T13:09:41.752656+00:00
ubDsltgwEemf-id8gvW1iQ,jgraPEon,https://europepmc.org/articles/PMC4417603/,CD1a,"ession of MHC classes I and II, ",", and accessory molecules, which",TextQuoteSelector,TextPositionSelector,28642,28646,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-16T03:18:59.481961+00:00
uNeCJtYjEemc12dN2g7bGg,jgraPEon,https://europepmc.org/articles/PMC4417603/,Malaria Anemia,l in the Pathogenesis of Severe , and Malaria ImmunodepressionEve,TextQuoteSelector,TextPositionSelector,6006,6020,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-13T12:40:52.017053+00:00
t0ALgtg0Eem4Z2cWBAM_Dg,jgraPEon,https://europepmc.org/articles/PMC4417603/,band 3,d the integral membrane protein ," [51, 70] that contributes to an",TextQuoteSelector,TextPositionSelector,32878,32884,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-16T03:47:33.149200+00:00
smiIctgwEemzyhv3GIJNcg,jgraPEon,https://europepmc.org/articles/PMC4417603/,MHC classes I,bited the protein expression of ," and II, CD1a, and accessory mol",TextQuoteSelector,TextPositionSelector,28620,28633,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Role of the lipoperoxidation product 4-hydroxynonenal in the pathogenesis of severe malaria anemia and malaria immunodepression.,2019-09-16T03:18:47.196222+00:00
