id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zUKoyuZkEem55lsPHcJBVA,jgraPEon,https://europepmc.org/articles/PMC5004205/,histone deacetylase 2,g chemical proteomics indicated , (HDAC2) and prohibitin 2 as the,TextQuoteSelector,TextPositionSelector,9214,9235,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:07:02.367322+00:00
zJNO-uZmEemo_IsmfikBHw,jgraPEon,https://europepmc.org/articles/PMC5004205/,t-RNA (cytosine(34)-C(5))-methyltransferase,"-4, Ribosome-binding protein 1, "," (Table 3, entry 3, 4 and 7) nee",TextQuoteSelector,TextPositionSelector,24740,24783,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:21:20.278243+00:00
xuXzQOZmEemos1OVx32pIA,jgraPEon,https://europepmc.org/articles/PMC5004205/,Ribosome-binding protein 1,"n. Targets such as reticulon-4, ",", t-RNA (cytosine(34)-C(5))-meth",TextQuoteSelector,TextPositionSelector,24712,24738,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:21:10.610289+00:00
wuR2_uZmEemcg-OZuqUJDQ,jgraPEon,https://europepmc.org/articles/PMC5004205/,reticulon-4,get on its own. Targets such as ,", Ribosome-binding protein 1, t-",TextQuoteSelector,TextPositionSelector,24699,24710,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:21:03.937049+00:00
ud0EVuZkEem7Z8_Uf_1I8g,jgraPEon,https://europepmc.org/articles/PMC5004205/,breast cancer,"-3, 3´-oxindole] as potent anti-"," compounds: Their design, synthe",TextQuoteSelector,TextPositionSelector,5534,5547,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:06:29.912078+00:00
uGNzuuZmEemo-9sR1OjXxA,jgraPEon,https://europepmc.org/articles/PMC5004205/,Alanine-tRNA ligase, as NAD(P) transhydrogenase and ," (Table 3, entry 5 and 6) could ",TextQuoteSelector,TextPositionSelector,24397,24416,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:20:46.430154+00:00
tdaTGuZnEemxY5crUYXrzQ,jgraPEon,https://europepmc.org/articles/PMC5004205/,EHT,ization is done using AMBER 10: , force fields. The 3D structure ,TextQuoteSelector,TextPositionSelector,38479,38482,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:27:51.545987+00:00
s1QpquZmEemqusvJTA_-xA,jgraPEon,https://europepmc.org/articles/PMC5004205/,NAD(P) transhydrogenase, mitochondrial proteins such as , and Alanine-tRNA ligase (Table ,TextQuoteSelector,TextPositionSelector,24369,24392,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:20:37.937045+00:00
qegYzOZmEemEpR_fkvTovA,jgraPEon,https://europepmc.org/articles/PMC5004205/,Prohibitin-2,hanisms. Compounds that bind to , has been shown to induce apopto,TextQuoteSelector,TextPositionSelector,24273,24285,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:20:22.039110+00:00
pWdHDuZnEemXVUuZBnQ7bQ,jgraPEon,https://europepmc.org/articles/PMC5004205/,Human,rpheus software tools using the , proteome database. Auto-validat,TextQuoteSelector,TextPositionSelector,37549,37554,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-04T05:27:24.046986+00:00
