id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zJW2AOXAEemoCzMuFnormA,jgraPEon,https://europepmc.org/articles/PMC4649626/,mouse, dsPMCAb products (Fig. 1). All , and hamster strains tested show,TextQuoteSelector,TextPositionSelector,14145,14150,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:33:03.761829+00:00
x73KSu_BEemdN5918ZoUyg,jgraPEon,https://europepmc.org/articles/PMC4649626/,selectins,receptors including siglecs and ,"32,33. Through these functional ",TextQuoteSelector,TextPositionSelector,33038,33047,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-16T03:05:16.808146+00:00
wqLrgOXBEem6wcNqxV1R8A,jgraPEon,https://europepmc.org/articles/PMC4649626/,sialoglycoprotein ,folded and aggregated form of a ,called prion protein or PrPC. Pr,TextQuoteSelector,TextPositionSelector,8480,8498,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:39:56.651793+00:00
t72LwuXAEemOG7MzTEnEFA,jgraPEon,https://europepmc.org/articles/PMC4649626/,PrP,roduced within the same host or ,"C amino acid sequence3,4,5,6. Am",TextQuoteSelector,TextPositionSelector,10319,10322,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:32:28.856052+00:00
sNX7huXBEemjfevb1NWohg,jgraPEon,https://europepmc.org/articles/PMC4649626/, neurodegenerative disorders,"family of lethal, transmissible,"," that can be sporadic, inheritab",TextQuoteSelector,TextPositionSelector,9823,9851,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:39:26.779893+00:00
sKC7KuXAEemj53_nneDKcA,jgraPEon,https://europepmc.org/articles/PMC4649626/,PrP ,ues17. Despite the discovery of ,sialylation more than 25 years a,TextQuoteSelector,TextPositionSelector,11074,11078,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:32:16.940768+00:00
qD_vhuXBEemnxyfKpLoZzg,jgraPEon,https://europepmc.org/articles/PMC4649626/, TBP,"8M Urea, 2% (wt/vol) CHAPS, 5 mM",", 20mM TrisHCl pH 8.0), then alk",TextQuoteSelector,TextPositionSelector,41978,41982,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:39:12.227530+00:00
nc_wuuXAEemL6AvGeGvQjA,jgraPEon,https://europepmc.org/articles/PMC4649626/,Prion ,r articles in PMC.Go to:Abstract,or PrPSc is a proteinaceous infe,TextQuoteSelector,TextPositionSelector,8375,8381,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:31:45.252370+00:00
lBrFxuXBEemONJvMDvqxSA,jgraPEon,https://europepmc.org/articles/PMC4649626/, proteinase K,", CT), and treated with 25 μg/mL", for 30min at 37°C. dsPMCAb mate,TextQuoteSelector,TextPositionSelector,41476,41489,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:38:38.497025+00:00
iBOMVOXBEemKYOuawd8CLw,jgraPEon,https://europepmc.org/articles/PMC4649626/,hamsters ,n homogenate (NBH) from healthy ,or mice was prepared as describe,TextQuoteSelector,TextPositionSelector,39335,39344,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:38:18.322760+00:00
egJ2WOXAEemfyI9pvirgOg,jgraPEon,https://europepmc.org/articles/PMC4649626/,GPI,"ns, which include attachment of ", anchor to the C-terminal residu,TextQuoteSelector,TextPositionSelector,10618,10621,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:30:45.280733+00:00
e-bRyuXBEema2Ev5NCCOyg,jgraPEon,https://europepmc.org/articles/PMC4649626/,animals,"For the synthetic strain SSLOW, ", of fourth serial SSLOW passage ,TextQuoteSelector,TextPositionSelector,38662,38669,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:37:57.967420+00:00
cIuWxuXBEemi56-r1vN2CA,jgraPEon,https://europepmc.org/articles/PMC4649626/,mice , (NBH) from healthy hamsters or ,was prepared as described previo,TextQuoteSelector,TextPositionSelector,39347,39352,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:37:38.933057+00:00
btrQLutAEem16LejMmx7Yw,jgraPEon,https://europepmc.org/articles/PMC4649626/,C57BL/6NHsd mice,nling Golden Syrian hamsters or , were inoculated intracerebrally,TextQuoteSelector,TextPositionSelector,38458,38474,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-10T09:29:17.965322+00:00
bM_WDuXCEemXxxsF6l2kdw,jgraPEon,https://europepmc.org/articles/PMC4649626/,animal ,ional Institutes of Health. The ,protocol was approved by the Ins,TextQuoteSelector,TextPositionSelector,39010,39017,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Sialylation of the prion protein glycans controls prion replication rate and glycoform ratio.,2019-10-03T09:44:42.164525+00:00
