id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wbwnVojREemj8Os9IdOUrg,jgraPEon,https://europepmc.org/articles/PMC3599585/,Cervical cancer,"valence, Genotype distribution, ",", Italy, Risk factorsGo to:Backg",TextQuoteSelector,TextPositionSelector,16755,16770,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:10:08.841870+00:00
pcnulIjVEem8G4dTqLP-1A,jgraPEon,https://europepmc.org/articles/PMC3599585/,HC2, pap test and Hybrid-Capture 2 (,) test for HR-HPV types and geno,TextQuoteSelector,TextPositionSelector,15086,15089,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:37:59.916912+00:00
omh2DojUEemgkrfRob-2Dg,jgraPEon,https://europepmc.org/articles/PMC3599585/,HPV16,"lone. Among HC2 positive women, ", was the most prevalent type (30,TextQuoteSelector,TextPositionSelector,15637,15642,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:30:44.594124+00:00
ngtAvpQoEem4k7tFtaoM9w,jgraPEon,https://europepmc.org/articles/PMC3599585/,Cancer,omolecular Cytology Unit of the , Prevention and Research Institu,TextQuoteSelector,TextPositionSelector,24044,24050,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-21T13:29:37.585657+00:00
jN4ngojREemKCq_avX0wkw,jgraPEon,https://europepmc.org/articles/PMC3599585/,cervical cancer,for the development of invasive , (CC) [1]. Genital HPV infection,TextQuoteSelector,TextPositionSelector,16978,16993,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:08:40.251009+00:00
ge0FhojSEemp2C_wJahqGg,jgraPEon,https://europepmc.org/articles/PMC3599585/,infections, appear in multiple than single ,. For this reason we limited the,TextQuoteSelector,TextPositionSelector,33926,33936,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:15:31.283733+00:00
e2N8IojSEemkv7eXsGUytw,jgraPEon,https://europepmc.org/articles/PMC3599585/,co-infections,s; the proportion of single and , by genotype is also reported: t,TextQuoteSelector,TextPositionSelector,34544,34557,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:15:20.340707+00:00
dEfVtIjSEemaI0-Q8Njczg,jgraPEon,https://europepmc.org/articles/PMC3599585/,co-infection,bridization of HR-HC2 method or ," with HPV-targeted types, theref",TextQuoteSelector,TextPositionSelector,33824,33836,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:15:08.373707+00:00
cB0gLIjVEemkuC_etHYeJQ,jgraPEon,https://europepmc.org/articles/PMC3599585/,pap,pate. Participants were offered , test and Hybrid-Capture 2 (HC2),TextQuoteSelector,TextPositionSelector,15055,15058,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:36:29.981689+00:00
c0_fBojUEem8K3sOdENOKw,jgraPEon,https://europepmc.org/articles/PMC3599585/,squamous intraepithelial lesions,ffered to women with HSIL (high ,) and ASCH (atypical squamous ce,TextQuoteSelector,TextPositionSelector,22874,22906,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:29:25.823576+00:00
acOTuIjWEemIUMdhlxDkpg,jgraPEon,https://europepmc.org/articles/PMC3599585/,HPV31,"ultiple infections, followed by ", and 18. Table 4 shows the distr,TextQuoteSelector,TextPositionSelector,34422,34427,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:43:28.729830+00:00
Z_sVWIjUEem-hu-VeSTnXQ,jgraPEon,https://europepmc.org/articles/PMC3599585/,Human papillomavirus,s in vaccinated women.Keywords: ,", High-risk types, Prevalence, G",TextQuoteSelector,TextPositionSelector,16681,16701,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:29:06.843457+00:00
Y_w99pQoEemeZH_O8M-oEw,jgraPEon,https://europepmc.org/articles/PMC3599585/, cancer ,eases the risk of progression to,"[22,36].The multivariate analysi",TextQuoteSelector,TextPositionSelector,41649,41657,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-21T13:28:00.184132+00:00
Xoh47IjWEemj9fdlKqCtjA,jgraPEon,https://europepmc.org/articles/PMC3599585/,lesion, it progressed to a more severe ,.HPV testingThe HPV test was per,TextQuoteSelector,TextPositionSelector,23231,23237,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:43:09.717146+00:00
XOAUrIjUEemp7guqVlGFTw,jgraPEon,https://europepmc.org/articles/PMC3599585/,human papillomavirus,nal study to estimate high-risk , prevalence and type distributio,TextQuoteSelector,TextPositionSelector,7267,7287,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-06-07T03:28:48.204732+00:00
VebvKMsiEem5QofmByprZg,jgraPEon,https://europepmc.org/articles/PMC3599585/,persistent infection, in most cases; only women with , by HR-HPV types are likely to d,TextQuoteSelector,TextPositionSelector,17115,17135,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,A cross-sectional study to estimate high-risk human papillomavirus prevalence and type distribution in Italian women aged 18-26 years.,2019-08-30T12:33:13.558206+00:00
