id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z6wZZsi-EemNBvtpvTZPUA,jgraPEon,https://europepmc.org/articles/PMC3316545/,ROCK,pressor. Rho-associated kinase (,) directly phosphorylates PFN1 a,TextQuoteSelector,TextPositionSelector,7162,7166,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:35:46.314337+00:00
yvFdlsi-EemGKztIeluKNg,jgraPEon,https://europepmc.org/articles/PMC3316545/,Rho-associated kinase,cated it as a tumor-suppressor. , (ROCK) directly phosphorylates ,TextQuoteSelector,TextPositionSelector,7139,7160,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:35:38.317015+00:00
xntzwMjBEem54Mf9tP7KFg,jgraPEon,https://europepmc.org/articles/PMC3316545/,serine/threonine phosphatases,yed pharmacologic inhibitors of , in cultured cells. Okadaic acid,TextQuoteSelector,TextPositionSelector,19733,19762,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:56:59.272140+00:00
xnGexMjEEemymmMPZP6w6Q,jgraPEon,https://europepmc.org/articles/PMC3316545/,phosphatases,ured cellsTo identify candidate ," for pSer-137 of PFN1, we employ",TextQuoteSelector,TextPositionSelector,19658,19670,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T12:18:27.654098+00:00
vV0J_si_EemAtBcdnS-hZQ,jgraPEon,https://europepmc.org/articles/PMC3316545/,G-actin,llular ligands: globular actin (,"), polyproline-containing protei",TextQuoteSelector,TextPositionSelector,8536,8543,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:42:25.057817+00:00
vDArasjEEem-2J-KzhUueA,jgraPEon,https://europepmc.org/articles/PMC3316545/,LPA,ctivator lysophosphatidic acid (,) mildly increased pS137-PFN1 le,TextQuoteSelector,TextPositionSelector,11339,11342,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T12:18:10.485880+00:00
v9IOfMjAEemuF2_P7VQhew,jgraPEon,https://europepmc.org/articles/PMC3316545/,Cancer,ed by Dr. Hiroshi Shima (Miyagi ," Center Research Institute, Japa",TextQuoteSelector,TextPositionSelector,33015,33021,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:49:38.578554+00:00
uynL3Mi-EemLm8ufXSTmhQ,jgraPEon,https://europepmc.org/articles/PMC3316545/,tumor, others have implicated it as a ,-suppressor. Rho-associated kina,TextQuoteSelector,TextPositionSelector,7121,7126,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:35:11.880082+00:00
uQotdMjDEem6xyO6RaNuRw,jgraPEon,https://europepmc.org/articles/PMC3316545/,c-Myc,gel conjugated with rabbit anti-, antibody (E6654) were purchased,TextQuoteSelector,TextPositionSelector,35478,35483,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T12:10:55.772453+00:00
tVougMi_Eem2REdsjIE7rg,jgraPEon,https://europepmc.org/articles/PMC3316545/,globular actin,h three major cellular ligands: ," (G-actin), polyproline-containi",TextQuoteSelector,TextPositionSelector,8520,8534,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:42:11.627538+00:00
snfo-sjAEemUJ6OIkvUQvg,jgraPEon,https://europepmc.org/articles/PMC3316545/,cancer,rowth and metastasis in several ," models [7], [8], [9], [10], [11",TextQuoteSelector,TextPositionSelector,9798,9804,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:49:16.184170+00:00
rrjIisjDEemFIe9mdCqp5w,jgraPEon,https://europepmc.org/articles/PMC3316545/,IgG,488-conjugated goat anti-rabbit ," (Invitrogen, A-11034) and Alexa",TextQuoteSelector,TextPositionSelector,35264,35267,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T12:10:38.407510+00:00
qoqFFMi-Eemj-nt748Cygw,jgraPEon,https://europepmc.org/articles/PMC3316545/,huntingtin,previously identified PFN1 as a ," aggregation inhibitor, and othe",TextQuoteSelector,TextPositionSelector,7052,7062,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:34:43.904464+00:00
qbziOsjDEemAt1vw2K_2Vw,jgraPEon,https://europepmc.org/articles/PMC3316545/,goat,ude Alexa Fluor® 488-conjugated ," anti-rabbit IgG (Invitrogen, A-",TextQuoteSelector,TextPositionSelector,35247,35251,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T12:10:30.156667+00:00
pPEVksjCEemFHsvl5aotOQ,jgraPEon,https://europepmc.org/articles/PMC3316545/,serine/threonine phosphatase, PFN1.PP1 is a major eukaryotic ,", and is thought to catalyze the",TextQuoteSelector,TextPositionSelector,30016,30044,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T12:03:12.584225+00:00
oVDblMjBEemMDQPp182_uA,jgraPEon,https://europepmc.org/articles/PMC3316545/,Myc,re transiently transfected with ,"-tagged PFN1(wt, S137A or S137D)",TextQuoteSelector,TextPositionSelector,18467,18470,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:55:56.905658+00:00
oLVOZsi-EemCuhPVnTEs2Q,jgraPEon,https://europepmc.org/articles/PMC3316545/,actin,mportant role in the control of ," dynamics, and could represent a",TextQuoteSelector,TextPositionSelector,6928,6933,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Protein phosphatase 1 dephosphorylates profilin-1 at Ser-137.,2019-08-27T11:34:27.339961+00:00
