id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yz9ADLRAEemIJy-ktp9q_Q,jgraPEon,https://europepmc.org/articles/PMC2904378/,peroxidase,te between them. A horse-radish , labelled anti-mouse secondary a,TextQuoteSelector,TextPositionSelector,20974,20984,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-08-01T09:43:18.936972+00:00
ytfDirQVEemLYGfnF6D46A,jgraPEon,https://europepmc.org/articles/PMC2904378/,MITF mRNAs with shorter 3′UTR sequences are more abundant in melanoma ,ces. It was recently shown that ,cell lines than transcripts with,TextQuoteSelector,TextPositionSelector,55158,55228,YGD,no,YGD,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-08-01T04:35:29.917032+00:00
y5JUCq7HEem0JD-DMWM7Rw,jgraPEon,https://europepmc.org/articles/PMC2904378/,Tyrosinase,"anocyte determinants, including "," (Tyr), Tyrosinase-related prote",TextQuoteSelector,TextPositionSelector,9411,9421,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-07-25T10:34:34.660975+00:00
xjr0ALQVEem2HwPekTr9ng,jgraPEon,https://europepmc.org/articles/PMC2904378/,melanoma cells and then measuring the endogenous MITF ,fecting the microRNAs into MeWo ,mRNA and protein levels. miR-137,TextQuoteSelector,TextPositionSelector,47423,47477,YGD,no,YGD,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-08-01T04:35:22.269082+00:00
wz2dGK7IEemkQgNoLav_HQ,jgraPEon,https://europepmc.org/articles/PMC2904378/, rat ,d one conserved in the mouse and,"3′UTR sequences, 137B (2782–2788",TextQuoteSelector,TextPositionSelector,23268,23273,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-07-25T10:41:30.046626+00:00
wtAyqLQVEemltO-p9iWxsQ,jgraPEon,https://europepmc.org/articles/PMC2904378/,MITF expression in this melanoma,factor allowing a high level of , cell type.Go to:DiscussionWe ha,TextQuoteSelector,TextPositionSelector,45640,45672,YGD,no,YGD,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-08-01T04:35:16.330548+00:00
w6oQ1K7HEem8an_9vPfFIQ,jgraPEon,https://europepmc.org/articles/PMC2904378/,Myc,Zip transcription factor of the ," family [3], [4] which regulates",TextQuoteSelector,TextPositionSelector,9287,9290,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-07-25T10:34:21.249763+00:00
vmUATLRAEemjIteQflw2Lg,jgraPEon,https://europepmc.org/articles/PMC2904378/,horse-radish,t differentiate between them. A , peroxidase labelled anti-mouse ,TextQuoteSelector,TextPositionSelector,20961,20973,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-08-01T09:42:57.396501+00:00
v4lJLLQVEemtNWuWhHx_yw,jgraPEon,https://europepmc.org/articles/PMC2904378/," melanoma cells [31], thus allowing high levels of MITF ",en shown to be the case in other,expression.miR-124 and miR-506 T,TextQuoteSelector,TextPositionSelector,45139,45195,YGD,no,YGD,,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-08-01T04:35:10.711675+00:00
v1NXhK7HEem-5b8TGMW_2Q,jgraPEon,https://europepmc.org/articles/PMC2904378/,RPE,the retinal pigment epithelium (,") of the eye, osteoclasts and ma",TextQuoteSelector,TextPositionSelector,9081,9084,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,miR-148 regulates Mitf in melanoma cells.,2019-07-25T10:34:13.997218+00:00
