id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zZxZ-NO2EemQqIO6nFUF3w,jgraPEon,https://europepmc.org/articles/PMC5567653/,DGK-α,"ithin the class I isozymes, the ", homologs formed outgroups relat,TextQuoteSelector,TextPositionSelector,22068,22073,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T10:36:09.669377+00:00
z2069NO7EemX73P8vJy7PQ,jgraPEon,https://europepmc.org/articles/PMC5567653/,Euglenezoa,"rotists phyla (viz. Plasmodium, ",", Amoebozoa), which form the dee",TextQuoteSelector,TextPositionSelector,37213,37223,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T11:12:00.186542+00:00
z1v5dtO0Eemj86OWRH7CJg,jgraPEon,https://europepmc.org/articles/PMC5567653/,Reptiles,)++-++-++++Birds (61)-3+++++++++, (11)+++++/--3+/-+++Teleost Fish,TextQuoteSelector,TextPositionSelector,37576,37584,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T10:21:53.521981+00:00
yk6katO5Eem2uif_odBfQw,jgraPEon,https://europepmc.org/articles/PMC5567653/,slime molds," such as Drosophila, nematodes, "," and plants [3,6,10,14–16,33–35]",TextQuoteSelector,TextPositionSelector,35628,35639,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T10:57:32.505723+00:00
y1s2dtO4EemSSl_O5_jnMg,jgraPEon,https://europepmc.org/articles/PMC5567653/,humans,homologs found in mammals (e.g. ,", Rattus novergicus), birds (Ser",TextQuoteSelector,TextPositionSelector,28032,28038,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T10:50:24.788988+00:00
xwGA4NPBEemePpNqR5va9Q,jgraPEon,https://europepmc.org/articles/PMC5567653/,Arthropoda,-+++Cnidarians (5)---3-3+/---+++, (107)-1+/-2-1-+-+/-1+/-2++Platy,TextQuoteSelector,TextPositionSelector,37846,37856,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T11:54:43.055910+00:00
xW3CkNO1EemOFFMThc1xIA,jgraPEon,https://europepmc.org/articles/PMC5567653/,Maylandia zebra,"nd Fishes (Pundamilia nyererei, ",). The information for accession,TextQuoteSelector,TextPositionSelector,16443,16458,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T10:28:46.458746+00:00
wn3g-NOpEemcKGeQXGEUWQ,jgraPEon,https://europepmc.org/articles/PMC5567653/,DGK-θ,that is uniquely present in the , homologs. The signatures shown ,TextQuoteSelector,TextPositionSelector,31108,31113,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T09:02:47.465578+00:00
wYAqrNO0EemSGuurC2eltg,jgraPEon,https://europepmc.org/articles/PMC5567653/,Reptiles,"nus canaria, Sturnus vulgaris), "," (Protobothrops mucrosquamatus, ",TextQuoteSelector,TextPositionSelector,16320,16328,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T10:21:30.247442+00:00
wX5MYtO7EemmDYNgZWmxww,jgraPEon,https://europepmc.org/articles/PMC5567653/,Plasmodium,1-1-1-1-1Fungi (704)--3-3-------, (45)-1-+/-2+/-2-1-1-1-1-1-1Amoe,TextQuoteSelector,TextPositionSelector,37687,37697,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-10T11:11:36.736931+00:00
