id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
vsuB5tlDEemga38FdSI4Hw,jgraPEon,https://europepmc.org/articles/PMC4831690/,eosinophilia,l corticosteroid use and sputum ,. We found that there were marke,TextQuoteSelector,TextPositionSelector,34646,34658,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T12:07:39.499483+00:00
vY0CRtk-EemsRG9ik3FmYA,jgraPEon,https://europepmc.org/articles/PMC4831690/,Actinobacteria,esser content of Firmicutes and , in asthmatics compared to non-a,TextQuoteSelector,TextPositionSelector,14934,14948,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T11:31:50.077673+00:00
uyiBotlCEem-URsBF1NhPA,jgraPEon,https://europepmc.org/articles/PMC4831690/,Neisseria," respiratory pathogens such as, "," and Moraxella spp., were more c",TextQuoteSelector,TextPositionSelector,29572,29581,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T12:00:23.836077+00:00
uG66btk7Eemh_k_a0KadiQ,jgraPEon,https://europepmc.org/articles/PMC4831690/,atopy,"ng later years, the presence of ",", the effect of upper respirator",TextQuoteSelector,TextPositionSelector,11338,11343,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T11:10:12.928927+00:00
uEmSntlEEemEnx_TeEXEUw,jgraPEon,https://europepmc.org/articles/PMC4831690/,gastrooesophageal reflux,"s rhinosinusitis, laryngitis or ",. The microbiota we found in thi,TextQuoteSelector,TextPositionSelector,43419,43443,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T12:14:38.177229+00:00
sU3-6tk-EemURPe2kHqS-Q,jgraPEon,https://europepmc.org/articles/PMC4831690/,bronchial hyperresponsiveness,n and diversity correlated with ," [13]. In induced sputum, a high",TextQuoteSelector,TextPositionSelector,14803,14832,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T11:31:29.458819+00:00
rlRJeNlEEempj7_qe9GcTQ,jgraPEon,https://europepmc.org/articles/PMC4831690/,laryngitis,"idities such as rhinosinusitis, ", or gastrooesophageal reflux. Th,TextQuoteSelector,TextPositionSelector,43405,43415,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T12:14:21.534729+00:00
qMNLDtk-EemOGFugXzysjw,jgraPEon,https://europepmc.org/articles/PMC4831690/,Neisseria spp," in Haemophilus, Moraxella, and ",", with a reduction in Bacteroide",TextQuoteSelector,TextPositionSelector,14568,14581,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T11:31:15.123288+00:00
oN6m3tk7EemM7sdcwv5b0w,jgraPEon,https://europepmc.org/articles/PMC4831690/,Streptococcus spp,haracterized by the presence of , with eosinophilia. Whether thes,TextQuoteSelector,TextPositionSelector,10851,10868,WS_OG,yes,[WS_OG][ALL],,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T11:09:33.370281+00:00
nt3zPNlDEem0pXtJ2o-RsQ,jgraPEon,https://europepmc.org/articles/PMC4831690/,Adonis,x was calculated and PERMANOVA (,) used to demonstrate that commu,TextQuoteSelector,TextPositionSelector,33452,33458,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T12:06:46.069743+00:00
n27hDNlEEemEntdVsjJwQg,jgraPEon,https://europepmc.org/articles/PMC4831690/,microflora,ntamination of the upper airway ," in the sputum samples. However,",TextQuoteSelector,TextPositionSelector,43153,43163,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Airway Microbiota in Severe Asthma and Relationship to Asthma Severity and Phenotypes.,2019-09-17T12:13:56.505127+00:00
