id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yUZTbu81EemMuu8yGwH9Lw,jgraPEon,https://europepmc.org/articles/PMC5641157/,TP53 mutations in oral rinses or saliva had a low concordance compared to mutations identified in the matched tumors,arly stages. Blind detection of ,. Identification of 5 TP53 mutat,TextQuoteSelector,TextPositionSelector,27662,27778,YGD,no,YGD,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-15T10:23:09.789854+00:00
xPWWqO81EemC9H_I65BbIA,jgraPEon,https://europepmc.org/articles/PMC5641157/,TP53 mutations in dysplastic tissue and adjacent cancer,owed the presence of discordant , tissue from the same patient. T,TextQuoteSelector,TextPositionSelector,25040,25095,YGD,no,YGD,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-15T10:23:02.540708+00:00
wS7krO81Eemmg9uKr2UB6g,jgraPEon,https://europepmc.org/articles/PMC5641157/,tumor samples but identified in similar coding regions (aminoacids102-292) and with the same pattern of mutational distribution along the TP53,ases not found in their matched , protein domains as those found ,TextQuoteSelector,TextPositionSelector,24279,24421,YGD,no,YGD,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-15T10:22:56.214167+00:00
vuCw0uQ1EemlVV-WEqgJhQ,jgraPEon,https://europepmc.org/articles/PMC5641157/,TP53,"meshift insertion, Splice site).", mutation detection in non-cance,TextQuoteSelector,TextPositionSelector,17269,17273,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:25:09.659053+00:00
vWkzBO81Eem9FQPhjTxG1A,jgraPEon,https://europepmc.org/articles/PMC5641157/, TP53 mutation detection between tumor and oral rinses was 11% for tumors," HNSCCs. Yet, the concordance in", located in the oral cavity and ,TextQuoteSelector,TextPositionSelector,22526,22599,YGD,no,YGD,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-15T10:22:49.891943+00:00
uEvl2O81EemE4ssm2s6BhQ,jgraPEon,https://europepmc.org/articles/PMC5641157/, tumor cases from the LA study analyzed harbored a TP53 ,"ith previous reports, 76% of the","mutation [25, 26], which makes T",TextQuoteSelector,TextPositionSelector,22336,22392,YGD,no,YGD,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-15T10:22:41.390787+00:00
szk3iu81EemD8uss335XpA,jgraPEon,https://europepmc.org/articles/PMC5641157/,TP53 mutations found in tumor,ate windowFigure 3Comparison of ,", plasma and oral rinses from a ",TextQuoteSelector,TextPositionSelector,16837,16866,YGD,no,YGD,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-15T10:22:32.854724+00:00
sb3MHOQ3Eem7yi9LoC-XYw,jgraPEon,https://europepmc.org/articles/PMC5641157/,oropharyngeal tumours,pecific marker of HPV16-related ," [43, 45, 46]. Informed consent ",TextQuoteSelector,TextPositionSelector,29119,29140,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:39:06.328131+00:00
rSts-uQ2Eemn5TuPOgXwXQ,jgraPEon,https://europepmc.org/articles/PMC5641157/,OL,h homogeneous oral leukoplakia (,) and in 40% of OL cases with an,TextQuoteSelector,TextPositionSelector,23715,23717,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:31:49.447930+00:00
qR2R4uQ2Eem8In9RBbYRng,jgraPEon,https://europepmc.org/articles/PMC5641157/,oral leukoplakia,ses from cases with homogeneous , (OL) and in 40% of OL cases wit,TextQuoteSelector,TextPositionSelector,23697,23713,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:31:42.540520+00:00
owcimuQ3EemrqheWFKCxMA,jgraPEon,https://europepmc.org/articles/PMC5641157/,HPV16,positivity was defined based on ," E6 status, which has been shown",TextQuoteSelector,TextPositionSelector,29019,29024,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:38:41.868425+00:00
mivgIuQ1EemvK7851ejZjw,jgraPEon,https://europepmc.org/articles/PMC5641157/,PTEN,"s (TP53, NOTCH1, CDKN2A, CASP8, ",) (Figure ​(Figure1).1). All cas,TextQuoteSelector,TextPositionSelector,13787,13791,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:24:07.971767+00:00
m0aqSuQ2Eemctnt1TnnabQ,jgraPEon,https://europepmc.org/articles/PMC5641157/,microbiota,"e genome of an individual, oral ", and infecting DNA viruses. Such,TextQuoteSelector,TextPositionSelector,22736,22746,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:31:19.249265+00:00
lTxGpuQ1Eem1dt9Dqlfrkg,jgraPEon,https://europepmc.org/articles/PMC5641157/,CASP8,"ed genes (TP53, NOTCH1, CDKN2A, ",", PTEN) (Figure ​(Figure1).1). A",TextQuoteSelector,TextPositionSelector,13780,13785,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Circulating tumor DNA detection in head and neck cancer: evaluation of two different detection approaches.,2019-10-01T10:23:59.751725+00:00
