id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
a0lccq-HEemknIvXL0Ud8A,jgraPEon,https://europepmc.org/articles/PMC4552872/,CSV,red by PlosOneMRDSAnalysis.txt.(,)Click here for additional data ,TextQuoteSelector,TextPositionSelector,76318,76321,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:26:16.250186+00:00
_fBcKq-GEemKnJ8auNzIeQ,jgraPEon,https://europepmc.org/articles/PMC4552872/,Lobodon carcinophaga,"ly, analysis of crabeater seal (",") [12,14] and feral horse (Equus",TextQuoteSelector,TextPositionSelector,11375,11395,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:23:12.948829+00:00
X5lUGK-HEemzTFODWt-teQ,jgraPEon,https://europepmc.org/articles/PMC4552872/,Aquila chrysaetos,distance data on golden eagles (,) with a MRDS model that used th,TextQuoteSelector,TextPositionSelector,74529,74546,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:25:56.880669+00:00
WVIjvq-HEemTsO-XmXPvkA,jgraPEon,https://europepmc.org/articles/PMC4552872/,golden eagles,ally collected distance data on , (Aquila chrysaetos) with a MRDS,TextQuoteSelector,TextPositionSelector,74514,74527,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:25:46.251151+00:00
Uo76SK-HEemctWOS-3lnEA,jgraPEon,https://europepmc.org/articles/PMC4552872/,bears ," population estimate of 2,220.6 ",while a MRDS model assuming full,TextQuoteSelector,TextPositionSelector,73176,73182,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:25:34.897542+00:00
QBSMcK-HEemTlKt6uJLZ9A,jgraPEon,https://europepmc.org/articles/PMC4552872/,bear, transects. Roughly half of the , habitat was too mountainous for,TextQuoteSelector,TextPositionSelector,60827,60831,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:25:03.913646+00:00
N7UO2K-HEemKD5fpde5O2w,jgraPEon,https://europepmc.org/articles/PMC4552872/,spruce ,isted of: birch and mixed birch-,"forests, and muskegs at lower el",TextQuoteSelector,TextPositionSelector,60093,60100,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:24:49.864281+00:00
M1jdiK-HEemB1bOBRt-WXQ,jgraPEon,https://europepmc.org/articles/PMC4552872/,birch ,rominent habitats consisted of: ,"and mixed birch-spruce forests, ",TextQuoteSelector,TextPositionSelector,60071,60077,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:24:42.512463+00:00
JjWKKq-HEemMMXuYRNWFKw,jgraPEon,https://europepmc.org/articles/PMC4552872/,Black Bear,ation to a South-Central Alaska , PopulationData collection invol,TextQuoteSelector,TextPositionSelector,59138,59148,WS_OG,yes,[WS_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:24:20.592431+00:00
H_DOVK-HEemmlxeg_3MQJA,jgraPEon,https://europepmc.org/articles/PMC4552872/,Ursus americanus,transect survey of black bears (,).Go to:MethodsBorchers et al. [,TextQuoteSelector,TextPositionSelector,17467,17483,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:24:09.917365+00:00
GhHzvq-HEem4tBdox-a25w,jgraPEon,https://europepmc.org/articles/PMC4552872/,black bears, aerial line transect survey of , (Ursus americanus).Go to:Method,TextQuoteSelector,TextPositionSelector,17454,17465,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:24:00.254552+00:00
FM7yiq-HEemJTksDTxZRkg,jgraPEon,https://europepmc.org/articles/PMC4552872/, obstructions,ighting angles around vegetative,", whereas at moderate distances ",TextQuoteSelector,TextPositionSelector,15583,15596,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:23:51.197156+00:00
D5vwiK-HEemnBFs_i_Z9xA,jgraPEon,https://europepmc.org/articles/PMC4552872/,brown bears,ered unimodal detection data of , sighted from transects flown wi,TextQuoteSelector,TextPositionSelector,15296,15307,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:23:42.559401+00:00
CeyIyK-HEemJTdOPHrDmOQ,jgraPEon,https://europepmc.org/articles/PMC4552872/,Equus caballus,"phaga) [12,14] and feral horse (",) [15] datasets with a MRDS mode,TextQuoteSelector,TextPositionSelector,11422,11436,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:23:32.925484+00:00
AzS2hq-HEem5opdedEt5bA,jgraPEon,https://europepmc.org/articles/PMC4552872/,horse,"carcinophaga) [12,14] and feral ", (Equus caballus) [15] datasets ,TextQuoteSelector,TextPositionSelector,11415,11420,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:23:21.863489+00:00
8O1fyK-GEem1Pw9kBQNnmw,jgraPEon,https://europepmc.org/articles/PMC4552872/,animals,of 2 observers trying to detect , independently of one another. W,TextQuoteSelector,TextPositionSelector,10006,10013,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:22:51.207477+00:00
41jacq-GEem81ePfUrdIxQ,jgraPEon,https://europepmc.org/articles/PMC4552872/,animal , widely used method to estimate ,population size. Most distance s,TextQuoteSelector,TextPositionSelector,7246,7253,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:22:28.322521+00:00
-A6JgK-GEemEb7fSZi2eLg,jgraPEon,https://europepmc.org/articles/PMC4552872/,crabeater seal,"alue. Additionally, analysis of "," (Lobodon carcinophaga) [12,14] ",TextQuoteSelector,TextPositionSelector,11359,11373,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A Unimodal Model for Double Observer Distance Sampling Surveys.,2019-07-26T09:23:02.863290+00:00
