id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ybGZ3s8BEemQBKdvRihPiA,jgraPEon,https://europepmc.org/articles/PMC4262987/,S. pneumoniae,ent methods using the 31-genome , dataset presented in the origin,TextQuoteSelector,TextPositionSelector,30431,30444,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:50:19.414174+00:00
xn1qCM8CEemLWnsy-5e_0g,jgraPEon,https://europepmc.org/articles/PMC4262987/,SIM,"cile
8261,39246398571
S. aureus ","
10,00021,000668201869309Open in",TextQuoteSelector,TextPositionSelector,38730,38733,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:57:23.532196+00:00
xQgGRM8AEem1qq94pbI2BA,jgraPEon,https://europepmc.org/articles/PMC4262987/,SRA," [80], only 55% have associated ", read data and analysis of the r,TextQuoteSelector,TextPositionSelector,14337,14340,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:43:01.957805+00:00
muBqSu5pEemcJT-qaWUDIQ,jgraPEon,https://europepmc.org/articles/PMC4262987/,E. coli W3110,aterials and methods).Simulated , datasetTo precisely measure the,TextQuoteSelector,TextPositionSelector,22515,22528,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-10-14T10:01:34.492729+00:00
m5j6cM8AEemWg3ctVC2A-Q,jgraPEon,https://europepmc.org/articles/PMC4262987/,TBA," [34], M-GCAT [35], Mugsy [36], "," [37], multi-LAGAN [38], PECAN [",TextQuoteSelector,TextPositionSelector,9401,9404,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:41:52.443240+00:00
ll9XLs8BEemWVHOAd8DpBg,jgraPEon,https://europepmc.org/articles/PMC4262987/,fumA,recision was traced to a single , paralog [91] misalignment that ,TextQuoteSelector,TextPositionSelector,26007,26011,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:48:53.396691+00:00
k0-F5s8AEemWgqu9xiIGJw,jgraPEon,https://europepmc.org/articles/PMC4262987/,GCAT,"30], Mauve [31–33], MGA [34], M-"," [35], Mugsy [36], TBA [37], mul",TextQuoteSelector,TextPositionSelector,9378,9382,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:41:38.588072+00:00
h58prs8AEemkL2-aI15z5A,jgraPEon,https://europepmc.org/articles/PMC4262987/,MGA,"29], Mavid [30], Mauve [31–33], "," [34], M-GCAT [35], Mugsy [36], ",TextQuoteSelector,TextPositionSelector,9366,9369,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:41:18.737214+00:00
gQM78s8BEem6PqtzPySw-Q,jgraPEon,https://europepmc.org/articles/PMC4262987/,E. coli,"nome SNP accuracy for simulated
","
datasets

Method

Description
a",TextQuoteSelector,TextPositionSelector,23779,23786,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:48:17.439482+00:00
crUzOM8CEemccxNMWbR6sw,jgraPEon,https://europepmc.org/articles/PMC4262987/,Comas,re kindly made available (Iñaki ,", personal communication), facil",TextQuoteSelector,TextPositionSelector,34521,34526,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:55:03.005389+00:00
aAQjpM8CEemJ69cnSmcuUA,jgraPEon,https://europepmc.org/articles/PMC4262987/,M. tuberculosis," evaluation, we ran Parsnp on a ", global diversity dataset [98]. ,TextQuoteSelector,TextPositionSelector,34408,34423,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The Harvest suite for rapid core-genome  alignment and visualization of thousands of  intraspecific microbial genomes.,2019-09-04T10:54:45.010604+00:00
