id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wLKzELIIEemJIF_moVQRRA,jgraPEon,https://europepmc.org/articles/PMC4302291/,ges-1p,uptake. VS17 strain with hjIs9 [,::glo-1::GFP + unc-119(+)] genot,TextQuoteSelector,TextPositionSelector,50093,50099,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:57:06.855521+00:00
uu_LILIIEem5MsPeuGP83w,jgraPEon,https://europepmc.org/articles/PMC4302291/, unc-119,with hjIs9 [ges-1p::glo-1::GFP +,(+)] genotype was used to study ,TextQuoteSelector,TextPositionSelector,50113,50121,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:56:57.175349+00:00
s5x-mrIIEem1TF9RvtaV2g,jgraPEon,https://europepmc.org/articles/PMC4302291/,unc-119,ive hjIs9 [ges-1p::glo-1::GFP + ,(+)] worm fed with PhDY-Chol (50,TextQuoteSelector,TextPositionSelector,36882,36889,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:56:45.121683+00:00
pFXFGLIIEemYAuMl8_NyHw,jgraPEon,https://europepmc.org/articles/PMC4302291/,ges-1p,F and SRS images of live hjIs9 [,::glo-1::GFP + unc-119(+)] worm ,TextQuoteSelector,TextPositionSelector,36861,36867,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:56:19.355900+00:00
oY5H8LIJEema5aPfbDsh-Q,jgraPEon,https://europepmc.org/articles/PMC4302291/,C. elegans, of cholesterol storage in live ,.(a) SRS images of live wildtype,TextQuoteSelector,TextPositionSelector,36573,36583,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:03:24.397696+00:00
lSLq1LIJEemuJ3uO_9Ok3Q,jgraPEon,https://europepmc.org/articles/PMC4302291/,C. elegans,erol-mobilization drug. In live ,", SRS imaging of PhDY-Chol refle",TextQuoteSelector,TextPositionSelector,16054,16064,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:03:03.547440+00:00
kzHYOrIIEemn09O_Y47w4A,jgraPEon,https://europepmc.org/articles/PMC4302291/,unc-119,ive hjIs9 [ges-1p::glo-1::GFP + ,(+)] worm fed with PhDY-Chol (50,TextQuoteSelector,TextPositionSelector,36882,36889,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:55:50.557120+00:00
jNMpmLIJEema4mMBUExZvg,jgraPEon,https://europepmc.org/articles/PMC4302291/, cholesterol oxidase,"terol binding molecules, such as",", filipin, and perfringolysin O ",TextQuoteSelector,TextPositionSelector,11270,11290,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:02:49.372383+00:00
jFOharIIEemxAycbzVJePg,jgraPEon,https://europepmc.org/articles/PMC4302291/,glo-1,S images of live hjIs9 [ges-1p::,::GFP + unc-119(+)] worm fed wit,TextQuoteSelector,TextPositionSelector,36869,36874,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:55:39.071907+00:00
hVNL5LIJEemEBS9cRRh6IA,jgraPEon,https://europepmc.org/articles/PMC4302291/,perfringolysin O,"olesterol oxidase, filipin, and "," derivatives, are commonly used ",TextQuoteSelector,TextPositionSelector,11305,11321,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:02:36.936528+00:00
gxEtXLIIEemNQpMuiM7ikQ,jgraPEon,https://europepmc.org/articles/PMC4302291/,NP-C disease, in LDs. In a cellular model of ,", PhDY-Chol is selectively accum",TextQuoteSelector,TextPositionSelector,15889,15901,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:55:23.084486+00:00
fqmdcLIJEemiJ0fgWw5aEw,jgraPEon,https://europepmc.org/articles/PMC4302291/,cytochrome c,aging biomolecules like DNA and , inside cells on a Raman microsc,TextQuoteSelector,TextPositionSelector,13035,13047,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:02:25.550306+00:00
eNovqrIIEemx9UMzxlrXpw,jgraPEon,https://europepmc.org/articles/PMC4302291/,hedgehog,"fies specific proteins, such as ",", to control protein trafficking",TextQuoteSelector,TextPositionSelector,10432,10440,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:55:06.518259+00:00
dpRofLIJEem0ze_T0pWnJQ,jgraPEon,https://europepmc.org/articles/PMC4302291/,Chinese hamster, h incubation at 50 μM. In live ," ovary (CHO) cells, SRS imaging ",TextQuoteSelector,TextPositionSelector,15675,15690,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:02:11.947874+00:00
ckDgnrIIEemIogMom_Pxsw,jgraPEon,https://europepmc.org/articles/PMC4302291/,atherosclerosis,"n linked to diseases, including ","9,10, Niemann-Pick type C (NP-C)",TextQuoteSelector,TextPositionSelector,10805,10820,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:54:55.314423+00:00
alj1YLIIEems7Vf6b0nUbQ,jgraPEon,https://europepmc.org/articles/PMC4302291/,Niemann-Pick type C (NP-C) disease," including atherosclerosis9,10, ","11, and various cancers12,13. So",TextQuoteSelector,TextPositionSelector,10826,10860,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:54:42.236907+00:00
a72M5LIJEemSTn8CSdy9hg,jgraPEon,https://europepmc.org/articles/PMC4302291/,acyl-CoA: cholesterol acyltransferase 1, esterification of PhDY-Chol by ," (ACAT-1), and storage in LDs. I",TextQuoteSelector,TextPositionSelector,15796,15835,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:01:54.077754+00:00
_SKTKrIHEemiAk8gMKNfNg,jgraPEon,https://europepmc.org/articles/PMC4302291/,Niemann-Pick type C disease,ication. In a cellular model of ,", PhDY-Chol reflects the lysosom",TextQuoteSelector,TextPositionSelector,9678,9705,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:51:38.832059+00:00
_AGeXrIIEem4G-s6QrPaoA,jgraPEon,https://europepmc.org/articles/PMC4302291/, mouse ,o in vivo studies using suitable,models to understand the progres,TextQuoteSelector,TextPositionSelector,42569,42576,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:58:46.404240+00:00
YmUaCrIIEem6sQtjHeRRSg,jgraPEon,https://europepmc.org/articles/PMC4302291/,cancers,"C (NP-C) disease11, and various ","12,13. So far, our understanding",TextQuoteSelector,TextPositionSelector,10876,10883,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:54:28.660701+00:00
WWjMOrIIEemIoY-2ZWCPRA,jgraPEon,https://europepmc.org/articles/PMC4302291/,ChUP-1,cted cholesterol uptake through ," regulated manner, and storage i",TextQuoteSelector,TextPositionSelector,16128,16134,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T13:54:13.733286+00:00
UyG7YLIJEemIW_v0Z2ifWQ,jgraPEon,https://europepmc.org/articles/PMC4302291/,THP,nic acid 3. Using a sequence of ,"-protection, LiAlH4 reduction, D",TextQuoteSelector,TextPositionSelector,20086,20089,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:01:12.590392+00:00
R3ZSqLIJEemvtZu_Uh_bNQ,jgraPEon,https://europepmc.org/articles/PMC4302291/,ACAT,"tion of PhDY-Chol, we inhibited ", with avasimibe for 24 h before ,TextQuoteSelector,TextPositionSelector,29367,29371,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Assessing cholesterol storage in live cells and C. elegans by stimulated Raman scattering imaging of phenyl-Diyne cholesterol.,2019-07-29T14:00:52.990845+00:00
