id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yQsM5okKEem8Qts8z7SLLA,jgraPEon,https://europepmc.org/articles/PMC6032655/,mammalian target of rapamycin,"sor complex, which inhibits the ", (mTOR) pathway. This pathway is,TextQuoteSelector,TextPositionSelector,9054,9083,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T09:58:22.494988+00:00
x6NoussfEemFqM-BFOq9RA,jgraPEon,https://europepmc.org/articles/PMC6032655/,benign neoplasm of the kidney,Renal AML is the most prevalent ,. It has a variable and heteroge,TextQuoteSelector,TextPositionSelector,38425,38454,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-08-30T12:14:56.109625+00:00
vevGookKEem8UIeB96GdmA,jgraPEon,https://europepmc.org/articles/PMC6032655/,angiomyolipoma,e invasive approaches.Keywords: ,", renal, tuberous sclerosis comp",TextQuoteSelector,TextPositionSelector,6626,6640,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T09:58:03.839792+00:00
vbnaaIkNEem8VUNLjc3RVg,jgraPEon,https://europepmc.org/articles/PMC6032655/,TSC,n with tuberosclerosis complex (,) or pulmonary lymphangioleiomyo,TextQuoteSelector,TextPositionSelector,6997,7000,"WT_GP,DS",yes,[WT_GP][DS][ALL],,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T10:19:31.996391+00:00
uvCsaIkMEemF6Le-tWYcgA,jgraPEon,https://europepmc.org/articles/PMC6032655/,TSC2,cation of mutations in TSC1 and , and the existence of a licensed,TextQuoteSelector,TextPositionSelector,36757,36761,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T10:12:17.863076+00:00
ut4S3okLEemIoB907YH3QQ,jgraPEon,https://europepmc.org/articles/PMC6032655/,vascular malformations,"s with uncontrollable symptoms, ",", failure of embolization, and r",TextQuoteSelector,TextPositionSelector,34053,34075,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T10:05:08.131921+00:00
tDTK-IkMEemIcSvrpTS_JQ,jgraPEon,https://europepmc.org/articles/PMC6032655/,TSC1, identification of mutations in , and TSC2 and the existence of a,TextQuoteSelector,TextPositionSelector,36748,36752,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T10:12:06.438558+00:00
sny7XokLEem9g98giuXLkg,jgraPEon,https://europepmc.org/articles/PMC6032655/,urinary tract infection,"lank pain, haematuria, anaemia, ",", or renal failure [11,12].In co",TextQuoteSelector,TextPositionSelector,17154,17177,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T10:04:54.073157+00:00
rk3fiIkJEemIoDv0ibL8Ng,jgraPEon,https://europepmc.org/articles/PMC6032655/,behavioural problems,"l symptoms, including epilepsy, ",", and cognitive impairment, occu",TextQuoteSelector,TextPositionSelector,17953,17973,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T09:50:28.066981+00:00
qhqdKIkLEem5Vc_Co0slQg,jgraPEon,https://europepmc.org/articles/PMC6032655/,tumour progression,ese medicines interrupt further , and promote reversion of existi,TextQuoteSelector,TextPositionSelector,36936,36954,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,"Renal Angiomyolipoma: The Good, the Bad, and the Ugly.",2019-06-07T10:04:39.997872+00:00
