id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zWOGAoz7EemW9g9v3wk_8A,jgraPEon,https://europepmc.org/articles/PMC5249225/,CYP51,sterol metabolism genes such as , and ACAT.Go to:DiscussionIn our,TextQuoteSelector,TextPositionSelector,28616,28621,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:21:11.586262+00:00
xAb-Xoz7EemW9be9VFctnw,jgraPEon,https://europepmc.org/articles/PMC5249225/,G6pase,ated. PEPCK (1.45 multiple) and , (1.18 multiple) related with gl,TextQuoteSelector,TextPositionSelector,28489,28495,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:20:55.999887+00:00
uiomaoz5Eemtigts5VkeOQ,jgraPEon,https://europepmc.org/articles/PMC5249225/,IR,ent of insulin resistance (HOMA-,) index and lipid profile were d,TextQuoteSelector,TextPositionSelector,10458,10460,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:06:20.578383+00:00
u704gIz7Eem-l38WKiP7iQ,jgraPEon,https://europepmc.org/articles/PMC5249225/,PEPCK,A and AKT were hypermethylated. , (1.45 multiple) and G6pase (1.1,TextQuoteSelector,TextPositionSelector,28463,28468,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:20:41.998414+00:00
tFsu9oz9EemKKRfCpPvWRw,jgraPEon,https://europepmc.org/articles/PMC5249225/,PKB,ations at the TSS regions [35]. ,/AKT pathway was essential in re,TextQuoteSelector,TextPositionSelector,34852,34855,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:34:48.626810+00:00
swAWoIz6Eema0DdJOcdVOA,jgraPEon,https://europepmc.org/articles/PMC5249225/,MCAD,"nd fatty acid oxidation (CPT-2, ",", CYP4A, ACO). In addition, gene",TextQuoteSelector,TextPositionSelector,28208,28212,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:13:17.984175+00:00
sU5_Woz0Eemdwtvqx0Njww,jgraPEon,https://europepmc.org/articles/PMC5249225/,type 2 diabetes,confirmed that both obesity and , were accompanied by DNA methyla,TextQuoteSelector,TextPositionSelector,13549,13564,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T09:30:18.170314+00:00
rqpg9pPaEemfUUtBXA60lg,jgraPEon,https://europepmc.org/articles/PMC5249225/,Lead poisoning,"hrough food, water and air [4]. ", mainly caused brain and neurolo,TextQuoteSelector,TextPositionSelector,12053,12067,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-21T04:11:44.855089+00:00
qDjHkIz5EemKh78vRpbw3w,jgraPEon,https://europepmc.org/articles/PMC5249225/,insulin resistance,"evel, homeostasis assessment of ", (HOMA-IR) index and lipid profi,TextQuoteSelector,TextPositionSelector,10433,10451,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:05:50.359907+00:00
noDJ5Iz7EemdxEdA_1CQ6A,jgraPEon,https://europepmc.org/articles/PMC5249225/,APO-Ⅴ,"TP and lipoprotein like APO-CⅢ, ",", and APO-Ⅳ were important in VL",TextQuoteSelector,TextPositionSelector,35392,35397,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:19:52.995743+00:00
n5DC8Iz0Eem8hbcOpMqGuA,jgraPEon,https://europepmc.org/articles/PMC5249225/,cognitive disorder,"n and neurology defects, namely ",", movement and coordination impa",TextQuoteSelector,TextPositionSelector,12112,12130,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T09:29:48.374275+00:00
mphaAIz6Eem8At89PnQGmQ,jgraPEon,https://europepmc.org/articles/PMC5249225/,CPT-2,GAT2) and fatty acid oxidation (,", MCAD, CYP4A, ACO). In addition",TextQuoteSelector,TextPositionSelector,28201,28206,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:12:36.995843+00:00
lsRz2oz8Eem0ZUNM2DoWTg,jgraPEon,https://europepmc.org/articles/PMC5249225/,Alzheimer’s disease,global genome level in brain of ," model [25–28], but also could a",TextQuoteSelector,TextPositionSelector,33082,33101,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:26:49.543946+00:00
lhay1Iz5EemazXvuAV3tPw,jgraPEon,https://europepmc.org/articles/PMC5249225/,insulin ,"ted blood glucose level, fasted ","level, homeostasis assessment of",TextQuoteSelector,TextPositionSelector,10392,10400,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:05:19.869602+00:00
kGspbIz7Eemnn58bi_2RDg,jgraPEon,https://europepmc.org/articles/PMC5249225/,APO-Ⅳ,"embling (MTTP and APO-CⅢ, APO-, ",) and the transcription factor s,TextQuoteSelector,TextPositionSelector,28300,28305,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,"Lead Exposure Induces Weight Gain in Adult Rats, Accompanied by DNA Hypermethylation.",2019-06-12T10:19:29.532021+00:00
