id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zVrVeu85Eem4qHsPh5FRnA,jgraPEon,https://europepmc.org/articles/PMC4200867/, MRC2 expression is increased aberrantly in a variety of cancers,cumulating studies reported that, and associated with poor progno,TextQuoteSelector,TextPositionSelector,33512,33576,YGD,no,YGD,,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-15T10:51:54.701811+00:00
xkCXgOqIEemcFHsDjyD3vw,jgraPEon,https://europepmc.org/articles/PMC4200867/,glioblastoma multiforme, prostatic hyperplasia [19]. In ,", it was found that MRC2 was ove",TextQuoteSelector,TextPositionSelector,34265,34288,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-09T11:34:37.227197+00:00
x6keAu85Eemrf78CZJETqg,jgraPEon,https://europepmc.org/articles/PMC4200867/,TGFβ1 promoted tumor cell mobility and invasion and meanwhile induced up-regulation of MRC2,se data strongly supported that , in HCC cells.Open in a separate,TextQuoteSelector,TextPositionSelector,20075,20166,YGD,no,YGD,,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-15T10:51:45.047606+00:00
wOr-Ru85EemD9D9AJd6M9A,jgraPEon,https://europepmc.org/articles/PMC4200867/,"MRC2 is aberrantly up-regulated in a variety of cancers and closely involved in cancer metastasis including breast cancer [17,18], prostate cancer ",cumulating reports showing that ,"[19], head stroma, and neck canc",TextQuoteSelector,TextPositionSelector,11611,11758,YGD,no,YGD,,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-15T10:51:33.831688+00:00
vl036O85EemJ2bMz0ZL89A,jgraPEon,https://europepmc.org/articles/PMC4200867/,TGFβ1 function from a tumor ,tant roles in the conversion of ,suppressor to a tumor promoter.M,TextQuoteSelector,TextPositionSelector,11124,11152,YGD,no,YGD,,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-15T10:51:29.339177+00:00
vZ75EOqCEemXai8khm3jIQ,jgraPEon,https://europepmc.org/articles/PMC4200867/,EMT,genic cell signals and inducing ," directly [11,13,14]. Generally,",TextQuoteSelector,TextPositionSelector,10826,10829,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-09T10:51:25.723400+00:00
uYlnuuqIEemOUF-_xufnMQ,jgraPEon,https://europepmc.org/articles/PMC4200867/,benign prostatic hyperplasia,state tissue sections including , and prostate cancer by immunofl,TextQuoteSelector,TextPositionSelector,34006,34034,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-09T11:34:15.778348+00:00
u1mw2u85Eemh2GcSvl_owA,jgraPEon,https://europepmc.org/articles/PMC4200867/,tumor promoter function of TGFβ1 in the context of cancer,"ctly [11,13,14]. Generally, the ", progression results from two ac,TextQuoteSelector,TextPositionSelector,10831,10888,YGD,no,YGD,,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-15T10:51:24.399572+00:00
u0_oXOp_EemaIkuEbbydbQ,jgraPEon,https://europepmc.org/articles/PMC4200867/,transforming growth factor,The expression of both MRC2 and , (TGFβ1) was detected in tumor t,TextQuoteSelector,TextPositionSelector,7231,7257,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-09T10:29:53.387337+00:00
tpr_mOqGEemF-VdvmcjiWA,jgraPEon,https://europepmc.org/articles/PMC4200867/,BSA,lides at 4 °C overnight with 2% ,. The slides were incubated resp,TextQuoteSelector,TextPositionSelector,25812,25815,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,MRC2 expression correlates with TGFβ1 and survival in hepatocellular carcinoma.,2019-10-09T11:19:51.766911+00:00
