id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ytmCKsPcEem7jE-Utmk73w,jgraPEon,https://europepmc.org/articles/PMC3388477/,emotional stress ,e affected by psychological and ,directly or indirectly through t,TextQuoteSelector,TextPositionSelector,12676,12693,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:27:47.219524+00:00
yLbYrMPdEemQW3-sbQ_dUA,jgraPEon,https://europepmc.org/articles/PMC3388477/,HIV,ted diseases such as cancer and ," [93, 94]. More work is needed t",TextQuoteSelector,TextPositionSelector,36619,36622,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:34:53.157438+00:00
xCXVlsPcEemc97cTFtIEug,jgraPEon,https://europepmc.org/articles/PMC3388477/, disease relapse,ed as one of the determinants of," [12, 14, 15]. However, there ar",TextQuoteSelector,TextPositionSelector,11390,11406,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:27:36.090579+00:00
wzt55sPdEemI4CO9wamMOw,jgraPEon,https://europepmc.org/articles/PMC3388477/,mood changes," which are psychological (e.g., ",", mania, or depression induced b",TextQuoteSelector,TextPositionSelector,35599,35611,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:34:43.869297+00:00
vwNoHMPcEemMxac_XI_WMg,jgraPEon,https://europepmc.org/articles/PMC3388477/, psychosomatic disease,"at time, IBD was considered as a",", and its relation to stress and",TextQuoteSelector,TextPositionSelector,9773,9795,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:27:27.282098+00:00
vIEEhsPdEemiyi8zQrv0_g,jgraPEon,https://europepmc.org/articles/PMC3388477/,psychiatric disease,each the clinical definition of ,", psychological distress, concer",TextQuoteSelector,TextPositionSelector,35285,35304,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:34:32.657175+00:00
tq0xQsPdEem_KtcLk31lhQ,jgraPEon,https://europepmc.org/articles/PMC3388477/,chronic illness ,fferently to the challenge of a ,such as IBD. Levenstein et al. [,TextQuoteSelector,TextPositionSelector,33425,33441,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:34:22.889448+00:00
t24NUMPcEemq9m8U0doIOA,jgraPEon,https://europepmc.org/articles/PMC3388477/,psychological stress,chological factors particularly ,. Go to:2. Role of Psychological,TextQuoteSelector,TextPositionSelector,9400,9420,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:27:14.750157+00:00
sRW0osPdEemiyaMVzErX7Q,jgraPEon,https://europepmc.org/articles/PMC3388477/, Hepatitis C," quality of life in IBD, IBS and",", and general population. These ",TextQuoteSelector,TextPositionSelector,28245,28257,"WT_OG,DS",no,[WT_OG][DS],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:34:13.499850+00:00
sEHVUsPcEemhqgNSJ___CQ,jgraPEon,https://europepmc.org/articles/PMC3388477/,immune dysfunction,", environmental factors trigger ", and bowel symptoms [5]. One of ,TextQuoteSelector,TextPositionSelector,9279,9297,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:27:02.686596+00:00
qdtZNsPcEemeD6dVPyafEA,jgraPEon,https://europepmc.org/articles/PMC3388477/,depression,", and the impact of anxiety and ", on health-related quality of li,TextQuoteSelector,TextPositionSelector,8254,8264,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:26:51.715891+00:00
q22qyMPdEem_9Ru-a3zJQQ,jgraPEon,https://europepmc.org/articles/PMC3388477/,mood disorders,"ta [68, 69], suggest that these ", can stimulate production of pro,TextQuoteSelector,TextPositionSelector,26696,26710,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:34:03.973181+00:00
pDtGvMPcEemMxANPcQ0iKQ,jgraPEon,https://europepmc.org/articles/PMC3388477/,anxiety ,"ing of onset, and the impact of ",and depression on health-related,TextQuoteSelector,TextPositionSelector,8242,8250,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:26:42.446921+00:00
nuIgeMPcEemZMo9fD-1o_Q,jgraPEon,https://europepmc.org/articles/PMC3388477/,ulcerative colitis,luding Crohn's disease (CD) and , (UC) is a chronic and disabling,TextQuoteSelector,TextPositionSelector,7338,7356,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:26:33.459154+00:00
mLCyAMPcEemqZgdtJrcJ3g,jgraPEon,https://europepmc.org/articles/PMC3388477/, Crohn's disease,ry bowel disease (IBD) including, (CD) and ulcerative colitis (UC,TextQuoteSelector,TextPositionSelector,7312,7328,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Psychological issues in inflammatory bowel disease: an overview.,2019-08-21T06:26:23.153191+00:00
