id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zQLo1sfvEemPoNOQFUwP9w,jgraPEon,https://europepmc.org/articles/PMC2727484/,TS,kinase 5. Thymidylate synthase (,") 6.
Methylene tetrahydrofolate ",TextQuoteSelector,TextPositionSelector,30298,30300,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T10:53:55.787429+00:00
yEVpLsfyEemYKqd67OWViw,jgraPEon,https://europepmc.org/articles/PMC2727484/,3-Hydroxyanthranilate Oxygenase,"ate 3,4-dioxygenase

1.13.11.6

"," Inhibitor

1.14E-33

Dihydrooro",TextQuoteSelector,TextPositionSelector,24362,24393,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:15:16.351700+00:00
y6L1Ssf4EemjpddhJM2I6g,jgraPEon,https://europepmc.org/articles/PMC2727484/,Brucella melitensis,"and include Bacillus anthracis,
",", Cryptosporidium
parvum, Salmon",TextQuoteSelector,TextPositionSelector,43871,43890,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:58:19.072996+00:00
xEQBzMf4EemJff_EeJoj-g,jgraPEon,https://europepmc.org/articles/PMC2727484/,Bacillus anthracis,us Diseases (NIAID) and include ,",
Brucella melitensis, Cryptospo",TextQuoteSelector,TextPositionSelector,43851,43869,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:58:06.835450+00:00
x2_LwsfwEem2pdvZ0I-3pQ,jgraPEon,https://europepmc.org/articles/PMC2727484/,Adenosylhomocysteinase,"99.5

Prostaglandin

1.66E-204

","

3.3.1.1

S-Adenosyl-L-Homocyst",TextQuoteSelector,TextPositionSelector,22326,22348,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:00:55.749473+00:00
wiBN2MfzEem9JyP8jIt6_A,jgraPEon,https://europepmc.org/articles/PMC2727484/,Phosphoribosylglycinamide formyltransferase,"ine Hydrolase Inhibitor4.33E-91
","

2.1.2.2

Glycinamide Ribonucle",TextQuoteSelector,TextPositionSelector,22960,23003,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:22:15.643103+00:00
wfehjMf2EemuKZNKSPquOg,jgraPEon,https://europepmc.org/articles/PMC2727484/,Drug effect,of toxicity for NRTIs in humans.,-space maps also offer a broad g,TextQuoteSelector,TextPositionSelector,33896,33907,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:43:43.830614+00:00
wX2xGsfxEemf4GthozqL6w,jgraPEon,https://europepmc.org/articles/PMC2727484/,Thymidylate Synthetase,"Thymidylate synthase

2.1.1.45

"," Inhibitor

2.54E-75

Steryl-sul",TextQuoteSelector,TextPositionSelector,23348,23370,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:07:55.685319+00:00
v_kphsfyEemPBwt8ymJrCA,jgraPEon,https://europepmc.org/articles/PMC2727484/,"3-hydroxyanthranilate 3,4-dioxygenase","ine Hydrolase Inhibitor2.47E-38
","

1.13.11.6

3-Hydroxyanthranila",TextQuoteSelector,TextPositionSelector,24312,24349,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:15:02.509404+00:00
vQEW8MfwEemf1pNWr8MN3A,jgraPEon,https://europepmc.org/articles/PMC2727484/,Thromboxane-A synthase,"ne Hydrolase Inhibitor2.71E-216
","

5.3.99.5

Prostaglandin

1.66E",TextQuoteSelector,TextPositionSelector,22266,22288,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:00:38.665916+00:00
trD4LMfyEemVbY_F_XsfPw,jgraPEon,https://europepmc.org/articles/PMC2727484/,Ribonucleoside-diphosphate reductase,"ne Synthase Inhibitor

7.59E-40
",1.17.4.1S-Adenosyl-L-Homocystein,TextQuoteSelector,TextPositionSelector,24214,24250,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:14:46.777815+00:00
sst_iMfuEemNjK-KwZ0YZQ,jgraPEon,https://europepmc.org/articles/PMC2727484/,GPCRs,"nships, three of which involved "," and their predicted
ligands tha",TextQuoteSelector,TextPositionSelector,14120,14125,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T10:46:02.373278+00:00
sAjOGMf4EemH3zeXUk5T9Q,jgraPEon,https://europepmc.org/articles/PMC2727484/,"Toxoplasma
gondii","idium
parvum, Salmonella, SARS, ",", Vibrio cholerae, and Yersinia ",TextQuoteSelector,TextPositionSelector,43934,43951,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:57:32.709095+00:00
s8m-1MfwEemHzO9iUtyXDg,jgraPEon,https://europepmc.org/articles/PMC2727484/,Adenosylmethionine decarboxylase," Hydrolase Inhibitor

4.38E-288
",4.1.1.50S-Adenosyl-L-Homocystein,TextQuoteSelector,TextPositionSelector,22171,22203,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-26T11:00:23.107167+00:00
