id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xQCQxup2EemUwG8aMVloxQ,jgraPEon,https://europepmc.org/articles/PMC5302783/,albumin,"abeled, nano-sized, human serum ", colloids. The fat tissue was re,TextQuoteSelector,TextPositionSelector,17632,17639,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:25:44.020641+00:00
w18SDOp1EemcUx8pm7y1dQ,jgraPEon,https://europepmc.org/articles/PMC5302783/,Ki-67,"the patients, ER, PgR, HER2 and ", were evaluated on a core biopsy,TextQuoteSelector,TextPositionSelector,16363,16368,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:18:31.903256+00:00
vqKOwOp0Eem9IMsssYt0vg,jgraPEon,https://europepmc.org/articles/PMC5302783/,T4,tudy BC patients presenting T3 –," tumors, patients already treate",TextQuoteSelector,TextPositionSelector,16194,16196,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:11:14.442183+00:00
uRtWwOp1EemDk88_GI9M8A,jgraPEon,https://europepmc.org/articles/PMC5302783/,HER2,"r.In all the patients, ER, PgR, ", and Ki-67 were evaluated on a c,TextQuoteSelector,TextPositionSelector,16354,16358,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:18:14.537463+00:00
sfPevuppEemSfKvv_4Qf7g,jgraPEon,https://europepmc.org/articles/PMC5302783/,Cytokeratin 19,ification and quantification of , mRNA copy numbers in homogenize,TextQuoteSelector,TextPositionSelector,13423,13437,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T07:52:08.763912+00:00
rYjDjOp2EemGT7sktELIrw,jgraPEon,https://europepmc.org/articles/PMC5302783/,human,"netium 99m-labeled, nano-sized, ", serum albumin colloids. The fat,TextQuoteSelector,TextPositionSelector,17620,17625,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:25:04.715402+00:00
qcxKAOppEemMo2M-8Jx8_A,jgraPEon,https://europepmc.org/articles/PMC5302783/,cytokeratin 19,PMID: 28187209A cut-off of 2150 , mRNA copy number in sentinel ly,TextQuoteSelector,TextPositionSelector,6482,6496,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T07:51:55.081842+00:00
nBhlGOp1EemPrVdSkhITCA,jgraPEon,https://europepmc.org/articles/PMC5302783/,PgR," tumor.In all the patients, ER, ",", HER2 and Ki-67 were evaluated ",TextQuoteSelector,TextPositionSelector,16349,16352,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:17:26.042052+00:00
mqP2pup2Eem6Q79AOiXQGA,jgraPEon,https://europepmc.org/articles/PMC5302783/,LVI,4)Tumor sizeT1207 (65)T2111 (35),Negative135 (43)Positive183 (57),TextQuoteSelector,TextPositionSelector,17383,17386,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:24:32.989027+00:00
kd9_Vup0EemCCwOJwfeTiQ,jgraPEon,https://europepmc.org/articles/PMC5302783/,Regina,tionThe ethics committee of the , Elena National Cancer Institute,TextQuoteSelector,TextPositionSelector,15786,15792,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:09:59.313400+00:00
iYj5Tup1EemWMo9HtzwUvQ,jgraPEon,https://europepmc.org/articles/PMC5302783/,ER,"n BC tumor.In all the patients, ",", PgR, HER2 and Ki-67 were evalu",TextQuoteSelector,TextPositionSelector,16345,16347,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A cut-off of 2150 cytokeratin 19 mRNA copy number in sentinel lymph node may be a powerful predictor of non-sentinel lymph node status in breast cancer patients.,2019-10-09T09:16:54.814962+00:00
