id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zeyFKOZhEemRNbN-3TyOmg,jgraPEon,https://europepmc.org/articles/PMC3751948/,age-related macular degeneration, the identified risk factors of ,", sunlight is known to induce cu",TextQuoteSelector,TextPositionSelector,11327,11359,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:45:35.071245+00:00
whbNpuZjEemhFQcknitwGw,jgraPEon,https://europepmc.org/articles/PMC3751948/,melanopsin,"hm regulation, both mediated by ",-sensitive retinal ganglion cell,TextQuoteSelector,TextPositionSelector,43329,43339,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:59:34.211809+00:00
vjzKouZhEem5rUt2jDNS7A,jgraPEon,https://europepmc.org/articles/PMC3751948/,Age-Related Macular Degeneration,nal Pigment Epithelium Model of , Exposed to Sunlight Normalized ,TextQuoteSelector,TextPositionSelector,6582,6614,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:45:08.569447+00:00
tsW8KOZjEemrLldYQUf2-w,jgraPEon,https://europepmc.org/articles/PMC3751948/,photosensitization,D physiopathology relies on A2E ,", our result suggests that filte",TextQuoteSelector,TextPositionSelector,42664,42682,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:59:15.080285+00:00
ldWA3uZjEemYvnOv4FpReQ,jgraPEon,https://europepmc.org/articles/PMC3751948/,choroidal neovascularization, complement activation and even , [49]. Future studies should the,TextQuoteSelector,TextPositionSelector,41362,41390,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:58:19.869815+00:00
jnwJmOZjEemMnoe9eEBvlw,jgraPEon,https://europepmc.org/articles/PMC3751948/,lipofuscin accumulation,ral major ARMD features such as ,", drusens, RPE cell death, compl",TextQuoteSelector,TextPositionSelector,41281,41304,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:58:07.631746+00:00
cOCD2u80EemtAR9OGdbi9Q,jgraPEon,https://europepmc.org/articles/PMC3751948/," ARMD as they display several major ARMD features such as lipofuscin accumulation, drusens, RPE ",even considered animal models of,"cell death, complement activatio",TextQuoteSelector,TextPositionSelector,41188,41284,NGD,no,NGD,,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T10:13:31.973449+00:00
c7eT3O80Eem1ZHP-S9F2UA,jgraPEon,https://europepmc.org/articles/PMC3751948/, RPE cells is similarly more toxic during the light-induced degeneration in these ARMD,our in vitro study on A2E-loaded, animal models and whether filte,TextQuoteSelector,TextPositionSelector,41483,41569,NGD,no,NGD,,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-15T10:13:36.805188+00:00
bqGyiuZjEemEord7eIFJcA,jgraPEon,https://europepmc.org/articles/PMC3751948/,mouse,ages because rhodopsin knockout , retina are unlikely to generate,TextQuoteSelector,TextPositionSelector,40705,40710,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:57:14.084532+00:00
bnqT4OZiEem_-c9Zd_D79Q,jgraPEon,https://europepmc.org/articles/PMC3751948/,nodal," plane, the pupil plane and the ", planes are assumed to be superi,TextQuoteSelector,TextPositionSelector,18391,18396,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-04T04:50:04.317759+00:00
