id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zJKj3soJEem8d7sItUqLCA,jgraPEon,https://europepmc.org/articles/PMC5009309/,maize,ss-section through a developing ," ovary. (B,C) Two stages of ear ",TextQuoteSelector,TextPositionSelector,18577,18582,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:05:04.436148+00:00
yhJwxMoLEemfGeuEus5gzQ,jgraPEon,https://europepmc.org/articles/PMC5009309/,DNase I,ic DNA was removed by on-column ," treatment (Qiagen), and RNA was",TextQuoteSelector,TextPositionSelector,54471,54478,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:19:19.225639+00:00
yfmT5soMEemVKOfyirOFAA,jgraPEon,https://europepmc.org/articles/PMC5009309/,CUP-SHAPED COTYLEDON,"ition, the Arabidopsis thaliana "," (AtCUC2) gene, together with At",TextQuoteSelector,TextPositionSelector,12544,12564,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:26:28.562948+00:00
xzsOesoKEemLY2vfyNeuew,jgraPEon,https://europepmc.org/articles/PMC5009309/,JAZ, encoding JASMONATE Zim-domain (,)/TIFY proteins were also presen,TextQuoteSelector,TextPositionSelector,36106,36109,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:12:04.928433+00:00
xGYaJsoMEemMDj_szmYCZg,jgraPEon,https://europepmc.org/articles/PMC5009309/,LUG,h as APETALA2 (AP2) and LEUNIG (,")12,13,14. In addition, the Arab",TextQuoteSelector,TextPositionSelector,12492,12495,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:26:19.191000+00:00
xC91NMvJEembJdcnICWpFQ,jgraPEon,https://europepmc.org/articles/PMC5009309/,Basic helix-loop-helix (bHLH) TFs,"ifc, incompletely fused carpels.", have been associated with the r,TextQuoteSelector,TextPositionSelector,32566,32599,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-31T08:31:44.921069+00:00
x3n1nMoNEemd6gNHZSNyhA,jgraPEon,https://europepmc.org/articles/PMC5009309/,AtCUC2, thaliana CUP-SHAPED COTYLEDON (,") gene, together with AtCUC1, is",TextQuoteSelector,TextPositionSelector,12566,12572,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:33:33.858605+00:00
vkPPHMoMEemKANPg5Go32Q,jgraPEon,https://europepmc.org/articles/PMC5009309/,LEUNIG,"s11, such as APETALA2 (AP2) and "," (LUG)12,13,14. In addition, the",TextQuoteSelector,TextPositionSelector,12484,12490,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:26:08.901020+00:00
vh-QBMoKEem_N7usHUdRUA,jgraPEon,https://europepmc.org/articles/PMC5009309/,zag1,use into functional silk in the ," mutant, suggesting that at leas",TextQuoteSelector,TextPositionSelector,13648,13652,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:11:49.650615+00:00
vDf2OMoJEemlOQvmPy_aww,jgraPEon,https://europepmc.org/articles/PMC5009309/,maize,pels ovary and its wild-type in ,"Hongping Li,1,* Yufeng Wu,2,* Ya",TextQuoteSelector,TextPositionSelector,5989,5994,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:04:37.067715+00:00
v8b2gMoLEemQ_psyb2xVvQ,jgraPEon,https://europepmc.org/articles/PMC5009309/,yeast, with three HECATE1 proteins in , two-hybrid experiments37. The t,TextQuoteSelector,TextPositionSelector,46134,46139,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:19:02.050285+00:00
tPrtSMoKEemBTlOsEYwTfA,jgraPEon,https://europepmc.org/articles/PMC5009309/,ap2,"opsis26. In addition, in strong "," mutants, carpel fusion is often",TextQuoteSelector,TextPositionSelector,45804,45807,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:11:34.172952+00:00
tJiXWsoLEemcRm91vHfLuw,jgraPEon,https://europepmc.org/articles/PMC5009309/,infection,"d kernels, with the severity of ", depending on the degree of open,TextQuoteSelector,TextPositionSelector,39775,39784,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:18:43.195002+00:00
tD77SsoMEemd5atPnK7d3g,jgraPEon,https://europepmc.org/articles/PMC5009309/,APETALA2,"ted by class A genes11, such as "," (AP2) and LEUNIG (LUG)12,13,14.",TextQuoteSelector,TextPositionSelector,12465,12473,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:25:51.934497+00:00
sOf6SsvKEemTTt-WdXR8dw,jgraPEon,https://europepmc.org/articles/PMC5009309/,SAUR-auxin-responsive (SAUR) families,essed genes. Two members of the ," were down-regulated, and one wa",TextQuoteSelector,TextPositionSelector,34727,34764,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-31T08:38:22.065749+00:00
rsK2zsoNEem3VC_A4qW_Hw,jgraPEon,https://europepmc.org/articles/PMC5009309/,CK O-glucosyl transferase,"vary.Finally, the gene encoding ", (the enzyme that inactivates CK,TextQuoteSelector,TextPositionSelector,48327,48352,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:32:52.406239+00:00
q3yj9MoMEem8epdn70iXIg,jgraPEon,https://europepmc.org/articles/PMC5009309/,SEPALLATA,"e AGAMOUS (AG)8, and class E or "," genes, as described in the expa",TextQuoteSelector,TextPositionSelector,12269,12278,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:25:37.415899+00:00
pn8WEMoNEem4p7Op0CgC4g,jgraPEon,https://europepmc.org/articles/PMC5009309/,SHOOT MERISTEMLESS, pathway is regulated by the TF ,"52, and mutations of this TF lea",TextQuoteSelector,TextPositionSelector,48503,48521,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:32:38.628716+00:00
pbnkeMoLEemFFQvJ9vQxEg,jgraPEon,https://europepmc.org/articles/PMC5009309/,defect,"ditionally, the position of the ", fit well within the stylar cana,TextQuoteSelector,TextPositionSelector,39308,39314,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:18:18.367463+00:00
pH3eQsoMEemBo48awUmtwA,jgraPEon,https://europepmc.org/articles/PMC5009309/,AG,ed by the class C gene AGAMOUS (,")8, and class E or SEPALLATA gen",TextQuoteSelector,TextPositionSelector,12248,12250,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:25:25.683564+00:00
onxfEsoKEemKy3u9c7kruA,jgraPEon,https://europepmc.org/articles/PMC5009309/,AP2,"ss A genes11, such as APETALA2 (",") and LEUNIG (LUG)12,13,14. In a",TextQuoteSelector,TextPositionSelector,12475,12478,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:11:03.375968+00:00
nyKPqsoNEemFW59zpsHjNg,jgraPEon,https://europepmc.org/articles/PMC5009309/,KNOX,appears to be controlled by the , proteins52. The diverse express,TextQuoteSelector,TextPositionSelector,48779,48783,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:32:26.150630+00:00
mxJZQMvKEemzRyt-2-o2jA,jgraPEon,https://europepmc.org/articles/PMC5009309/,Plants,ed on information from Ensemble ,. TF family members were classif,TextQuoteSelector,TextPositionSelector,57690,57696,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-31T08:37:45.508551+00:00
mQvNtMoKEem6lk9WbL36Gw,jgraPEon,https://europepmc.org/articles/PMC5009309/,CRC,ndent pathway involving SPT and ," genes10, both of which are nega",TextQuoteSelector,TextPositionSelector,12385,12388,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Differential morphology and transcriptome profile between the incompletely fused carpels ovary and its wild-type in maize.,2019-08-29T03:10:47.558139+00:00
