id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zwL9Gtn2EemQomObPQ4pjA,jgraPEon,https://europepmc.org/articles/PMC5260044/,Hash , that are ciphered using Secure ,"Algorithm (SHA) cryptography, an",TextQuoteSelector,TextPositionSelector,37070,37075,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:29:26.688596+00:00
xan0HNn2EemjP_9YcCQScA,jgraPEon,https://europepmc.org/articles/PMC5260044/, Cardiovascular Disease ,"Strong Heart Study Family Study,","in American Indians (Phase V), a",TextQuoteSelector,TextPositionSelector,35312,35336,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:29:11.012066+00:00
vmn4Wtn2EemVRp-tQhz_KA,jgraPEon,https://europepmc.org/articles/PMC5260044/, coffee,rticipating worksites/community#,/water stations made over/partic,TextQuoteSelector,TextPositionSelector,30926,30933,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:28:58.931018+00:00
rmjS3Nn2EemNJPPegUpcBQ,jgraPEon,https://europepmc.org/articles/PMC5260044/, Human ,ervice IRB and the Navajo Nation,Research Review Board. Written i,TextQuoteSelector,TextPositionSelector,18831,18838,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:28:32.099634+00:00
o2EaPtn2Eemoyk9RihVl1g,jgraPEon,https://europepmc.org/articles/PMC5260044/,childhood obesity,"5, 26] trials aimed at reducing ",".To date, only one MLMC trial ha",TextQuoteSelector,TextPositionSelector,15585,15602,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:28:13.418507+00:00
jzRrENn2EemPpKtJvUlFWA,jgraPEon,https://europepmc.org/articles/PMC5260044/, chronic disease ,re are multiple causes of higher,rates among AI communities. Most,TextQuoteSelector,TextPositionSelector,12072,12089,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:27:39.415140+00:00
iIASatn2Eem4Bvu1H5C3Jw,jgraPEon,https://europepmc.org/articles/PMC5260044/,stroke ,2.4 times more likely to have a ,[6].There are multiple causes of,TextQuoteSelector,TextPositionSelector,12026,12033,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:27:28.113910+00:00
gbZwyNn2EemeDet-J-HbPg,jgraPEon,https://europepmc.org/articles/PMC5260044/, high blood pressure,"], 1.3 times more likely to have",", and 2.4 times more likely to h",TextQuoteSelector,TextPositionSelector,11968,11988,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:27:16.868989+00:00
eDIpuO8-EemQEwu3tGTCPw,jgraPEon,https://europepmc.org/articles/PMC5260044/,obese, of AI adults are overweight or , [1]. AI are more than 60% more ,TextQuoteSelector,TextPositionSelector,11655,11660,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-15T11:25:19.296318+00:00
d3HjNtn2Eem_cpu5WQSZjw,jgraPEon,https://europepmc.org/articles/PMC5260044/,coronary artery disease,iagnosed with heart disease and ," [5], 1.3 times more likely to h",TextQuoteSelector,TextPositionSelector,11910,11933,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:26:59.878205+00:00
b9QJGtn2EemQ8qdzufD9rA,jgraPEon,https://europepmc.org/articles/PMC5260044/,heart disease, as likely to be diagnosed with , and coronary artery disease [5],TextQuoteSelector,TextPositionSelector,11892,11905,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:26:46.974514+00:00
ac5jlNn2Eemv-o_kZJjsnA,jgraPEon,https://europepmc.org/articles/PMC5260044/, type 2 diabetes,"es [2], and have highest rate of", of any ethnic population in the,TextQuoteSelector,TextPositionSelector,11765,11781,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:26:36.837194+00:00
WvShRNn2Eem_cavwUODmDQ,jgraPEon,https://europepmc.org/articles/PMC5260044/,Obesity ,"cy, Study designGo to:Background",disproportionately impacts Ameri,TextQuoteSelector,TextPositionSelector,11489,11497,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-09-18T09:26:12.082844+00:00
