id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xP9j9MrmEembH98f6_EjEA,jgraPEon,https://europepmc.org/articles/PMC5510223/,human," theory “Human Becoming”, to be ", is the equal right of everyone ,TextQuoteSelector,TextPositionSelector,29881,29886,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-30T05:26:50.410088+00:00
wS4ACMMsEembGvM1F0wstQ,jgraPEon,https://europepmc.org/articles/PMC5510223/,speech difficulties,ith the therapy dog. Because of , for most of those participating,TextQuoteSelector,TextPositionSelector,35357,35376,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:27:39.521614+00:00
tsu0_MMsEempT-tj7mlcJg,jgraPEon,https://europepmc.org/articles/PMC5510223/,aphasia,es symptoms such as amnesia and ,", and therefore it was important",TextQuoteSelector,TextPositionSelector,35152,35159,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:27:22.239676+00:00
r-5qRMMsEemO7m8lMAZhwQ,jgraPEon,https://europepmc.org/articles/PMC5510223/,amnesia,dog. AD causes symptoms such as ," and aphasia, and therefore it w",TextQuoteSelector,TextPositionSelector,35140,35147,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:27:10.670208+00:00
qm7NwMMsEem6z-tSKOL4ZA,jgraPEon,https://europepmc.org/articles/PMC5510223/,Strokes,g handler.] … ha… ha [laughs]. [," the dog, smiling.] He wants mor",TextQuoteSelector,TextPositionSelector,28507,28514,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:27:01.403462+00:00
ofJbxsMsEemddw9rNIkfig,jgraPEon,https://europepmc.org/articles/PMC5510223/, man,ith dementia. Four women and one, between the ages of 89 and 95 y,TextQuoteSelector,TextPositionSelector,15780,15784,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:26:47.158569+00:00
m4n0psMsEemKIgOlASAB-w,jgraPEon,https://europepmc.org/articles/PMC5510223/, fish,"y (AAT) with, for example, cats,",", and dogs, is used in dementia ",TextQuoteSelector,TextPositionSelector,11221,11226,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:26:36.396474+00:00
labGaMMsEemt1ceU-QXDIA,jgraPEon,https://europepmc.org/articles/PMC5510223/,cats,"herapy (AAT) with, for example, ",", fish, and dogs, is used in dem",TextQuoteSelector,TextPositionSelector,11216,11220,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:26:26.461733+00:00
kIkpFMMsEem3XEt1WtjFuA,jgraPEon,https://europepmc.org/articles/PMC5510223/,emotional instability," of uncertainty, confusion, and ",", and being unable to recall or ",TextQuoteSelector,TextPositionSelector,10318,10339,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:26:17.883353+00:00
iAKtTMMsEem3wPf3YYHYdw,jgraPEon,https://europepmc.org/articles/PMC5510223/,oxytocin,ovdahl et al. (2007). Levels of , increase when people have physi,TextQuoteSelector,TextPositionSelector,32051,32059,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:26:03.650546+00:00
gd_Z-MMsEemlNodAXf2n8A,jgraPEon,https://europepmc.org/articles/PMC5510223/,limping,"with the dog.
Mr Edgar: Are you ",", my friend? [He looks at the do",TextQuoteSelector,TextPositionSelector,26861,26868,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:25:53.429056+00:00
e5Vi8sMsEemczZd4N0X3zA,jgraPEon,https://europepmc.org/articles/PMC5510223/,bends,Well you are so beautiful. [She , down towards the dog: You are s,TextQuoteSelector,TextPositionSelector,24752,24757,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:25:42.691878+00:00
c9oKcsMsEemO7b-Gu4UEyA,jgraPEon,https://europepmc.org/articles/PMC5510223/,anxiety,tia by minimizing agitation and ,-induced behaviours such as apat,TextQuoteSelector,TextPositionSelector,38146,38153,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:25:29.887303+00:00
btHO8sMsEem1W2P5KaSGrg,jgraPEon,https://europepmc.org/articles/PMC5510223/,humans ,imals have been living close to ,"for many years, for example, bot",TextQuoteSelector,TextPositionSelector,38872,38879,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:25:21.190424+00:00
aLnzPMMsEema24_Yrn0K1Q,jgraPEon,https://europepmc.org/articles/PMC5510223/,Mrs ,"s for both the dog and oneself.
","Daniels: Yeah, ha [laughs], you ",TextQuoteSelector,TextPositionSelector,29165,29169,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Stepping out of the shadows of Alzheimer's disease: a phenomenological hermeneutic study of older people with Alzheimer's disease caring for a therapy dog.,2019-08-20T09:25:11.126493+00:00
