id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zlztxJDYEemwJbM0y9ILxw,jgraPEon,https://europepmc.org/articles/PMC5297700/,TrkA," [14,34], whereas high affinity ", and TrkC receptors are expresse,TextQuoteSelector,TextPositionSelector,29246,29250,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T08:20:45.643761+00:00
yr9HXpDMEemrz-cQlIXN7Q,jgraPEon,https://europepmc.org/articles/PMC5297700/,Neurotrophic Factors,cellular Matrix Components with ,"Daniel Santos,1,2,† Francisco Go",TextQuoteSelector,TextPositionSelector,6181,6201,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T06:54:45.687397+00:00
wX98xssQEemdBRM0Wt58yw,jgraPEon,https://europepmc.org/articles/PMC5297700/,peripheral nerve injury ,essary to confirm in a model of ,and regeneration in vivo the eff,TextQuoteSelector,TextPositionSelector,30521,30545,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-08-30T10:27:23.577184+00:00
wMweIpQcEemeWjMmrxG3eQ,jgraPEon,https://europepmc.org/articles/PMC5297700/,LM,acid) (PLGA) microspheres (MP) (," + MP.NGF/NT3), or a collagen an",TextQuoteSelector,TextPositionSelector,11775,11777,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-21T12:04:42.111032+00:00
wHNIVpDZEemvwIsHWoJSYQ,jgraPEon,https://europepmc.org/articles/PMC5297700/,integrins ,erian degeneration also express ,"and NTF receptors. Therefore, th",TextQuoteSelector,TextPositionSelector,32207,32217,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T08:27:31.976737+00:00
se-kWpDZEemPV3-g4zY0XA,jgraPEon,https://europepmc.org/articles/PMC5297700/,integrin ,]. ECM components interact with ,heterodimer receptors that are h,TextQuoteSelector,TextPositionSelector,14087,14096,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T08:27:07.329994+00:00
rA7SZJDOEemeU-_Evrus8A,jgraPEon,https://europepmc.org/articles/PMC5297700/,FGF,NF or fibroblast growth factor (,) preferentially increase motor ,TextQuoteSelector,TextPositionSelector,14869,14872,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T07:08:13.136112+00:00
qxEIDMsjEem-9ROaR9TG2g,jgraPEon,https://europepmc.org/articles/PMC5297700/,protein gene product (PGP) 9.5,ssed for immunolabeling against ," (rabbit; 1:1000; UltraClone, Ca",TextQuoteSelector,TextPositionSelector,45613,45643,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-08-30T12:42:46.195601+00:00
pQ-eBJDXEemPDsvk9x9Wiw,jgraPEon,https://europepmc.org/articles/PMC5297700/,animals,); and FN + MP.BDNF (J) treated ,. Insets: Detail of axons staine,TextQuoteSelector,TextPositionSelector,24400,24407,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T08:12:26.748674+00:00
p9imhJDOEemUTu8EC-3kKA,jgraPEon,https://europepmc.org/articles/PMC5297700/,fibroblast growth factor ,"rite outgrowth, whereas BDNF or ",(FGF) preferentially increase mo,TextQuoteSelector,TextPositionSelector,14843,14868,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T07:08:05.912037+00:00
p-ETVJDZEemyaT_nNrD-rQ,jgraPEon,https://europepmc.org/articles/PMC5297700/,COL ,ease it compared to the control ,matrix (Figure 1J).Open in a sep,TextQuoteSelector,TextPositionSelector,16880,16884,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Preferential Enhancement of Sensory and Motor Axon Regeneration by Combining Extracellular Matrix Components with Neurotrophic Factors.,2019-06-17T08:26:50.597875+00:00
