id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
rrie1MPfEemLV-McV-7gbQ,jgraPEon,https://europepmc.org/articles/PMC5770482/,Hypertension,verse events is relatively low. , and fatigue are the most common,TextQuoteSelector,TextPositionSelector,36073,36085,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:48:28.527312+00:00
qjnmOMPfEemuMJfpHinvqA,jgraPEon,https://europepmc.org/articles/PMC5770482/, Rem,nomic evaluation of sunitinib by,ák and colleagues [25] was based,TextQuoteSelector,TextPositionSelector,33181,33185,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:48:20.892947+00:00
pVPUCMPfEemcIeOuVS8ooQ,jgraPEon,https://europepmc.org/articles/PMC5770482/, progressive disease, and 0.70 (95% CI 0.66–0.74) for,. These utilities were derived f,TextQuoteSelector,TextPositionSelector,32960,32980,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:48:12.752074+00:00
nZkcPMPfEemerSN2WWuxag,jgraPEon,https://europepmc.org/articles/PMC5770482/,lung metastases,0.05NS−3.9924.779NS Presence of ,−0.0210.041NS0.4654.074NS Presen,TextQuoteSelector,TextPositionSelector,26553,26568,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:47:59.645323+00:00
l8ZtCsPfEemFyK8jXb0ojw,jgraPEon,https://europepmc.org/articles/PMC5770482/,liver metastases,0483.3424.048*2.276 Presence of ,−0.0270.05NS−3.9924.779NS Presen,TextQuoteSelector,TextPositionSelector,26499,26515,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:47:49.993329+00:00
koictMPfEemu_OdHdJ4V4Q,jgraPEon,https://europepmc.org/articles/PMC5770482/,bone metastases,ore than one metastatic site or ," reported a lower EQ-5D utility,",TextQuoteSelector,TextPositionSelector,25565,25580,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:47:41.315432+00:00
jPqdVsPfEemqIxP5B5VVHg,jgraPEon,https://europepmc.org/articles/PMC5770482/,brain metastases , HRQoL (Table 3). Patients with ,and patients with progression of,TextQuoteSelector,TextPositionSelector,25412,25429,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:47:31.871759+00:00
hGmYrsPfEem9M_ujKx8Ong,jgraPEon,https://europepmc.org/articles/PMC5770482/,Brain metastasis,"56)Bone metastasis, n (%)21 (24)",", n (%)3 (3)Haemoglobin<LLN, n (",TextQuoteSelector,TextPositionSelector,20113,20129,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:47:17.513504+00:00
gMorMMPrEemZhtvtoHQM7g,jgraPEon,https://europepmc.org/articles/PMC5770482/,cytokine , with progression on first-line ,therapy were enrolled in the pha,TextQuoteSelector,TextPositionSelector,33763,33772,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T08:13:05.410251+00:00
gJmdPMPfEemLVjNzsZbKQg,jgraPEon,https://europepmc.org/articles/PMC5770482/,Bone metastasis,"17)Lung metastasis, n (%)48 (56)",", n (%)21 (24)Brain metastasis, ",TextQuoteSelector,TextPositionSelector,20084,20099,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Health-related quality of life and its determinants in patients with metastatic renal cell carcinoma.,2019-08-21T06:47:11.140295+00:00
