id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zzQbCK7GEemxnNv5YxFYzA,jgraPEon,https://europepmc.org/articles/PMC5141432/,human leukocyte antigen,d by double staining of MHC and ," (HLA) staining (Fig. 5b, lower ",TextQuoteSelector,TextPositionSelector,32941,32964,"WT_OG,GP",no,[WT_OG][GP],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:27:31.132275+00:00
yZBhRK7FEemo4JOPTRHN2g,jgraPEon,https://europepmc.org/articles/PMC5141432/,rat,"nti-mouse, anti-rabbit, or anti-", antibody (TI-2000; TI-1000; TI-,TextQuoteSelector,TextPositionSelector,61056,61059,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:20:12.299128+00:00
wUVqjq7FEemFS4-CB18hSQ,jgraPEon,https://europepmc.org/articles/PMC5141432/, human ,pansion. hMPC were isolated from,muscle biopsies as previously de,TextQuoteSelector,TextPositionSelector,54027,54034,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:19:58.307911+00:00
upBWuK7FEembYKMn9feswQ,jgraPEon,https://europepmc.org/articles/PMC5141432/,fibrinogen ,"orm the fibrin gel, 40mgml−1 of ",solution and 40U ml−1 of thrombi,TextQuoteSelector,TextPositionSelector,54393,54404,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:19:47.134964+00:00
sFq8aq7FEemxEV9jKIjvQQ,jgraPEon,https://europepmc.org/articles/PMC5141432/,fibrinogen,"or a single injection, 300μl of ", solution with cells was deliver,TextQuoteSelector,TextPositionSelector,57816,57826,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:19:30.029402+00:00
qoHH3q7FEemncKPH7SN5Dw,jgraPEon,https://europepmc.org/articles/PMC5141432/,mice ,ner were performed with athymic ,and the volume of implant was me,TextQuoteSelector,TextPositionSelector,15971,15976,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:19:20.191290+00:00
ooRpyK7GEem3L69u5GNgdQ,jgraPEon,https://europepmc.org/articles/PMC5141432/,fibrin , localized to the center of the ,gel will encounter a hypoxic con,TextQuoteSelector,TextPositionSelector,45425,45432,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:26:16.245318+00:00
nPIFPq7FEemxEAcifZkhlw,jgraPEon,https://europepmc.org/articles/PMC5141432/, mice,"ic mice (6–8 weeks old, total 24",) were obtained from Charles Riv,TextQuoteSelector,TextPositionSelector,55155,55160,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:18:57.433157+00:00
nC8djq7GEemkh8MZQCnHwA,jgraPEon,https://europepmc.org/articles/PMC5141432/,HLA ,njected hMPC were identified by ,staining (red) and myotubes or m,TextQuoteSelector,TextPositionSelector,34174,34178,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:26:05.608582+00:00
loRP1q7FEemSzk_awmFGjw,jgraPEon,https://europepmc.org/articles/PMC5141432/,thrombin,olution with cells and 600μl of ," solution were injected, of whic",TextQuoteSelector,TextPositionSelector,56356,56364,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Progressive Muscle Cell Delivery as a Solution for Volumetric Muscle Defect Repair.,2019-07-25T10:18:46.427462+00:00
