id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yu--hL9DEemdwkPI1QIQRA,jgraPEon,https://europepmc.org/articles/PMC4973533/,Circulatory system diseases,613.32110.5Malaria67.5108.3168.0,67.554.2115.5Digestive system56.,TextQuoteSelector,TextPositionSelector,34290,34317,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:02:29.770318+00:00
xddv5r9DEemZA_sP6b6SUg,jgraPEon,https://europepmc.org/articles/PMC4973533/,Malign neoplasms,.012.911.5Meningitis13.100.011.5,13.100.011.5Unknow (R95-R99)13.1,TextQuoteSelector,TextPositionSelector,33596,33612,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:02:21.032294+00:00
wM90sr9DEemdwU9mzeErVw,jgraPEon,https://europepmc.org/articles/PMC4973533/,Nephrotic syndrome,10.4Digestive system00.010.810.4,00.010.810.4Unknow (R95-R99)21.5,TextQuoteSelector,TextPositionSelector,32504,32522,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:02:12.820744+00:00
uevonL9DEemI9f-obyGndw,jgraPEon,https://europepmc.org/articles/PMC4973533/,Sepsis,. circulatory system21.500.020.8,10.810.820.8HIV10.810.820.8Anaem,TextQuoteSelector,TextPositionSelector,32325,32331,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:02:01.162053+00:00
tN-UhL9DEemeClNol2OSrg,jgraPEon,https://europepmc.org/articles/PMC4973533/,Congenital malform. circulatory system,.821.631.2Meningitis21.500.020.8,21.500.020.8Sepsis10.810.820.8HI,TextQuoteSelector,TextPositionSelector,32275,32313,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:01:52.806143+00:00
rTTiUr9DEemljStVdh7iUg,jgraPEon,https://europepmc.org/articles/PMC4973533/,Infections of the skin,.7Burn and corrosion21.510.831.2,10.821.631.2Meningitis21.500.020,TextQuoteSelector,TextPositionSelector,32219,32241,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:01:39.786219+00:00
poZNOL9DEemvpneLYzE9uw,jgraPEon,https://europepmc.org/articles/PMC4973533/,Lower respiratory infections,2.300.021.1Hepatitis00.011.110.6,00.011.110.6Digestive system00.0,TextQuoteSelector,TextPositionSelector,31294,31322,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T10:01:28.715933+00:00
pmMY7L9BEemmrO9pQeYjNw,jgraPEon,https://europepmc.org/articles/PMC4973533/,Acute respiratory infections,45430.7Malaria1719.82426.74123.3, (pneumonia)1618.61314.42916.5Ma,TextQuoteSelector,TextPositionSelector,31101,31129,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T09:47:09.369956+00:00
pi-LmL9CEemED88PU8jDfw,jgraPEon,https://europepmc.org/articles/PMC4973533/,diseases of the genitourinary system,"seases of the digestive system, ",", skin disorders and congenital ",TextQuoteSelector,TextPositionSelector,21426,21462,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T09:54:18.629738+00:00
oqhY2L9CEemIz9uFrTTrtg,jgraPEon,https://europepmc.org/articles/PMC4973533/,diseases of the digestive system,"ases of the circulatory system, ",", diseases of the genitourinary ",TextQuoteSelector,TextPositionSelector,21392,21424,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T09:54:12.717208+00:00
ngDieL9CEem5dBf1zllxTA,jgraPEon,https://europepmc.org/articles/PMC4973533/,diseases of the circulatory system,"behavioral disorders, epilepsy, ",", diseases of the digestive syst",TextQuoteSelector,TextPositionSelector,21356,21390,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,"Main causes of death in Dande, Angola: results from Verbal Autopsies of deaths occurring during 2009-2012.",2019-08-15T09:54:04.906244+00:00
