id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xJic0r8uEemlgl_SK7io-g,jgraPEon,https://europepmc.org/articles/PMC5889178/,man, whether a woman had sex with a , because she expected to receive,TextQuoteSelector,TextPositionSelector,15706,15709,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:31:59.656329+00:00
sLGXRr8uEemPgtNUboASDQ,jgraPEon,https://europepmc.org/articles/PMC5889178/,human,children [4].As well as being a ," rights violation, experiences o",TextQuoteSelector,TextPositionSelector,11461,11466,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:31:26.359651+00:00
qBDsDr8uEemJCweJmYCvWQ,jgraPEon,https://europepmc.org/articles/PMC5889178/,sexual abuse,"6.3%, emotional abuse 35.5% and "," 9% [3]. Overall, in the South A",TextQuoteSelector,TextPositionSelector,11015,11027,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:31:11.870314+00:00
j67DSsruEemkKmfPxi2yVw,jgraPEon,https://europepmc.org/articles/PMC5889178/,Men,ing Futures intervention trial. , and women were analysed separat,TextQuoteSelector,TextPositionSelector,9380,9383,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-30T06:22:37.011735+00:00
hfWW2L8uEemZNHs5DYn1Tg,jgraPEon,https://europepmc.org/articles/PMC5889178/,trauma,"d to be developed. In addition, ", focused therapies need to be co,TextQuoteSelector,TextPositionSelector,10226,10232,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:30:14.641719+00:00
eeoftL9FEemK4yN0cUvw8A,jgraPEon,https://europepmc.org/articles/PMC5889178/,wo(man) ,)38(5.6)24(3.6)I had sex with a ,who was more than 5 years older ,TextQuoteSelector,TextPositionSelector,24615,24623,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T10:14:32.769496+00:00
eYlxRL8uEemI7rshlEhysg,jgraPEon,https://europepmc.org/articles/PMC5889178/, emotional abuse ,"he form of physical, sexual, and","and neglect, are globally widesp",TextQuoteSelector,TextPositionSelector,8847,8864,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:29:53.700512+00:00
bE8X_r8uEemi--9Ielbwxw,jgraPEon,https://europepmc.org/articles/PMC5889178/,traumas, in PMC.Go to:AbstractChildhood ,", in the form of physical, sexua",TextQuoteSelector,TextPositionSelector,8802,8809,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:29:31.601295+00:00
aPNDDL9FEemMXosVhdK04A,jgraPEon,https://europepmc.org/articles/PMC5889178/,woman,questions asked about whether a , had sex with a man because she ,TextQuoteSelector,TextPositionSelector,15685,15690,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T10:14:04.302820+00:00
Rqtf5L8uEembQF8YJOcRuw,jgraPEon,https://europepmc.org/articles/PMC5889178/,HIV,tric or beyond206(30.3)207(30.6),-risk behavioursTransactional se,TextQuoteSelector,TextPositionSelector,21392,21395,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Childhood traumas as a risk factor for HIV-risk behaviours amongst young women and men living in urban informal settlements in South Africa: A cross-sectional study.,2019-08-15T07:28:28.473342+00:00
