id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ylHU8sPWEemZVudMMuFCnA,jgraPEon,https://europepmc.org/articles/PMC5376652/,Alzheimer's disease,"lopment, lipid metabolism14,15, ",16 and antiviral innate immunity,TextQuoteSelector,TextPositionSelector,11187,11206,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T05:44:49.267579+00:00
ycr_QMPbEemXmOcPzSbUZQ,jgraPEon,https://europepmc.org/articles/PMC5376652/,CyclinB1,phosphorylated in vitro by Cdk1/, and subsequently used in a phos,TextQuoteSelector,TextPositionSelector,32624,32632,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T06:20:36.046625+00:00
xzlr5sPVEemnvesLwPuuhg,jgraPEon,https://europepmc.org/articles/PMC5376652/,PTENα,itiated PTEN isoform designated ,", which functions in mitochondri",TextQuoteSelector,TextPositionSelector,9053,9058,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T05:37:34.642029+00:00
wJSpiMPYEem_pXPp2aBBYQ,jgraPEon,https://europepmc.org/articles/PMC5376652/,BSA,ked for at least 30min using 4% , dissolved in PBS+0.1% Tween-20 ,TextQuoteSelector,TextPositionSelector,53142,53145,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T05:58:51.977645+00:00
vkXnbMPVEemCqksKJjuIUA,jgraPEon,https://europepmc.org/articles/PMC5376652/,cancer,Nα and PTEN in a panel of human , cell lines using a rabbit monoc,TextQuoteSelector,TextPositionSelector,15398,15404,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T05:37:19.558706+00:00
vPzevsPWEemVqq_Q-xWs3A,jgraPEon,https://europepmc.org/articles/PMC5376652/,TOP2A,"gh regulation of RPA1, MCM2 and "," (refs 10, 11, 12, 13). In addit",TextQuoteSelector,TextPositionSelector,11040,11045,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T05:44:27.050985+00:00
uiNORMPbEemMc-tV5DHoVg,jgraPEon,https://europepmc.org/articles/PMC5376652/,Cdk1,ylation assays further verified ,/CyclinB1-phosphorylated nucleol,TextQuoteSelector,TextPositionSelector,34607,34611,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T06:20:09.664630+00:00
uIXryMPWEemPQbvPILyduw,jgraPEon,https://europepmc.org/articles/PMC5376652/,MCM2,"ion through regulation of RPA1, "," and TOP2A (refs 10, 11, 12, 13)",TextQuoteSelector,TextPositionSelector,11031,11035,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T05:44:19.482172+00:00
tsQ8JMPeEemheK9krc0AFQ,jgraPEon,https://europepmc.org/articles/PMC5376652/,animals,ing or immunoprecipitation. All , were maintained in a special pa,TextQuoteSelector,TextPositionSelector,48181,48188,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T06:41:32.492702+00:00
tjoxWMPbEemhOScaXfsWxQ,jgraPEon,https://europepmc.org/articles/PMC5376652/,nucleolar proteins,nteracts with a large number of ," (Supplementary Fig. 4a), includ",TextQuoteSelector,TextPositionSelector,29433,29451,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T06:20:03.070485+00:00
