id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yvTrVq4ZEem4jIchmoPptQ,jgraPEon,https://europepmc.org/articles/PMC3402998/,KLRG1,D8+ T cells expressing CD57 and ,", sometimes referred as ""marker ",TextQuoteSelector,TextPositionSelector,14708,14713,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:49:00.961024+00:00
yqfaONCREemC3pNpXGWpBg,jgraPEon,https://europepmc.org/articles/PMC3402998/,immune-inflammatory diseases,ate susceptibility of women for ,". Thus, gene variants representi",TextQuoteSelector,TextPositionSelector,38545,38573,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-09-06T10:33:39.681696+00:00
ycsWMK4cEem1_ycJlSC2eA,jgraPEon,https://europepmc.org/articles/PMC3402998/,metabolic syndrome,"lated diseases, such as cancer, ",", diabetes and neurodegenerative",TextQuoteSelector,TextPositionSelector,43106,43124,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:10:27.542427+00:00
y6Uygq4YEemKNneCU1zXDQ,jgraPEon,https://europepmc.org/articles/PMC3402998/,CMV,l elderly. The cytomegalovirus (,) is one of the most common viru,TextQuoteSelector,TextPositionSelector,13743,13746,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:41:52.853941+00:00
xQpbUq4bEemIYSdgR9-P4g,jgraPEon,https://europepmc.org/articles/PMC3402998/, Interleukin-10,- γ; IL-6: Interleukin-6; IL-10:,; 5-LO: 5-lipoxygenase; LPS: Lip,TextQuoteSelector,TextPositionSelector,44608,44623,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:03:10.116385+00:00
wsND0q4aEemaOL8TFmUnxQ,jgraPEon,https://europepmc.org/articles/PMC3402998/,TLR ,1) codifies the best understood ,member involved in recognition o,TextQuoteSelector,TextPositionSelector,25442,25446,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:55:56.888930+00:00
w4COWK4YEemMNOfCIKNHkw,jgraPEon,https://europepmc.org/articles/PMC3402998/,CD27,th a reduction of CD8+CD45+CCR7+,+CD28+ naïve T cells and to a co,TextQuoteSelector,TextPositionSelector,14024,14028,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:41:39.177294+00:00
vn6kLK4cEemwsKemaMLu5g,jgraPEon,https://europepmc.org/articles/PMC3402998/,IgM,IgA+IgD-CD27-)Decrease[20]Serum ,Increase[20]Open in a separate w,TextQuoteSelector,TextPositionSelector,18344,18347,MIS-GP,yes,[MIS-GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:10:08.747687+00:00
vYIK6tCREemY9_NSWHiTow,jgraPEon,https://europepmc.org/articles/PMC3402998/,HSPs, exogenous and endogenous (i.e. ,", hyaluronic acid, β-defensin-2,",TextQuoteSelector,TextPositionSelector,25568,25572,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-09-06T10:33:17.670900+00:00
ukUojq4ZEemDLtNoKI5kRA,jgraPEon,https://europepmc.org/articles/PMC3402998/,CMV infection, Many evidences have shown that , may influence the T cell subset,TextQuoteSelector,TextPositionSelector,13841,13854,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:48:33.070043+00:00
uTD56q4aEemqRM_sLkjvmw,jgraPEon,https://europepmc.org/articles/PMC3402998/,Cox2,"icilian population, TLR4, CCR5, ",", 5-Lo genes can be considered g",TextQuoteSelector,TextPositionSelector,25074,25078,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:55:40.817546+00:00
tomX2q4YEemmUhtlFHWH2Q,jgraPEon,https://europepmc.org/articles/PMC3402998/,TLR4,5 malesN = 125 malesN = 50 males,+896A94 (85%)235 (94%)99 (99%)0.,TextQuoteSelector,TextPositionSelector,22755,22759,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:41:17.269520+00:00
sombpK4cEemnyKeMLP-_Kw,jgraPEon,https://europepmc.org/articles/PMC3402998/,IgG,ase[20]Double Negative B cells (,+/IgA+IgD-CD27-)Decrease[20]Seru,TextQuoteSelector,TextPositionSelector,18307,18310,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:09:48.651769+00:00
saJshq4aEemcTk934NTwKw,jgraPEon,https://europepmc.org/articles/PMC3402998/,β2-microglobulin,y to make up a heterodimer with ,. The defective HFE protein fail,TextQuoteSelector,TextPositionSelector,20337,20353,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:55:27.737732+00:00
rg1GoK4ZEemwpm8_ENHQQQ,jgraPEon,https://europepmc.org/articles/PMC3402998/,cardiovascular disease,"well as cancer [1,2]. The lower ", risk in CO suggests the probabi,TextQuoteSelector,TextPositionSelector,12891,12913,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:48:12.634733+00:00
rI85Qq4YEemaUAeWTSAVdQ,jgraPEon,https://europepmc.org/articles/PMC3402998/,TLR4, malesN = 127 malesN = 105 males,+896A94 (85.4%)239 (94.1%)205 (9,TextQuoteSelector,TextPositionSelector,22134,22138,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:41:00.454377+00:00
r-fgbq4bEemcFacf_pGWEg,jgraPEon,https://europepmc.org/articles/PMC3402998/,Interleukin-6,ns; INF-γ: Interferon- γ; IL-6: ,; IL-10: Interleukin-10; 5-LO: 5,TextQuoteSelector,TextPositionSelector,44587,44600,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:02:34.666473+00:00
ozXW7K4aEemIkvtcsKPMvA,jgraPEon,https://europepmc.org/articles/PMC3402998/,hereditary hemochromatosis,in HFE gene are associated with ,", a disorder caused by excessive",TextQuoteSelector,TextPositionSelector,20040,20066,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:55:03.734456+00:00
ou9Svq4YEem3V99AnTwn5Q,jgraPEon,https://europepmc.org/articles/PMC3402998/,IL-10,2 malesN = 110 malesN = 90 males,-1082GG25 (48.1%)26(23.6%)17 (18,TextQuoteSelector,TextPositionSelector,34603,34608,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:40:44.420161+00:00
o_4Cpq4bEem1-_PNp-dTkw,jgraPEon,https://europepmc.org/articles/PMC3402998/,Interferon- γ,Ps: Heat-shock proteins; INF-γ: ,; IL-6: Interleukin-6; IL-10: In,TextQuoteSelector,TextPositionSelector,44566,44579,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:02:14.684526+00:00
o9sxiK4ZEemIXTN6qeHsSA,jgraPEon,https://europepmc.org/articles/PMC3402998/,cardiovascular diseases,"l age-related diseases, such as "," and cancer. Thus, particular at",TextQuoteSelector,TextPositionSelector,11084,11107,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:47:55.421634+00:00
o2qfkq4cEem2eweHOL2RAg,jgraPEon,https://europepmc.org/articles/PMC3402998/, IgA,"ge and absolute number)↓[10]IgG,","↑[11]IgM, IgD↓[11]IgE=[11]Autoan",TextQuoteSelector,TextPositionSelector,17320,17324,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:09:23.220891+00:00
mSxCxK4cEem6Y5sYEGHqEQ,jgraPEon,https://europepmc.org/articles/PMC3402998/, CD57,evels of CD8+ T cells expressing," and KLRG1, sometimes referred a",TextQuoteSelector,TextPositionSelector,14698,14703,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:09:05.910145+00:00
mALWAK4YEem9CjcTpPdT_Q,jgraPEon,https://europepmc.org/articles/PMC3402998/,IL-10,"mediators. These lasts, such as ",", are produced by the parallel a",TextQuoteSelector,TextPositionSelector,25909,25914,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:40:26.048732+00:00
llLvLq4ZEemj9wfNigT8Nw,jgraPEon,https://europepmc.org/articles/PMC3402998/,diabetes," as cancer, metabolic syndrome, ", and neurodegenerative disorders,TextQuoteSelector,TextPositionSelector,43126,43134,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:47:32.828790+00:00
lXCcTq4bEemmWb-lAlLjXg,jgraPEon,https://europepmc.org/articles/PMC3402998/,C reactive protein, COX-2: Cyclo-oxygenase 2; CRP: ,; CVD: Cardiovascular disease; H,TextQuoteSelector,TextPositionSelector,44483,44501,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:01:50.311954+00:00
l-ypbq4aEemxN6Nn-Iy_jg,jgraPEon,https://europepmc.org/articles/PMC3402998/,HLA class I ,"he HFE gene, the most telomeric ","gene, codifying for a class I α ",TextQuoteSelector,TextPositionSelector,19527,19539,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:54:44.970338+00:00
krrIsNCREem1Y--oVfP6RA,jgraPEon,https://europepmc.org/articles/PMC3402998/,HFE,s)PN = 35 femalesN = 106 females,C28247 (84%)132 (0%)8.3 × 10-5 [,TextQuoteSelector,TextPositionSelector,21951,21954,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-09-06T10:32:06.018647+00:00
jILovq4ZEemIj695Alkv6w,jgraPEon,https://europepmc.org/articles/PMC3402998/,LPS,mber involved in recognition of ,", the prototypic TLR4 ligand, an",TextQuoteSelector,TextPositionSelector,25480,25483,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:47:16.297470+00:00
iiZGQK4bEemKPR_E47Z-8w,jgraPEon,https://europepmc.org/articles/PMC3402998/,type 2 diabetes,"yndrome, insulin resistance and ",. Recent data also support the e,TextQuoteSelector,TextPositionSelector,44047,44062,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T14:01:31.233970+00:00
i8Tfsq4aEemjgbNg60SVVQ,jgraPEon,https://europepmc.org/articles/PMC3402998/,feminization,"r and the social phenomenon of """," of old age"". The demographic an",TextQuoteSelector,TextPositionSelector,18485,18497,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-24T13:54:24.564441+00:00
