id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zLIANtnGEeml3lPh8tyrGw,jgraPEon,https://europepmc.org/articles/PMC5706499/,Gram‐negative bacteria,"accharide (LPS), a component of ", 22. The LPS response requires a,TextQuoteSelector,TextPositionSelector,13493,13515,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T03:45:47.028703+00:00
xzcKUtnGEemn1-PbxtO8Kg,jgraPEon,https://europepmc.org/articles/PMC5706499/,LPS,recognizing lipopolysaccharide (,"), a component of Gram‐negative ",TextQuoteSelector,TextPositionSelector,13472,13475,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T03:45:37.851006+00:00
xxVOGNnKEem2iXMOcIeNcQ,jgraPEon,https://europepmc.org/articles/PMC5706499/,collagen I,"E). Furthermore, mRNA levels of "," and collagen IV, and transformi",TextQuoteSelector,TextPositionSelector,21009,21019,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T04:14:15.504988+00:00
xhB7itnHEemWVufyEcFdBQ,jgraPEon,https://europepmc.org/articles/PMC5706499/,IκB‐α,"nvers, MA, USA). Antibodies for ",", p‐ IκB‐α, MD2, ERK, p‐ERK, TGF",TextQuoteSelector,TextPositionSelector,14920,14925,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T03:52:45.232806+00:00
x1PlANnQEemG03d_bPFQFQ,jgraPEon,https://europepmc.org/articles/PMC5706499/,extravasation,flammatory injury is leucocytic , and infiltration into the renal,TextQuoteSelector,TextPositionSelector,34660,34673,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T04:57:12.936045+00:00
wvdrHtnJEemSXudocW_EKQ,jgraPEon,https://europepmc.org/articles/PMC5706499/,B6 mice,dney tissues revealed that only , had increased kidney to body we,TextQuoteSelector,TextPositionSelector,18712,18719,WS_OG,yes,[WS_OG][ALL],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T04:06:59.243476+00:00
w27eaNnGEemyiqt7LymjzQ,jgraPEon,https://europepmc.org/articles/PMC5706499/,pattern recognition receptor,4 (TLR4) 21. TLR4 is a critical , and is well known for recognizi,TextQuoteSelector,TextPositionSelector,13389,13417,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T03:45:31.473596+00:00
viss7tnHEem72A95xoTduA,jgraPEon,https://europepmc.org/articles/PMC5706499/,JNK,"tibodies for GAPDH, p38, p‐p38, ", and p‐JNK were purchased from C,TextQuoteSelector,TextPositionSelector,14836,14839,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T03:52:31.853301+00:00
vcICYNnQEem3VnuSLl2T3w,jgraPEon,https://europepmc.org/articles/PMC5706499/,collagen ,e shown increased deposition of ,and glycogen as well as increase,TextQuoteSelector,TextPositionSelector,34406,34415,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T04:56:56.963705+00:00
vSD7WNnMEemca2Mxrod5LA,jgraPEon,https://europepmc.org/articles/PMC5706499/,Pro‐inflammatory cytokines, shown in the Figure S12. (D‐F) , in kidney tissues of PA‐challen,TextQuoteSelector,TextPositionSelector,29356,29382,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Blockade of myeloid differentiation protein 2 prevents obesity-induced inflammation and nephropathy.,2019-09-18T04:28:17.862450+00:00
