id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zxkBVMsaEemJ0ge6ebtxOA,jgraPEon,https://europepmc.org/articles/PMC2987983/,Ras-associated protein,pindle regulation0.179MORF_RAB5A," - exocytosis, actin organisatio",TextQuoteSelector,TextPositionSelector,26874,26896,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-08-30T11:39:21.371834+00:00
yoAGEow0EemsiAOkc6bPjg,jgraPEon,https://europepmc.org/articles/PMC2987983/,Protein tyrosine phosphatase,optosis pathways0.138MORF_PTPN11,", cell growth, differentiation, ",TextQuoteSelector,TextPositionSelector,25990,26018,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:36:37.277234+00:00
ymOILIw3EemzQR-7NR4Peg,jgraPEon,https://europepmc.org/articles/PMC2987983/,"Decapping enzyme, scavenger",etaseGMPS3q240.7540.505218774_at,DCPS11q24.20.6370.744204096_s_at,TextQuoteSelector,TextPositionSelector,29022,29049,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:58:05.297767+00:00
yhsIAMsaEemxEL90-DVJ3g,jgraPEon,https://europepmc.org/articles/PMC2987983/,RAS oncogene family,"26S subunit, ATPase0.173MORF_RAN"," - cell cycle, mitotic spindle r",TextQuoteSelector,TextPositionSelector,26799,26818,WS_GP,yes,[WS_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-08-30T11:39:12.945968+00:00
ycuVeIw1EemwTZeNSL3EjA,jgraPEon,https://europepmc.org/articles/PMC2987983/,Septin 6,I110p11.2-0.608-0.472214298_x_at,SEPT6Xq24-0.615-0.386201924_atML,TextQuoteSelector,TextPositionSelector,30245,30253,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:43:45.398145+00:00
yXTrsIwwEemoU8fpG6U4JA,jgraPEon,https://europepmc.org/articles/PMC2987983/,MLL,Antibodies used were mouse anti-,"C/HRX, clone 9-12 (Upstate Cell ",TextQuoteSelector,TextPositionSelector,17219,17222,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:07:57.276714+00:00
yEQLOIwuEemkd1vPcat_Zw,jgraPEon,https://europepmc.org/articles/PMC2987983/,p53,"ptosis (MORF_AATF, MORF_MAPK2), "," response (MORF_EI24, GNF2_NS) a",TextQuoteSelector,TextPositionSelector,24118,24121,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:53:36.593686+00:00
xNtqLIwzEemNgM88I7cAFQ,jgraPEon,https://europepmc.org/articles/PMC2987983/,MTX,rabine (ARAC) and methotrexate (,"). Interestingly, MLL-KD cells s",TextQuoteSelector,TextPositionSelector,37711,37714,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:29:17.975454+00:00
xM_ffpP8EemdUms-B1hIgQ,jgraPEon,https://europepmc.org/articles/PMC2987983/,MLL in myeloid leukemia,ed down-regulation of wild-type , patients with different types o,TextQuoteSelector,TextPositionSelector,47012,47035,YGD,no,YGD,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-21T08:15:44.995449+00:00
wYXS0owoEemmiVvMM_-2cg,jgraPEon,https://europepmc.org/articles/PMC2987983/,CREB binding protein,q11.1-11.230.5600.542211808_s_at, (Rubinstein-Taybi syndrome)CREB,TextQuoteSelector,TextPositionSelector,29475,29495,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:10:28.161050+00:00
wJt-kowvEemEX1tDzhWhVw,jgraPEon,https://europepmc.org/articles/PMC2987983/,Gephyrin,tleSymbolChrMPREDDEX*220773_s_at,GPHN14q23.30.9150.670212186_atAc,TextQuoteSelector,TextPositionSelector,28869,28877,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:00:32.963806+00:00
vqSjXow3EemzQJeyjoSnOw,jgraPEon,https://europepmc.org/articles/PMC2987983/,DCPS,"74_atDecapping enzyme, scavenger",11q24.20.6370.744204096_s_atElon,TextQuoteSelector,TextPositionSelector,29049,29053,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:57:45.622595+00:00
uw5Twow1Eem6_lsfWqK-Aw,jgraPEon,https://europepmc.org/articles/PMC2987983/,Scr,(MLL-KD) or the NS control (MLL-,). Efficiency of RNAi knockdown ,TextQuoteSelector,TextPositionSelector,16988,16991,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:43:20.592425+00:00
ut3_cIw0Eem6NqsiC3-MiQ,jgraPEon,https://europepmc.org/articles/PMC2987983/,Peroxiredoxin 3,ociated FunctionsFDR *MORF_PRDX3," - MYC-mediated proliferation, g",TextQuoteSelector,TextPositionSelector,25770,25785,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:36:11.092419+00:00
uJLHAozwEem_CI_OV99bYQ,jgraPEon,https://europepmc.org/articles/PMC2987983/,ATX1 antioxidant protein 1,initiation factor0.164MORF_ATOX1, homolog - antioxidant defense0.,TextQuoteSelector,TextPositionSelector,26622,26648,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-12T09:01:52.403569+00:00
sybmpowwEemPJFNzEhQe7w,jgraPEon,https://europepmc.org/articles/PMC2987983/,MLL, 20979663Influence of wild-type , on glucocorticoid sensitivity a,TextQuoteSelector,TextPositionSelector,5939,5942,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:07:19.782996+00:00
sv2a1MsaEemJ8NvtuEViOg,jgraPEon,https://europepmc.org/articles/PMC2987983/,mixed lineage leukemia ,sease [1]. Rearrangement of the ,gene (MLL) gene affects 80% of A,TextQuoteSelector,TextPositionSelector,11089,11112,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-08-30T11:38:34.055659+00:00
srRduownEemzF9tR7p8giA,jgraPEon,https://europepmc.org/articles/PMC2987983/,Apoptosis antagonizing transcription factor,ntioxidant defence0.159MORF_AATF,0.160MORF_EIF3S2EIF3S2 - eukaryo,TextQuoteSelector,TextPositionSelector,26499,26542,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:02:53.810524+00:00
rwX2VIwuEemGC8NxQx2ypA,jgraPEon,https://europepmc.org/articles/PMC2987983/,EI24, - antioxidant defense0.165MORF_,Etoposide induced mRNA - early p,TextQuoteSelector,TextPositionSelector,26688,26692,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:52:54.197072+00:00
rpt0bowpEemPEhPNRXuPjw,jgraPEon,https://europepmc.org/articles/PMC2987983/,DEX,lone (MPRED) and dexamethasone (,) has been previously published ,TextQuoteSelector,TextPositionSelector,13670,13673,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:17:05.764127+00:00
rgmyLIwzEemI43M7yqJBGg,jgraPEon,https://europepmc.org/articles/PMC2987983/,mouse,"fragment of MLL (~180 kDa), and ", anti-human β-actin as loading c,TextQuoteSelector,TextPositionSelector,17363,17368,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:28:39.915000+00:00
rJRAzJP7Eemoe6ezmLryJw,jgraPEon,https://europepmc.org/articles/PMC2987983/,MLL expression and GC resistance we examined a dataset we have previously published comparing gene expression patterns in pediatric ALL,ther evidence of a link between , specimens taken at the time of ,TextQuoteSelector,TextPositionSelector,31855,31990,YGD,no,YGD,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-21T08:07:54.937649+00:00
qGTCjow0EemNhyNazz_ZNw,jgraPEon,https://europepmc.org/articles/PMC2987983/,NFkB,"F_MAP2K2MAP2K2 - ERK, JNK, p38, ",", and apoptosis pathways0.138MOR",TextQuoteSelector,TextPositionSelector,25946,25950,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T10:35:39.667328+00:00
pgVJBIwmEemdLkeOoieQ4g,jgraPEon,https://europepmc.org/articles/PMC2987983/,acute lymphoblastic leukemia,(MLL) is found in 80% of infant , (ALL) and is associated with po,TextQuoteSelector,TextPositionSelector,9503,9531,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T08:55:22.820238+00:00
pbFnkIwvEemIKpNY84qyuA,jgraPEon,https://europepmc.org/articles/PMC2987983/,GAS7,872_x_atGrowth arrest-specific 7,17p13.1-0.334-0.580202191_s_atGr,TextQuoteSelector,TextPositionSelector,29815,29819,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:59:47.777014+00:00
pAZCQIwuEemVvccYiW-cbw,jgraPEon,https://europepmc.org/articles/PMC2987983/,E2F1,s are critical components of an ,-signalling pathway that mediate,TextQuoteSelector,TextPositionSelector,43245,43249,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-11T09:52:35.412831+00:00
ooZPApP8Eem5X1MQKiPapQ,jgraPEon,https://europepmc.org/articles/PMC2987983/, leukemia MLL,tly demonstrated that in myeloid, partial tandem duplications (PT,TextQuoteSelector,TextPositionSelector,46326,46339,NGD,no,NGD,,acct:farheen.s@hypothes.is,Influence of wild-type MLL on glucocorticoid sensitivity and response to DNA-damage in pediatric acute lymphoblastic leukemia.,2019-06-21T08:14:47.494505+00:00
