id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yDJdjMMmEem-1SdYy6Tusg,jgraPEon,https://europepmc.org/articles/PMC4944956/,CD8,s been recently associated with ,+ T-cell dysfunction during HIV ,TextQuoteSelector,TextPositionSelector,17391,17394,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:44:54.333643+00:00
y2Ol-sMnEemc9keiFHXWbA,jgraPEon,https://europepmc.org/articles/PMC4944956/,PE,"323, Biolegend#302828) and CCR7-","-Cy7 (clone 3D12, BD#557648). Th",TextQuoteSelector,TextPositionSelector,19944,19946,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:52:09.234699+00:00
x2HnwMu9EemFWnNmB8Lbcw,jgraPEon,https://europepmc.org/articles/PMC4944956/,"LAG-3 and PD-1 are commonly co-expressed on exhausted or dysfunctional T cells in models of chronic infections [45], autoimmune diseases [46], and cancers","ampen T cell functions. Indeed, "," [47,48]. Potential synergistic ",TextQuoteSelector,TextPositionSelector,48876,49030,YGD,no,YGD,,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-31T07:05:56.367248+00:00
tyDcRMMmEemO2--laxFDIg,jgraPEon,https://europepmc.org/articles/PMC4944956/,IL-10, decreasing IL-12 and enhancing , productions [23]. TIGIT has bee,TextQuoteSelector,TextPositionSelector,17327,17332,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:44:25.798955+00:00
tunQjsMpEem_F5M4aPuSjA,jgraPEon,https://europepmc.org/articles/PMC4944956/,TIGIT,o 1.75)0.1181.32 (0.93–1.88)0.12, single +1.06 (0.99 to 1.14)0.10,TextQuoteSelector,TextPositionSelector,34284,34289,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T09:05:53.765307+00:00
tdzxFMMnEemt1IMtV77FMQ,jgraPEon,https://europepmc.org/articles/PMC4944956/,CCR7,"one O323, Biolegend#302828) and ","-PE-Cy7 (clone 3D12, BD#557648).",TextQuoteSelector,TextPositionSelector,19939,19943,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:51:33.107479+00:00
t6jeOMu9EemELgfzgZXQkg,jgraPEon,https://europepmc.org/articles/PMC4944956/,"HIV infection, high levels of PD-1","cytokine production [18,19]. In ", are associated with T cell exha,TextQuoteSelector,TextPositionSelector,16771,16805,YGD,no,YGD,,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-31T07:05:30.012375+00:00
sMbX3sMoEem1TV87__bfXQ,jgraPEon,https://europepmc.org/articles/PMC4944956/,S1A,R as previously described [34] (, Text).The CA-US RNA was measure,TextQuoteSelector,TextPositionSelector,22115,22118,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:58:34.037623+00:00
rb9pkMMmEemSKkM9Fso2_w,jgraPEon,https://europepmc.org/articles/PMC4944956/,IL-12,"ne secretion of DCs, decreasing ", and enhancing IL-10 productions,TextQuoteSelector,TextPositionSelector,17307,17312,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:44:09.935819+00:00
r3CMWsMnEemBo6_G_Y-IaA,jgraPEon,https://europepmc.org/articles/PMC4944956/,CD27,"PC-H7 (clone HI100, BD#560674), ","-BV650 (clone O323, Biolegend#30",TextQuoteSelector,TextPositionSelector,19893,19897,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-20T08:51:22.384663+00:00
