id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
y8wpTLHmEemh-zvd7KSPZg,jgraPEon,https://europepmc.org/articles/PMC5286694/,P. howardi,"hree groups: (a) P. chinai, (b) ",", T. carrioni and R. ecuadoriens",TextQuoteSelector,TextPositionSelector,29994,30004,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:54:02.811920+00:00
wUIh8rHmEemQbzc2NUndBw,jgraPEon,https://europepmc.org/articles/PMC5286694/,P. howardi,"1.320.00254.91a
0.0310.720.0018
","
1.280.00254.71b
0.0350.780.002O",TextQuoteSelector,TextPositionSelector,28816,28826,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:53:45.127224+00:00
uSpCsLHmEemNCaOzLFOr5Q,jgraPEon,https://europepmc.org/articles/PMC5286694/,P. chinai,isons between three groups: (a) ,", (b) P. howardi, T. carrioni an",TextQuoteSelector,TextPositionSelector,29979,29988,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:53:31.659953+00:00
pU4AnLHmEem5ICM5nzeDJg,jgraPEon,https://europepmc.org/articles/PMC5286694/,P. chinai ,g which two very close species (,"and P. howardi), as well as betw",TextQuoteSelector,TextPositionSelector,10701,10711,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:52:58.221240+00:00
nTrHeLHmEem8t__DDC9srA,jgraPEon,https://europepmc.org/articles/PMC5286694/,Rhodniini,"nt “neck”, such as those of the ",. To capture the operculum shape,TextQuoteSelector,TextPositionSelector,10292,10301,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:52:44.686093+00:00
lq6kELHmEemjHQNHvqgb7w,jgraPEon,https://europepmc.org/articles/PMC5286694/,R. ecuadoriensis,"esEggOperculum
N 
a
%b

N
a
%b

","
M63/738660/7382L74/769761/7680
",TextQuoteSelector,TextPositionSelector,32338,32354,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:52:33.706446+00:00
jQctxLHmEemNCLdcaPv9Jg,jgraPEon,https://europepmc.org/articles/PMC5286694/,R. ecuadoriensis,"dnius ecuadoriensis Loja; Re M, ", ManabíThe mean Mahalanobis dist,TextQuoteSelector,TextPositionSelector,31458,31474,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:52:17.621766+00:00
hpCQPrHmEemw5u--t1q9xQ,jgraPEon,https://europepmc.org/articles/PMC5286694/,Rhodnius ecuadoriensis,"i; Tc, Triatoma carrioni; Re L, "," Loja; Re M, R. ecuadoriensis Ma",TextQuoteSelector,TextPositionSelector,31423,31445,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:52:06.670433+00:00
gDbCErHmEemNYzON8jjOog,jgraPEon,https://europepmc.org/articles/PMC5286694/,Triatoma carrioni,"lus chinai; Ph, P. howardi; Tc, ","; Re L, Rhodnius ecuadoriensis L",TextQuoteSelector,TextPositionSelector,31398,31415,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:51:56.088492+00:00
aAA5hLHnEemIeoPZEyM6ig,jgraPEon,https://europepmc.org/articles/PMC5286694/, chicken,"ance to various substrates, like"," nests, clothes, walls, or any m",TextQuoteSelector,TextPositionSelector,38725,38733,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:58:24.885373+00:00
_8J4RrHmEemymudBOZjXTg,jgraPEon,https://europepmc.org/articles/PMC5286694/,insects,applied to the wing venation of ," - is still in its infancy, and,",TextQuoteSelector,TextPositionSelector,38207,38214,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:55:29.977015+00:00
YR6nfLHnEemdZd_L-sWe-w,jgraPEon,https://europepmc.org/articles/PMC5286694/,R. prolixus,"tion by the embryo, as shown in "," [43, 44]. Chaves et al. [12] id",TextQuoteSelector,TextPositionSelector,34423,34434,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,The modern morphometric approach to identify eggs of Triatominae.,2019-07-29T09:58:13.467349+00:00
