id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
dHUerpGGEemiEhsq8NyHuw,jgraPEon,https://europepmc.org/articles/PMC5134075/,intellectual disability, 5 times more likely to have an , than the general population [14,TextQuoteSelector,TextPositionSelector,12624,12647,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:03:47.281387+00:00
YE15epGHEem2EkNVHJKg2A,jgraPEon,https://europepmc.org/articles/PMC5134075/,cancer,ces of Aboriginal patients with , accessing diagnosis and treatme,TextQuoteSelector,TextPositionSelector,48272,48278,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:10:22.794126+00:00
QxWdFJGIEemP2JO-80hKSg,jgraPEon,https://europepmc.org/articles/PMC5134075/,developmental delays,"order, behavioural problems and ",. Clinic staff informed potentia,TextQuoteSelector,TextPositionSelector,17745,17765,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:16:43.332453+00:00
QmuYBpGHEemkTDdN_Qu7Zg,jgraPEon,https://europepmc.org/articles/PMC5134075/,aids,g for services such as teachers , as well as in managing behaviou,TextQuoteSelector,TextPositionSelector,36039,36043,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:09:32.770060+00:00
M4BEBJGHEemPlL8WJKjVIw,jgraPEon,https://europepmc.org/articles/PMC5134075/,Human,University of Technology Sydney , Research Ethics Committee (UTS ,TextQuoteSelector,TextPositionSelector,25867,25872,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:09:07.500684+00:00
HA4eeJGGEemZXmNQDlrymw,jgraPEon,https://europepmc.org/articles/PMC5134075/,developmental delay,n reported in the prevalence of , [11].The high prevalence of dis,TextQuoteSelector,TextPositionSelector,12137,12156,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:01:18.881658+00:00
DUxZ5JGHEemit6-N0zrNAg,jgraPEon,https://europepmc.org/articles/PMC5134075/,behavioural problems,"deficit hyperactivity disorder, ", and developmental delays. Clini,TextQuoteSelector,TextPositionSelector,17720,17740,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:08:03.786617+00:00
CvESbMsVEemP_LOZGtL_TQ,jgraPEon,https://europepmc.org/articles/PMC5134075/,nervous breakdown,really felt like I was having a ,. I’ve been in tears taking him ,TextQuoteSelector,TextPositionSelector,36410,36427,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-08-30T10:58:04.449180+00:00
AeYjdJGGEemP2-tmIYlODQ,jgraPEon,https://europepmc.org/articles/PMC5134075/,otitis media,s of middle ear disease such as ," [4], and to require assistance ",TextQuoteSelector,TextPositionSelector,11968,11980,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:00:35.137483+00:00
76lxSMsUEemf2utZamcaiQ,jgraPEon,https://europepmc.org/articles/PMC5134075/,middle ear disease ,"7–9], linked to higher rates of ","such as otitis media [4], and to",TextQuoteSelector,TextPositionSelector,11942,11961,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-08-30T10:57:18.695431+00:00
75JbGpGGEemzwItrMxbliQ,jgraPEon,https://europepmc.org/articles/PMC5134075/,attention deficit hyperactivity disorder,anagement of conditions such as ,", behavioural problems and devel",TextQuoteSelector,TextPositionSelector,17678,17718,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-06-18T05:07:13.811563+00:00
04wxlMsUEem-kgMsJCDa6w,jgraPEon,https://europepmc.org/articles/PMC5134075/,hearing loss ,n are more likely to experience ,"[7–9], linked to higher rates of",TextQuoteSelector,TextPositionSelector,11896,11909,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Navigating the journey of Aboriginal childhood disability: a qualitative study of carers' interface with services.,2019-08-30T10:56:31.863621+00:00
