id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
vqC1JL9EEemrhovjUIclhQ,jgraPEon,https://europepmc.org/articles/PMC5259676/,tumour had mean and median BF values corresponding to the slice with the lowest heterogeneity (ID12 and ID4,t in two examinations the whole ,", respectively), while the remai",TextQuoteSelector,TextPositionSelector,37493,37600,NGD,no,NGD,,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:09:18.640304+00:00
tm4nOL9EEemT96-q0lgp2w,jgraPEon,https://europepmc.org/articles/PMC5259676/, tumour could be represented by the same slice detected by both μw and Mw values. μw and Mw values never selected the slice with maximum Es and one time selected the slice with minimum Es (ID12 and ID4,ian values. Five times the whole,", for mean and median, respectiv",TextQuoteSelector,TextPositionSelector,29822,30023,NGD,no,NGD,,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:09:04.779233+00:00
na7ApL9EEemhvuPIFGffGQ,jgraPEon,https://europepmc.org/articles/PMC5259676/,NSCLC,ith non-small cell lung cancer (,"), but the lack of reproducibili",TextQuoteSelector,TextPositionSelector,14321,14326,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:08:23.382492+00:00
maLj5r9EEemcWPPIVYcpBw,jgraPEon,https://europepmc.org/articles/PMC5259676/,tumour ,arried out on a wide set of 118 ,"slices, and on corresponding who",TextQuoteSelector,TextPositionSelector,15662,15669,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:08:16.499155+00:00
i3Tiar9EEemEFQ-t-ReWXQ,jgraPEon,https://europepmc.org/articles/PMC5259676/,hypoperfusion ,yperperfused upper region and a ,in the lower one.Open in a separ,TextQuoteSelector,TextPositionSelector,33821,33835,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:07:52.699775+00:00
hjDqiL9EEembS_fRRorYvA,jgraPEon,https://europepmc.org/articles/PMC5259676/,ID1,"tumorMeasure12345MeasureValue
r
","
E
s

7.27

7.27
7.266.75
6.61

",TextQuoteSelector,TextPositionSelector,25984,25987,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:07:43.977021+00:00
gAHHfL9EEembSk82tQMXsQ,jgraPEon,https://europepmc.org/articles/PMC5259676/,gliomas,with colorectal cancer [37] and , [38] and with tumour staging [3,TextQuoteSelector,TextPositionSelector,21338,21345,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:07:33.609277+00:00
e3sexL9EEem6_bNWlijr3w,jgraPEon,https://europepmc.org/articles/PMC5259676/,colorectal cancer,erall survival in patients with , [37] and gliomas [38] and with ,TextQuoteSelector,TextPositionSelector,21311,21328,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:07:25.914295+00:00
dtqKlL9EEemljleT_G6f2g,jgraPEon,https://europepmc.org/articles/PMC5259676/,tumour ,l researchers choose the single ,section based on visual consider,TextQuoteSelector,TextPositionSelector,12139,12146,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:07:18.155100+00:00
al_W6L9EEemrO3P89-ypnQ,jgraPEon,https://europepmc.org/articles/PMC5259676/,cancer,he growth of vascularization in , tissues has aroused lively inte,TextQuoteSelector,TextPositionSelector,9571,9577,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:06:57.215385+00:00
ZIbzqr9EEemK3K9oAi9uZw,jgraPEon,https://europepmc.org/articles/PMC5259676/,vascularization,g or regularizing the growth of , in cancer tissues has aroused l,TextQuoteSelector,TextPositionSelector,9552,9567,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Multislice Analysis of Blood Flow Values in CT Perfusion Studies of Lung Cancer.,2019-08-15T10:06:47.477813+00:00
