id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
eZXW8tOVEemWwHP9IKFPtg,jgraPEon,https://europepmc.org/articles/PMC4940692/,women,"ious institutions, think tanks, ","’s networks, youth associations ",TextQuoteSelector,TextPositionSelector,11242,11247,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:37:35.231196+00:00
aXaa-tOUEemzbZ9kFQLOig,jgraPEon,https://europepmc.org/articles/PMC4940692/,HIV,"Civil society, Policy, Nigeria, ",", Governance, HIV prevention, Ri",TextQuoteSelector,TextPositionSelector,10587,10590,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:29:58.599220+00:00
ZQAxDNOUEemUlQuhp8dV-g,jgraPEon,https://europepmc.org/articles/PMC4940692/,HIV,n Human Immunodeficiency Virus (,) prevention and mitigation. We ,TextQuoteSelector,TextPositionSelector,8603,8606,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:29:51.277593+00:00
Shi1eNOXEemyv6N0cWyVuA,jgraPEon,https://europepmc.org/articles/PMC4940692/,human,"s, ethnic lobbies, foundations, "," rights promoters, labour unions",TextQuoteSelector,TextPositionSelector,11082,11087,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:50:34.574227+00:00
OT_nnNOUEemQXbtFc24haw,jgraPEon,https://europepmc.org/articles/PMC4940692/,Human Immunodeficiency Virus,livery roles of CSOs working in , (HIV) prevention and mitigation,TextQuoteSelector,TextPositionSelector,12682,12710,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:28:37.685047+00:00
LoG12NOUEemKbDPSSr98Kg,jgraPEon,https://europepmc.org/articles/PMC4940692/,Human Immunodeficiency Virus,livery roles of CSOs working in , (HIV) prevention and mitigation,TextQuoteSelector,TextPositionSelector,8573,8601,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:28:19.862433+00:00
IM23eNOWEem9oR-0MMuk2w,jgraPEon,https://europepmc.org/articles/PMC4940692/,NACA,e National AIDS Control Agency (,) and discussions with NACA-led ,TextQuoteSelector,TextPositionSelector,24440,24444,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:42:15.768046+00:00
DbO6ONOXEempkO-zcKJocQ,jgraPEon,https://europepmc.org/articles/PMC4940692/,Acquired Immunodeficiency Syndrome,"fforts.Go to:AbbreviationsAIDS, ","; CSO, Civil Society Organizatio",TextQuoteSelector,TextPositionSelector,51459,51493,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:48:53.193658+00:00
AxiLVNOWEemdMuO8ih6Q4A,jgraPEon,https://europepmc.org/articles/PMC4940692/,AIDS,rehensive Response Plan for HIV/, is also a critical requirement ,TextQuoteSelector,TextPositionSelector,22891,22895,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:41:26.020327+00:00
7n9VZNOWEemk2wuZD16oJw,jgraPEon,https://europepmc.org/articles/PMC4940692/,vis,gthening the power of the state ,-à-vis civil society. As a resul,TextQuoteSelector,TextPositionSelector,48047,48050,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:48:00.683694+00:00
-deU1tOVEemWONv3cIIbCQ,jgraPEon,https://europepmc.org/articles/PMC4940692/,aids,"nyone who “performs, witnesses, ",", or abets” a same-sex marriage ",TextQuoteSelector,TextPositionSelector,22121,22125,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Civil society advocacy in Nigeria: promoting democratic norms or donor demands?,2019-09-10T06:41:10.420430+00:00
