id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zU73GpGWEemj8osOwjGRQQ,jgraPEon,https://europepmc.org/articles/PMC4489904/,water stress,d becomes constant to alleviate , and achieve a water balance in ,TextQuoteSelector,TextPositionSelector,47763,47775,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:00:48.353818+00:00
ysu9qpGTEemz6usUzLjzTA,jgraPEon,https://europepmc.org/articles/PMC4489904/,plants,t balance method was applied to , that were approximately 17 year,TextQuoteSelector,TextPositionSelector,10078,10084,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:39:15.575445+00:00
xEDJlpGWEemsIHdu322DbQ,jgraPEon,https://europepmc.org/articles/PMC4489904/,Elaeagnus angustifolia,"[15], Nitraria sphaerocarpa and "," [10]. During nighttime, J
s sti",TextQuoteSelector,TextPositionSelector,47665,47687,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:00:33.087571+00:00
u9uNVJGWEemsqQe383Y0mw,jgraPEon,https://europepmc.org/articles/PMC4489904/,Nitraria sphaerocarpa,"19], Caragana microphylla [15], ", and Elaeagnus angustifolia [10],TextQuoteSelector,TextPositionSelector,47639,47660,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:00:18.943773+00:00
s9vbVJGWEemPz__OGikIlQ,jgraPEon,https://europepmc.org/articles/PMC4489904/,Caragana microphylla,"on [18], Salix gordejevii [19], "," [15], Nitraria sphaerocarpa and",TextQuoteSelector,TextPositionSelector,47612,47632,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T07:00:05.439732+00:00
qb8e4pGWEem1IMOfc4zkpA,jgraPEon,https://europepmc.org/articles/PMC4489904/,Salix gordejevii," as Haloxylon ammodendron [18], "," [19], Caragana microphylla [15]",TextQuoteSelector,TextPositionSelector,47589,47605,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:59:48.510101+00:00
pwKzNpGVEemiOzMk4g0A-g,jgraPEon,https://europepmc.org/articles/PMC4489904/,cor,as exchange system (LI-6400; Li-,", USA). The measurements were ta",TextQuoteSelector,TextPositionSelector,25506,25509,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:52:34.312567+00:00
owb5RJGWEem9Tqdad0tbgg,jgraPEon,https://europepmc.org/articles/PMC4489904/,Haloxylon ammodendron,"r desert plant species, such as "," [18], Salix gordejevii [19], Ca",TextQuoteSelector,TextPositionSelector,47561,47582,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:59:37.336790+00:00
m1vh2pGTEem_3j8eANW-sQ,jgraPEon,https://europepmc.org/articles/PMC4489904/,Hedysarum scoparium,p Flow Dynamics and Response of , to Environmental Factors in Sem,TextQuoteSelector,TextPositionSelector,6380,6399,WS_OG,yes,[WS_OG][ALL],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:37:55.966568+00:00
jWflZJGUEemiOB_VU6_ocg,jgraPEon,https://europepmc.org/articles/PMC4489904/,erosion,"reventing soil, wind, and water ", by providing sand dune stabiliz,TextQuoteSelector,TextPositionSelector,12750,12757,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:44:42.004605+00:00
gLbSepGVEemGartY6bKvnA,jgraPEon,https://europepmc.org/articles/PMC4489904/,CNR4,"d unit contains one CR3000, one "," net radiation sensor, two PAR-L",TextQuoteSelector,TextPositionSelector,21979,21983,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:51:30.179430+00:00
e537DJGUEemn0SsYvEYrdg,jgraPEon,https://europepmc.org/articles/PMC4489904/,xerophyte,"tures, H. scoparium is an ideal ", shrub for resisting desertifica,TextQuoteSelector,TextPositionSelector,12666,12675,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:44:12.088497+00:00
WWs5jJGUEemfKzfiu7hUeQ,jgraPEon,https://europepmc.org/articles/PMC4489904/,shrub,acious leguminous and deciduous , growing in arid and semi-arid r,TextQuoteSelector,TextPositionSelector,12129,12134,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-18T06:43:14.786606+00:00
