id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yq4UauWlEema0YM4qSQcDA,jgraPEon,https://europepmc.org/articles/PMC2386054/,ZNF148,e bound by transcription factor ,.(B) A breast tumor network modu,TextQuoteSelector,TextPositionSelector,26592,26598,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:19:44.244983+00:00
y8jS5u82EemPusNX6g1uPg,jgraPEon,https://europepmc.org/articles/PMC2386054/,hub gene PDGFRL that may play an important role in this tumor,"ationships and, particularly, a ", suppressor network.ConclusionUs,TextQuoteSelector,TextPositionSelector,10109,10170,AMB,no,AMB,,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-15T10:30:23.561948+00:00
xnIlnuWlEemKU2PCaiO-Cg,jgraPEon,https://europepmc.org/articles/PMC2386054/,transcription factor,at are predicted to be bound by , ZNF148.(B) A breast tumor netwo,TextQuoteSelector,TextPositionSelector,26571,26591,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:19:36.995708+00:00
wEzPtOWnEemTJY-WgCVlew,jgraPEon,https://europepmc.org/articles/PMC2386054/,LAIR1,immunoglobulin-like receptor 1 (,); and Cathepsin L1 (CSTL). They,TextQuoteSelector,TextPositionSelector,29860,29865,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:33:45.821910+00:00
vNOEAuWkEemkwEe_geslsw,jgraPEon,https://europepmc.org/articles/PMC2386054/,Notch1, MFAP2 binds to a neighbor gene , and activates it [10].Identific,TextQuoteSelector,TextPositionSelector,19531,19537,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:12:11.407097+00:00
vIYJYuWoEemjcV9hjju1dQ,jgraPEon,https://europepmc.org/articles/PMC2386054/,CTSL,"oter region of VCAM1, LAIR1 and ", (hypergeometric p-value 0.012).,TextQuoteSelector,TextPositionSelector,31020,31024,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:40:48.976807+00:00
unwX3uWnEemViiP1gjD-9Q,jgraPEon,https://europepmc.org/articles/PMC2386054/,leukocyte-associated immunoglobulin-like receptor 1,ll adhesion molecule 1 (VCAM1); , (LAIR1); and Cathepsin L1 (CSTL,TextQuoteSelector,TextPositionSelector,29807,29858,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:33:35.951475+00:00
tbauQu_5Eemm8J-4qfty-Q,jgraPEon,https://europepmc.org/articles/PMC2386054/,vertebrate,sition weight matrices. We used ,"-specific matrices, and chose cu",TextQuoteSelector,TextPositionSelector,45645,45655,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-16T09:45:38.323809+00:00
tSq1RuWoEemp6S-KJbrITg,jgraPEon,https://europepmc.org/articles/PMC2386054/,Oct-1,"factor-1 (POU2F1, also known as ",) has been predicted to bind pro,TextQuoteSelector,TextPositionSelector,30950,30955,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:40:36.619933+00:00
sbNHOuWnEemh1Q-G9EjxZQ,jgraPEon,https://europepmc.org/articles/PMC2386054/,VCAM1,cular cell adhesion molecule 1 (,); leukocyte-associated immunogl,TextQuoteSelector,TextPositionSelector,29799,29804,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-03T06:33:21.331971+00:00
