id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yRAwTMS9EemvRA-moIVn_w,jgraPEon,https://europepmc.org/articles/PMC4627615/,biliary obstruction ,"n patients with celiac disease, ",or pancreatic disease [12]. The ,TextQuoteSelector,TextPositionSelector,12060,12080,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:18:20.926096+00:00
y3SinMS8EemCmwPlqnK9DA,jgraPEon,https://europepmc.org/articles/PMC4627615/,intestinal malabsorption syndrome,lthy subjects and patients with ,.Go to:MethodsStudy design and p,TextQuoteSelector,TextPositionSelector,14256,14289,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:11:15.470676+00:00
vXE9msS8EemthgMU8DXmGg,jgraPEon,https://europepmc.org/articles/PMC4627615/,liver disease,tients with gastrointestinal or ,", the vitamin status of these pa",TextQuoteSelector,TextPositionSelector,12381,12394,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:10:51.996365+00:00
ujhZ5sS9Eem_zJP6-I47Bg,jgraPEon,https://europepmc.org/articles/PMC4627615/, intestinal bowel diseases,contribute to the development of," like Crohn's disease, steatorrh",TextQuoteSelector,TextPositionSelector,11478,11504,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:17:56.160985+00:00
t03t5sS8EemIILuhXwPzuw,jgraPEon,https://europepmc.org/articles/PMC4627615/, intestinal disease ,bsorption due to the presence of,conditionsDespite vitamin D mala,TextQuoteSelector,TextPositionSelector,12282,12302,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:10:41.713222+00:00
sbH_-MS8EemHpZ9X_BY7bA,jgraPEon,https://europepmc.org/articles/PMC4627615/, pancreatic disease," disease, biliary obstruction or", [12]. The pathogenesis of vitam,TextQuoteSelector,TextPositionSelector,12082,12101,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:10:32.290885+00:00
q_fPDMS8Eemthe8kRNvCrw,jgraPEon,https://europepmc.org/articles/PMC4627615/,celiac disease,as malabsorbed in patients with ,", biliary obstruction or pancrea",TextQuoteSelector,TextPositionSelector,12044,12058,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:10:22.661409+00:00
p5Px7MS9Eem13cegxrwOow,jgraPEon,https://europepmc.org/articles/PMC4627615/,malabsorption syndrome,disease status in patients with ,. After approval from the Spanda,TextQuoteSelector,TextPositionSelector,14567,14589,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:17:24.777816+00:00
p2zzNsS8Eem6TZs6EVXWkg,jgraPEon,https://europepmc.org/articles/PMC4627615/, osteomalacia ,"intestine [10, 11]. In addition,",occurs in patients with a wide v,TextQuoteSelector,TextPositionSelector,11694,11708,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:10:15.077029+00:00
oAHWXMS8Eemv1mse9lUx-g,jgraPEon,https://europepmc.org/articles/PMC4627615/,ulcerative colitis,", Intestinal resection [16–19], ",", liver disease [20–22] and othe",TextQuoteSelector,TextPositionSelector,36794,36812,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:10:02.567427+00:00
l7aavsS8Eemkja9feOznPw,jgraPEon,https://europepmc.org/articles/PMC4627615/,Crohn’s disease ,"tation in cystic fibrosis [14], ","[15], Intestinal resection [16–1",TextQuoteSelector,TextPositionSelector,36742,36758,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:09:48.756801+00:00
_GdDbsS8Eem-cBu4AfchNQ,jgraPEon,https://europepmc.org/articles/PMC4627615/,renal failure,r malignant disease; hepatic or ,; uncontrolled hypo- or hyperthy,TextQuoteSelector,TextPositionSelector,16686,16699,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:12:37.579680+00:00
YYZgqsS8EemgiwcYbgDWfw,jgraPEon,https://europepmc.org/articles/PMC4627615/, intestinal malabsorption syndrome ,mes) as well as in patients with,(2.6 times).Go to:Availability o,TextQuoteSelector,TextPositionSelector,41199,41234,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:08:17.449617+00:00
ThFpAsS8EemIHecgMKrRUg,jgraPEon,https://europepmc.org/articles/PMC4627615/, malabsorption syndrome,ects as well as in patients with, over a period of 30 days admini,TextQuoteSelector,TextPositionSelector,10516,10539,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:07:44.997385+00:00
RMCH2MS9EemoCU88PV51ww,jgraPEon,https://europepmc.org/articles/PMC4627615/,vitamin D deficiency , study participants showed that ,was prevalent in both healthy su,TextQuoteSelector,TextPositionSelector,38652,38673,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:14:39.092896+00:00
QAqh6MS8EemG7X-iuXcwdg,jgraPEon,https://europepmc.org/articles/PMC4627615/,malabsorption,sis of any one of the following , disease conditions like ulcerat,TextQuoteSelector,TextPositionSelector,15939,15952,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:07:21.684768+00:00
O2LqZMS9EemXiqtN-qB6PA,jgraPEon,https://europepmc.org/articles/PMC4627615/,prostate cancer,"in D, and colorectal cancer and "," [30]. However, looking at the o",TextQuoteSelector,TextPositionSelector,40715,40730,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:14:23.281583+00:00
NHTrisS9Eem_xQcDVNxP-g,jgraPEon,https://europepmc.org/articles/PMC4627615/, colorectal cancer ,"nlight or dietary vitamin D, and",and prostate cancer [30]. Howeve,TextQuoteSelector,TextPositionSelector,40692,40711,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:14:11.722999+00:00
M5FTisS8Eem6TBMhNRJ-wA,jgraPEon,https://europepmc.org/articles/PMC4627615/,intestinal malabsorption,lthy subjects and patients with , syndrome.Go to:MethodsStudy des,TextQuoteSelector,TextPositionSelector,14256,14280,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:07:00.552833+00:00
LMFx2MS9EemdcT_e1Iskaw,jgraPEon,https://europepmc.org/articles/PMC4627615/, cancer ,o sun are related inversely with,mortality and survival in detail,TextQuoteSelector,TextPositionSelector,40458,40466,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:58.843001+00:00
JJv3EsS9EemSoQODj3UD8g,jgraPEon,https://europepmc.org/articles/PMC4627615/, non-melanoma skin cancer, been positively associated with," [29], ecological studies sugges",TextQuoteSelector,TextPositionSelector,40228,40253,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:45.174370+00:00
J5JpKMrbEem-1Pd2xXJoYg,jgraPEon,https://europepmc.org/articles/PMC4627615/,malabsorption disease,y subjects and in patients with ,".MethodsAn open label, randomize",TextQuoteSelector,TextPositionSelector,8838,8859,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-30T04:03:41.982461+00:00
J46wLMS9EemwC7vazdhHIQ,jgraPEon,https://europepmc.org/articles/PMC4627615/, colon cancer ,"e breast, ovarian, prostate, and",[30]. Solar UV-B exposure and th,TextQuoteSelector,TextPositionSelector,40358,40372,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:50.107017+00:00
HgTJGsS9EemG8esoDsFl7w,jgraPEon,https://europepmc.org/articles/PMC4627615/, cystic fibrosis,ine vitamin D supplementation in," [14], Crohn’s disease [15], Int",TextQuoteSelector,TextPositionSelector,36719,36735,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:33.928503+00:00
GNiQ6MS9EemHp99FRn1lfQ,jgraPEon,https://europepmc.org/articles/PMC4627615/, hypocalcaemia,"sorption (Osteomalacia, rickets,",", or reduced circulating concent",TextQuoteSelector,TextPositionSelector,36601,36615,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:25.410382+00:00
E07AwMS9EemCD1dIcAkLaw,jgraPEon,https://europepmc.org/articles/PMC4627615/,rickets," D malabsorption (Osteomalacia, ",", hypocalcaemia, or reduced circ",TextQuoteSelector,TextPositionSelector,36593,36600,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:16.046211+00:00
DRTEtsS9EemoBpOlqXB3ig,jgraPEon,https://europepmc.org/articles/PMC4627615/, malabsorption syndromes,ents with confirmed diagnosis of," (nine with ulcerative colitis, ",TextQuoteSelector,TextPositionSelector,20890,20914,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:13:05.661451+00:00
BqrkDMS9EemwCvu4LvVvNA,jgraPEon,https://europepmc.org/articles/PMC4627615/,APL,t clinical analysis laboratory (, Institute of Clinical Laborator,TextQuoteSelector,TextPositionSelector,18407,18410,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:12:54.902408+00:00
AVlr6sS9EemZPPcjO0RYMg,jgraPEon,https://europepmc.org/articles/PMC4627615/, hyperthyroidism,l failure; uncontrolled hypo- or,", or the use of drugs that are k",TextQuoteSelector,TextPositionSelector,16722,16738,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:12:45.925291+00:00
9EXrtsrbEemXc4eOiwnmGQ,jgraPEon,https://europepmc.org/articles/PMC4627615/,MCS,interests.Authors' contributions, participated in design of the s,TextQuoteSelector,TextPositionSelector,42010,42013,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-30T04:09:25.314250+00:00
99UNzMS8EemQN5N5aUlpgA,jgraPEon,https://europepmc.org/articles/PMC4627615/,rectal bleeding,med for all patients to confirm ,", presence of occult blood, infe",TextQuoteSelector,TextPositionSelector,16392,16407,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:12:29.935619+00:00
8fhTtMS8EemeX-cgYzzSUA,jgraPEon,https://europepmc.org/articles/PMC4627615/, cardiovascular disease,": no history of liver, kidney or",", or of any other medical condit",TextQuoteSelector,TextPositionSelector,15720,15743,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:12:20.111765+00:00
8JUx2sS9Eem6Vu9AEjOADQ,jgraPEon,https://europepmc.org/articles/PMC4627615/,SGPT,"e, total bilirubin, urea, SGOT, ",", alkaline phosphates, calcium) ",TextQuoteSelector,TextPositionSelector,18875,18879,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:19:27.345264+00:00
7MUcGsS8Eem2lscsXZ0l_w,jgraPEon,https://europepmc.org/articles/PMC4627615/,ECR,ics committee (registration no: ,"/67/Indt/GJ/2013), the informed ",TextQuoteSelector,TextPositionSelector,14662,14665,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:12:11.321285+00:00
6t6tXMS9EemG99Ovlo6xuA,jgraPEon,https://europepmc.org/articles/PMC4627615/,SGOT,"atinine, total bilirubin, urea, ",", SGPT, alkaline phosphates, cal",TextQuoteSelector,TextPositionSelector,18869,18873,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:19:17.655531+00:00
1z-X9srbEemVyKe37SRziQ,jgraPEon,https://europepmc.org/articles/PMC4627615/,malabsorption syndrome,lthy Subjects and Patients with ,ParametersHealthy Subjects Group,TextQuoteSelector,TextPositionSelector,28334,28356,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-30T04:08:36.748904+00:00
1avhbMS8EemkkD-0iaDD-Q,jgraPEon,https://europepmc.org/articles/PMC4627615/, intestinal malabsorption syndrome,althy subjects and patients with,". Interestingly, the mean increa",TextQuoteSelector,TextPositionSelector,39505,39539,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:11:32.650639+00:00
0BFNaMS9EemFnavHQoaaYw,jgraPEon,https://europepmc.org/articles/PMC4627615/,Crohn’s disease ,"itions like ulcerative colitis, ",or steatorrhea. Patient with his,TextQuoteSelector,TextPositionSelector,15997,16013,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:18:32.802928+00:00
-6NDlsS9EemIJU89NhtGeQ,jgraPEon,https://europepmc.org/articles/PMC4627615/,vitamin D3 deficiency , This indicates the presence of ,in the patient group as compared,TextQuoteSelector,TextPositionSelector,39994,40016,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,A randomized two way cross over study for comparison of absorption of vitamin D3 buccal spray and soft gelatin capsule formulation in healthy subjects and in patients with intestinal malabsorption.,2019-08-22T09:19:45.770290+00:00
