id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zpHFOohUEemF_ZN5MKiseg,jgraPEon,https://europepmc.org/articles/PMC4697806/,Adult Respiratory Distress Syndrome,"re12.M24.107.21406,000-Pneumonia","14.M5016.91288,300PneumoniaChron",TextQuoteSelector,TextPositionSelector,38955,38990,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T12:15:43.261131+00:00
zB3K6IhYEem45IeDnexCsg,jgraPEon,https://europepmc.org/articles/PMC4697806/,infect,lasmodium species that commonly , humans. The global incidence of,TextQuoteSelector,TextPositionSelector,14999,15005,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T12:44:17.103000+00:00
yfR97ohXEemGy7PmeFzbuw,jgraPEon,https://europepmc.org/articles/PMC4697806/,Ischaemic cardiomyopathy,"ded diagnoses1.M33.762.71466,100",Congestive heart failureNon-infl,TextQuoteSelector,TextPositionSelector,38335,38359,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T12:37:04.005379+00:00
y2Di4IjYEem5Mg_r8UV6xA,jgraPEon,https://europepmc.org/articles/PMC4697806/,thalassemia,ders such as G6PD deficiency or , and we were unable to control f,TextQuoteSelector,TextPositionSelector,50002,50013,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-07T04:00:31.499010+00:00
x_mToohOEemYYachpzD8jg,jgraPEon,https://europepmc.org/articles/PMC4697806/,Hb,cytopeniaWhite cell countSpecies," ≥5g/dL, n (%)Hb <5g/dL, n (%)WH",TextQuoteSelector,TextPositionSelector,32538,32540,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T11:32:35.289574+00:00
wudkMohVEemavUd3s353fQ,jgraPEon,https://europepmc.org/articles/PMC4697806/,Helminthiasis,"5.F12.237.819929,000Malnutrition",Pulmonary tuberculosis6.F180.5--,TextQuoteSelector,TextPositionSelector,38604,38617,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T12:22:33.260797+00:00
w4dBrIhTEemIKbt8PZtieA,jgraPEon,https://europepmc.org/articles/PMC4697806/,Plasmodium,oportions for the other endemic , species (range: 0% for P. ovale,TextQuoteSelector,TextPositionSelector,13111,13121,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T12:08:14.988702+00:00
vYQoRIhREemZ8vux9sjEoA,jgraPEon,https://europepmc.org/articles/PMC4697806/,malaria,ection constituting 2.6% of all , cases. Patients with P. malaria,TextQuoteSelector,TextPositionSelector,14165,14172,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-06T11:53:46.130791+00:00
vLrvNJQSEem-yePVpyTXyw,jgraPEon,https://europepmc.org/articles/PMC4697806/,infection,cells as a result of persistent ,. One in 200 children under the ,TextQuoteSelector,TextPositionSelector,14552,14561,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-21T10:53:00.236512+00:00
vGqdRIjYEemAca-rSmO-9g,jgraPEon,https://europepmc.org/articles/PMC4697806/,renal disease,lariae infection had documented ,", of whom 4 (0.1%) were recorded",TextQuoteSelector,TextPositionSelector,29249,29262,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Plasmodium malariae Infection Associated with a High Burden of Anemia: A Hospital-Based Surveillance Study.,2019-06-07T04:00:06.396194+00:00
