id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zo_JSrHXEemsf2OdrXQv4Q,jgraPEon,https://europepmc.org/articles/PMC3543396/,CFP,ncil on Animal Care.AnimalsThy1-,-23 and CX3CR1-eGFP transgenic m,TextQuoteSelector,TextPositionSelector,12433,12436,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:06:45.108854+00:00
ybPxlLHXEem7-WvNUCBP_g,jgraPEon,https://europepmc.org/articles/PMC3543396/,Thy1,n Council on Animal Care.Animals,-CFP-23 and CX3CR1-eGFP transgen,TextQuoteSelector,TextPositionSelector,12428,12432,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:06:36.931459+00:00
w45Y9LHXEemFV-d6xSKn1Q,jgraPEon,https://europepmc.org/articles/PMC3543396/,animal , distortion caused by irregular ,"movements, the macro allows a fa",TextQuoteSelector,TextPositionSelector,9775,9782,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:06:26.545201+00:00
oBvIILHXEemNlFPbhLnpoA,jgraPEon,https://europepmc.org/articles/PMC3543396/,mice, and myenteric plexus of living ," using a new automated program, ",TextQuoteSelector,TextPositionSelector,9340,9344,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:05:26.977163+00:00
k91MyLHXEemfNPsEY8IIwQ,jgraPEon,https://europepmc.org/articles/PMC3543396/,animals, technique in tissues of living , is greatly limited by the intri,TextQuoteSelector,TextPositionSelector,9090,9097,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:05:06.562888+00:00
Yx8vsLHYEem04ecS5cRlIA,jgraPEon,https://europepmc.org/articles/PMC3543396/,neurological disorders ,l conditions such as cancer and ,"[23], [24]. However, this phenom",TextQuoteSelector,TextPositionSelector,37179,37202,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:10:54.337299+00:00
XMLa1rHYEem0YdOwE1nDqg,jgraPEon,https://europepmc.org/articles/PMC3543396/,cancer ,pathological conditions such as ,"and neurological disorders [23],",TextQuoteSelector,TextPositionSelector,37168,37175,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:10:43.572955+00:00
VqGDFLHYEemdLDPVF6OuMw,jgraPEon,https://europepmc.org/articles/PMC3543396/,rats,f limited amplitude (head-fixed ,). It should be pointed out that,TextQuoteSelector,TextPositionSelector,34354,34358,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:10:33.297571+00:00
PF5ZeLHYEemXPxNdLNB2Fg,jgraPEon,https://europepmc.org/articles/PMC3543396/,respiratory depression,"thmias, low blood pressure, and ",", overdoses are common with thes",TextQuoteSelector,TextPositionSelector,31209,31231,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:09:49.231124+00:00
NsTEerHYEemnbGccsP38Dw,jgraPEon,https://europepmc.org/articles/PMC3543396/,arrhythmias,are often associated with heart ,", low blood pressure, and respir",TextQuoteSelector,TextPositionSelector,31172,31183,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Automated filtering of intrinsic movement artifacts during two-photon intravital microscopy.,2019-07-29T08:09:39.898592+00:00
