id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zVQqJJPoEem0C4dyaPJSLA,jgraPEon,https://europepmc.org/articles/PMC3899050/,CD3,"in (1200), CD45RA-PE (1200) and "," (1150) (Biosciences), were adde",TextQuoteSelector,TextPositionSelector,46227,46230,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-21T05:52:49.259018+00:00
z5PwbpPrEem2fqOqqMiNOg,jgraPEon,https://europepmc.org/articles/PMC3899050/,FOS on the inflammatory response,assess the impact of inulin and ,", the role of the NF-κB and MAPK",TextQuoteSelector,TextPositionSelector,24193,24225,NGD,no,NGD,,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-21T06:14:21.605686+00:00
yVVZ7I0EEemz42euHczpgQ,jgraPEon,https://europepmc.org/articles/PMC3899050/,Wistar rats, to:Materials and MethodsAnimals, (200–250 g) obtained from the A,TextQuoteSelector,TextPositionSelector,40149,40160,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-12T11:25:30.327066+00:00
yUedBo0FEemeuzMwiyDBJg,jgraPEon,https://europepmc.org/articles/PMC3899050/, JNK,"ylation) of IκB-α and MAPK, ERK,", and p38 by Western blot analysi,TextQuoteSelector,TextPositionSelector,24663,24667,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-12T11:32:39.707807+00:00
y7vovI0AEemKMBM-SYvPpw,jgraPEon,https://europepmc.org/articles/PMC3899050/,elastase,"n A, Las A, Las B, protease and "," [21], [22]. In contrast, the ty",TextQuoteSelector,TextPositionSelector,13146,13154,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-12T10:56:56.211158+00:00
xujqvo2hEemeaoda-no1XA,jgraPEon,https://europepmc.org/articles/PMC3899050/,Jun N-terminal kinases,"ivated protein kinases), p-JNK (",) and after 1 h for p-IκB-α (act,TextQuoteSelector,TextPositionSelector,25532,25554,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-13T06:09:17.084517+00:00
wF2ymI2gEem9L6dTasDYqA,jgraPEon,https://europepmc.org/articles/PMC3899050/,ptxS,d also with the highly virulent , mutated strain. Co-culture expe,TextQuoteSelector,TextPositionSelector,10733,10737,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-13T06:01:56.754758+00:00
vwhukMseEemybmf3VXcqyw,jgraPEon,https://europepmc.org/articles/PMC3899050/,protease,"te, 1% (v/v) Triton X-100) with ", inhibitor cocktail (Sigma) 1100,TextQuoteSelector,TextPositionSelector,47923,47931,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-08-30T12:07:32.326051+00:00
vowRqMscEem7StcjO5BTIA,jgraPEon,https://europepmc.org/articles/PMC3899050/,hospital-acquired infections," [6], being a frequent cause of ", including ventilator associated,TextQuoteSelector,TextPositionSelector,11437,11465,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-08-30T11:53:12.455521+00:00
vcKvppPrEemuYwNWDfFfjg,jgraPEon,https://europepmc.org/articles/PMC3899050/,FOS on inflammatory response,dowFigure 4Effect of inulin and , of macrophages against P. aerug,TextQuoteSelector,TextPositionSelector,23313,23341,NGD,no,NGD,,acct:farheen.s@hypothes.is,Fructooligosacharides reduce Pseudomonas aeruginosa PAO1 pathogenicity through distinct mechanisms.,2019-06-21T06:13:51.574562+00:00
