id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zmU1yq1MEem3ETODDt0tAQ,jgraPEon,https://europepmc.org/articles/PMC3231843/,diabetes mellitus,oncomitant clinical conditions (,", inflammation, hypercoagulable ",TextQuoteSelector,TextPositionSelector,19980,19997,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T13:21:39.901006+00:00
zchTIK1OEemncQ8_9Mz4yA,jgraPEon,https://europepmc.org/articles/PMC3231843/,platelet receptors ,volves its interaction with two ,belonging to the P2 purinergic f,TextQuoteSelector,TextPositionSelector,11376,11395,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T13:35:57.990872+00:00
zEJ59q1CEemiqI-OqG3aXQ,jgraPEon,https://europepmc.org/articles/PMC3231843/,PLC," shape change, phospholipase C (",") activation, thromboxane A2 (T×",TextQuoteSelector,TextPositionSelector,14756,14759,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T12:10:00.996054+00:00
yqO_1rRHEemGxK_iJz62Kg,jgraPEon,https://europepmc.org/articles/PMC3231843/, P2Y12 platelet receptor,opidogrel irreversibly binds the, after a two-step activation by ,TextQuoteSelector,TextPositionSelector,17857,17881,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-08-01T10:33:24.214196+00:00
ybIjPq1NEem4lGcJ4NoBuQ,jgraPEon,https://europepmc.org/articles/PMC3231843/,integrin αIIbβ3 ,CD40L) is released and binds to ,"on activated platelets, thus pro",TextQuoteSelector,TextPositionSelector,52942,52958,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T13:28:41.734058+00:00
yOxg8q1KEemTNpfV8HHX0g,jgraPEon,https://europepmc.org/articles/PMC3231843/,myocardial infarction,",000 subjects with a history of ",", will evaluate the efficacy of ",TextQuoteSelector,TextPositionSelector,43720,43741,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T13:07:11.772111+00:00
y7VIPK1IEem3B2e4DgVvuQ,jgraPEon,https://europepmc.org/articles/PMC3231843/,Axl,"RTKs) of the TAM family (Tyro3, ",", MerTK); through its vitamin K-",TextQuoteSelector,TextPositionSelector,27162,27165,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T12:52:57.492467+00:00
xSIg0q1BEemXuM_oMy05vg,jgraPEon,https://europepmc.org/articles/PMC3231843/,Gαi, activation of both the Gαq and , pathways by ADP is needed for p,TextQuoteSelector,TextPositionSelector,11547,11550,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T12:02:40.045380+00:00
xAhtFq1OEemkO3epu_QZ_w,jgraPEon,https://europepmc.org/articles/PMC3231843/,platelet receptor,el irreversibly binds the P2Y12 , after a two-step activation by ,TextQuoteSelector,TextPositionSelector,17864,17881,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T13:35:41.286048+00:00
x3BIjq1JEemqwwet-cudnA,jgraPEon,https://europepmc.org/articles/PMC3231843/,phospholipase C,"r, which leads to shape change, "," (PLC) activation, thromboxane A",TextQuoteSelector,TextPositionSelector,14739,14754,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Overcoming limitations of current antiplatelet drugs: a concerted effort for more profitable strategies of intervention.,2019-07-23T12:59:59.779998+00:00
