id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yshFPNg2EemJJ4s-EEbsFQ,jgraPEon,https://europepmc.org/articles/PMC5082793/,gallstones,sed patients.Table 3Presence of ,SexMalesFemalesSubjects who unde,TextQuoteSelector,TextPositionSelector,22915,22925,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:02:25.128775+00:00
xP9C7Ng5EemgCVOLePIjOQ,jgraPEon,https://europepmc.org/articles/PMC5082793/,coronary heart disease,"eographic region, hypertension, ",", hyperlipidemia and diabetes***",TextQuoteSelector,TextPositionSelector,23818,23840,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:23:43.895309+00:00
x53aMNg6Eem6nfeS1IoRaw,jgraPEon,https://europepmc.org/articles/PMC5082793/,men,r prevalence of gallstones than , [20]. Obesity is an established,TextQuoteSelector,TextPositionSelector,27822,27825,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:30:57.529366+00:00
tEayeNg5Eem57w9CfrbW2A,jgraPEon,https://europepmc.org/articles/PMC5082793/,hypertension,"thly income, geographic region, ",", coronary heart disease, hyperl",TextQuoteSelector,TextPositionSelector,22422,22434,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:23:15.663262+00:00
sGU0iNg3Eem0HYOy2NmBLQ,jgraPEon,https://europepmc.org/articles/PMC5082793/,Crohn’s disease,"as ulcerative colitis [8,9] and "," [10,11]. Cancer risks following",TextQuoteSelector,TextPositionSelector,11918,11933,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:08:50.278948+00:00
rWP0dNg6Eem6nPcC_F9Drw,jgraPEon,https://europepmc.org/articles/PMC5082793/,bacteria, preserve and protect commensal , needed in the colon [7]. More e,TextQuoteSelector,TextPositionSelector,11694,11702,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:30:13.583681+00:00
qeJ_LNg2Eem0B79Cd2xsvA,jgraPEon,https://europepmc.org/articles/PMC5082793/,Gallstones, Risk of Clinically Significant , following an Appendectomy: A Fi,TextQuoteSelector,TextPositionSelector,6181,6191,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:01:29.878016+00:00
mGzPeNg6Eem5qdvPjpnPSg,jgraPEon,https://europepmc.org/articles/PMC5082793/,women,"e to estrogen and progesterone, ", indeed present a higher prevale,TextQuoteSelector,TextPositionSelector,27762,27767,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:29:38.471855+00:00
k88RuNg3EemvDmc5TWhHsA,jgraPEon,https://europepmc.org/articles/PMC5082793/,ulcerative colitis,"closer to the appendix, such as "," [8,9] and Crohn’s disease [10,1",TextQuoteSelector,TextPositionSelector,11889,11907,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:08:02.142671+00:00
jec5Vtg3Eemi74_j4833vg,jgraPEon,https://europepmc.org/articles/PMC5082793/,chronic inflammatory disorders,ssociating an appendectomy with , of the gastrointestinal (GI) tr,TextQuoteSelector,TextPositionSelector,11791,11821,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Increased Risk of Clinically Significant Gallstones following an Appendectomy: A Five-Year Follow-Up Study.,2019-09-16T04:07:52.390082+00:00
