id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xnA2rONOEemb5_NNLfZcig,jgraPEon,https://europepmc.org/articles/PMC5890137/,IL-1,e presence of cytokines such as ,", IL-6, IL-23, TGFβ, etc, in BP ",TextQuoteSelector,TextPositionSelector,36582,36586,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T06:51:48.427017+00:00
xRbG9uNCEemr7z-MhFqyCg,jgraPEon,https://europepmc.org/articles/PMC5890137/,autoimmune bullous disease,phigoid (BP) is the most common , and typically affects the elder,TextQuoteSelector,TextPositionSelector,10036,10062,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:25:52.336744+00:00
um7ADONKEemP5zulrkK7Xw,jgraPEon,https://europepmc.org/articles/PMC5890137/,urticaria,=0.33P=0.86Skin BPDAI: erythema/,r=0.01r=−0.01r=0.21P=0.89P=0.9P=,TextQuoteSelector,TextPositionSelector,31389,31398,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T06:22:50.172033+00:00
nQrjEONPEemnH__97rz4-Q,jgraPEon,https://europepmc.org/articles/PMC5890137/,epidermolysis bullosa acquisita,luding anti-P200 pemphigoid and ,", which was very unlikely in our",TextQuoteSelector,TextPositionSelector,42691,42722,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T06:57:48.617450+00:00
n0z1gONCEemRlWMcCpvyTQ,jgraPEon,https://europepmc.org/articles/PMC5890137/,BP, to:AbstractBullous pemphigoid (,) is the most common autoimmune ,TextQuoteSelector,TextPositionSelector,10013,10015,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:24:48.945910+00:00
n-oWIuNGEemjJW96CfYqMQ,jgraPEon,https://europepmc.org/articles/PMC5890137/,proteases,ctivation release cytokines and , that may create an auto-amplifi,TextQuoteSelector,TextPositionSelector,14281,14290,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:53:27.906329+00:00
mjl0FuNGEemI5aOe6otb8A,jgraPEon,https://europepmc.org/articles/PMC5890137/,cytokines,ltration and activation release , and proteases that may create a,TextQuoteSelector,TextPositionSelector,14267,14276,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:53:18.411450+00:00
mH-hCONCEemuJPPECBetPg,jgraPEon,https://europepmc.org/articles/PMC5890137/,Autoantibody,ty and to Absence of Anti-BP230 ,"Ariane Clapé,1,2,3 Céline Muller",TextQuoteSelector,TextPositionSelector,6277,6289,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:24:37.420575+00:00
kujrOONGEem_-8-4tIg7Pw,jgraPEon,https://europepmc.org/articles/PMC5890137/,Inflammatory cells infiltration,"the dermis (1, 11, 13, 21, 22). ", and activation release cytokine,TextQuoteSelector,TextPositionSelector,14212,14243,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:53:05.965959+00:00
kg53ruNCEem_93uug1sQrg,jgraPEon,https://europepmc.org/articles/PMC5890137/,BP230,Severity and to Absence of Anti-," AutoantibodyAriane Clapé,1,2,3 ",TextQuoteSelector,TextPositionSelector,6271,6276,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:24:26.382348+00:00
k_y0JONKEemztSs95N3ztA,jgraPEon,https://europepmc.org/articles/PMC5890137/,mice,further demonstrated by mean of , models (41). Although Treg cell,TextQuoteSelector,TextPositionSelector,36189,36193,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T06:21:45.956359+00:00
juAOFONPEemrxysBz6-fpw,jgraPEon,https://europepmc.org/articles/PMC5890137/,erosions lesions,ores associated to blisters and , may be related to the presence ,TextQuoteSelector,TextPositionSelector,40464,40480,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T06:57:24.611673+00:00
iAMFNuNCEemTQE8DdhHULg,jgraPEon,https://europepmc.org/articles/PMC5890137/,Bullous Pemphigoid, 29662486Mucosal Involvement in , Is Mostly Associated with Disea,TextQuoteSelector,TextPositionSelector,6186,6204,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:24:09.785098+00:00
h8elbuNGEemwONfrU70CAg,jgraPEon,https://europepmc.org/articles/PMC5890137/,inflammatory infiltration, BP lesional skin exhibit dense ," of eosinophils, basophils, neut",TextQuoteSelector,TextPositionSelector,14083,14108,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:52:47.482972+00:00
eKF6PuNPEemgBl_ZpQFvLQ,jgraPEon,https://europepmc.org/articles/PMC5890137/,autoimmune diseases, patients with inflammatory non-,.The presence of other autoantib,TextQuoteSelector,TextPositionSelector,39497,39516,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T06:56:47.361984+00:00
cn567ONHEem9i3c0payf6w,jgraPEon,https://europepmc.org/articles/PMC5890137/,oral lesions,ase. Among the 17 patients with ,", 1 patient also displayed anoge",TextQuoteSelector,TextPositionSelector,20414,20426,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:59:21.171127+00:00
_OeOsuNCEem2BDMjJw0gYg,jgraPEon,https://europepmc.org/articles/PMC5890137/,erythema,"respectively). By contrast, the ",/urticaria BPDAI score was ident,TextQuoteSelector,TextPositionSelector,10878,10886,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-09-30T05:27:25.992251+00:00
