id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zx8wsNn8EemVSEcpdZAeKg,jgraPEon,https://europepmc.org/articles/PMC5816796/,functional neurological symptom disorder ,on regulation in the context of ,(FNSD) by examining changes of f,TextQuoteSelector,TextPositionSelector,8605,8646,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:12:23.861697+00:00
vSbUaNn7Eem5LBs8toJIlw,jgraPEon,https://europepmc.org/articles/PMC5816796/,paresis ,"st one core negative FNS (e.g., ",or hypesthesia) was required for,TextQuoteSelector,TextPositionSelector,16360,16368,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:04:44.153324+00:00
tL_uLu8-EemZ_jt-oWZuLw,jgraPEon,https://europepmc.org/articles/PMC5816796/,alexithymia,", general psychological strain, ",", emotion regulation strategies,",TextQuoteSelector,TextPositionSelector,8747,8758,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-15T11:27:00.827474+00:00
lOQXqNn8Eem1VLs9FtFgEg,jgraPEon,https://europepmc.org/articles/PMC5816796/,psychoticism,"anxiety, paranoid ideation, and ",. The mean score of items per su,TextQuoteSelector,TextPositionSelector,21960,21972,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:10:46.183983+00:00
kgYZutn7Eem17sd2q0LXdw,jgraPEon,https://europepmc.org/articles/PMC5816796/, movement disorder,(ICD-10 code F44.4: dissociative,", F44.6: dissociative sensibilit",TextQuoteSelector,TextPositionSelector,15980,15998,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:03:31.960058+00:00
hAq1rtn8EemMPLv-y6JniA,jgraPEon,https://europepmc.org/articles/PMC5816796/, paranoid ideation,"anger-hostility, phobic anxiety,",", and psychoticism. The mean sco",TextQuoteSelector,TextPositionSelector,21936,21954,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:10:17.909849+00:00
dGA17tn7EemcSwP4kXybPA,jgraPEon,https://europepmc.org/articles/PMC5816796/, dissociative disorder ,nosed with ICD-10 diagnoses of a,(ICD-10 code F44.4: dissociative,TextQuoteSelector,TextPositionSelector,15925,15948,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:02:42.090275+00:00
aYY7btn7EemtXYPKAIKr5w,jgraPEon,https://europepmc.org/articles/PMC5816796/, physical illness, experience of fear) as signs of, (10). Altered emotion regulatio,TextQuoteSelector,TextPositionSelector,12586,12603,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:02:24.005083+00:00
a8BActn8Eem2VQPcvg9Kcg,jgraPEon,https://europepmc.org/articles/PMC5816796/, phobic anxiety,"ssion, anxiety, anger-hostility,",", paranoid ideation, and psychot",TextQuoteSelector,TextPositionSelector,21920,21935,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:09:37.133835+00:00
Y3AOSNn8EemCArsLE42Czw,jgraPEon,https://europepmc.org/articles/PMC5816796/,anxiety,"rsonal sensitivity, depression, ",", anger-hostility, phobic anxiet",TextQuoteSelector,TextPositionSelector,21895,21902,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-09-18T10:09:23.195953+00:00
