id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zaUn3NLoEemNZd_hP_bPPQ,jgraPEon,https://europepmc.org/articles/PMC2481430/,Silene,"ermination system, like that of "," [8], or 'neo-sex chromosomes', ",TextQuoteSelector,TextPositionSelector,14112,14118,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:01:33.045640+00:00
yC7UttLxEemV_3cvJqw-Lg,jgraPEon,https://europepmc.org/articles/PMC2481430/,vertebrates,", with orthologs present in all ", whose genomes have been sequenc,TextQuoteSelector,TextPositionSelector,37153,37164,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T11:05:49.680483+00:00
xZ-actLtEem8dCeTQko7wA,jgraPEon,https://europepmc.org/articles/PMC2481430/,rat,"(human, chimpanzee, dog, mouse, ",", and cow; Table ​Table3).3). Th",TextQuoteSelector,TextPositionSelector,28904,28907,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:37:07.317005+00:00
ugp4ntXlEemJmE8CrkcAmg,jgraPEon,https://europepmc.org/articles/PMC2481430/,muntjac,ons were also detected in other ," species, such 1p+4 inversion is",TextQuoteSelector,TextPositionSelector,19283,19290,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-13T05:17:05.513664+00:00
tjGoJtLqEemh7T-uykPDEw,jgraPEon,https://europepmc.org/articles/PMC2481430/,Muntiacus crinifrons,stions using the black muntjac (,"), an Asian barking deer, as the",TextQuoteSelector,TextPositionSelector,15984,16004,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:15:12.931036+00:00
t_7q3NLwEem8en8FfZCnUA,jgraPEon,https://europepmc.org/articles/PMC2481430/,T4,"Promega, Madison, WI USA) using "," ligase (Invitrogen, Carlsbad, C",TextQuoteSelector,TextPositionSelector,49942,49944,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:58:12.953873+00:00
qeAx8tLtEemc05Mnliwysg,jgraPEon,https://europepmc.org/articles/PMC2481430/,mouse,"ammals (human, chimpanzee, dog, ",", rat, and cow; Table ​Table3).3",TextQuoteSelector,TextPositionSelector,28897,28902,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:36:20.772016+00:00
pcX5zNLxEemswzOOkBT3BA,jgraPEon,https://europepmc.org/articles/PMC2481430/,sea-pansy,a constitutive promoter driving , luciferase reporter gene and co,TextQuoteSelector,TextPositionSelector,33593,33602,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T11:04:51.943875+00:00
nHuQdNLtEemJHuMjaRKGGQ,jgraPEon,https://europepmc.org/articles/PMC2481430/,dog,"ian mammals (human, chimpanzee, ",", mouse, rat, and cow; Table ​Ta",TextQuoteSelector,TextPositionSelector,28892,28895,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:35:58.402599+00:00
m28xGNLoEemcu_-uL-QmQA,jgraPEon,https://europepmc.org/articles/PMC2481430/,bear,n because ancient Y chromosomes , few remaining traceable ancestr,TextQuoteSelector,TextPositionSelector,13980,13984,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:00:09.146992+00:00
lTiQJNLxEemj8Hs2Ebsfdg,jgraPEon,https://europepmc.org/articles/PMC2481430/,sea pansy,ratios of firefly luciferase to , luciferase were compared betwee,TextQuoteSelector,TextPositionSelector,50820,50829,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T11:04:24.010508+00:00
k9IkVtLtEemRUkcyfrzDJQ,jgraPEon,https://europepmc.org/articles/PMC2481430/,chimpanzee,"other eutherian mammals (human, ",", dog, mouse, rat, and cow; Tabl",TextQuoteSelector,TextPositionSelector,28880,28890,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-09T10:35:43.665877+00:00
