id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xVNPMO_wEemmGN-ZkuvnEA,jgraPEon,https://europepmc.org/articles/PMC5703515/,apnea,utoff of AHI ≥30 events/h. AHI: ,-hypopnea index from standard PS,TextQuoteSelector,TextPositionSelector,40318,40323,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-10-16T08:41:39.094054+00:00
wtKXbNgvEemglp9aLabieQ,jgraPEon,https://europepmc.org/articles/PMC5703515/,apnea, an ANN trained to estimate the ,-hypopnea index (AHI) of patient,TextQuoteSelector,TextPositionSelector,15089,15094,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T03:12:05.154564+00:00
tv0DpNgrEemIkDsyChZGWw,jgraPEon,https://europepmc.org/articles/PMC5703515/,human,to reasons (either technical or ,) linked with portable oximetry:,TextQuoteSelector,TextPositionSelector,30680,30685,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:43:06.915326+00:00
tt0pXtgqEemqvGe162oorQ,jgraPEon,https://europepmc.org/articles/PMC5703515/,sleep apnea,ing test for moderate-to-severe , in patients with chronic obstru,TextQuoteSelector,TextPositionSelector,6754,6765,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:35:57.335334+00:00
qPaNAtgrEem2YHcypAr_ag,jgraPEon,https://europepmc.org/articles/PMC5703515/,cardiovascular diseases,"nal sleep disorders, and severe ", were excluded.Open in a separat,TextQuoteSelector,TextPositionSelector,16870,16893,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:42:43.897841+00:00
o88rytgtEemi4SPqdN2pag,jgraPEon,https://europepmc.org/articles/PMC5703515/,sleep-related breathing disorders,"8]. Particularly, screening for ", is strongly recommended in COPD,TextQuoteSelector,TextPositionSelector,14288,14321,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:56:54.135740+00:00
mpOmltgrEemz8deUvFbgng,jgraPEon,https://europepmc.org/articles/PMC5703515/,Chronic Obstructive Lung Disease ,e revised Global Initiative for ,(GOLD) guidelines highlight the ,TextQuoteSelector,TextPositionSelector,14134,14167,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:42:19.600214+00:00
mMgqUtgsEemYgm89AVFVkQ,jgraPEon,https://europepmc.org/articles/PMC5703515/,pulmonary disease, related to the severity of the , were found among misclassified ,TextQuoteSelector,TextPositionSelector,52982,52999,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:49:26.241332+00:00
jSaXytgrEemeM7tAGXiUUA,jgraPEon,https://europepmc.org/articles/PMC5703515/, cardiovascular disease ,"uences, mostly in the context of",[15]. Patients showing both cond,TextQuoteSelector,TextPositionSelector,13744,13768,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:41:57.261300+00:00
dbR9WtgrEemSfpMQs0kilg,jgraPEon,https://europepmc.org/articles/PMC5703515/,overlap syndrome,"of OSAS and COPD, the so-called ",", leads to major social and heal",TextQuoteSelector,TextPositionSelector,13643,13659,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Assessment of automated analysis of portable oximetry as a screening test for moderate-to-severe sleep apnea in patients with chronic obstructive pulmonary disease.,2019-09-16T02:41:17.541670+00:00
