id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yyMtYq1SEemQEt9gc1sNQw,jgraPEon,https://europepmc.org/articles/PMC2233677/, endocrinopathy,"cocele, ejaculatory dysfunction,",", or histologically examined OA ",TextQuoteSelector,TextPositionSelector,48739,48754,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T14:04:31.138281+00:00
yuk-YK1QEemaDzeQUg8fTg,jgraPEon,https://europepmc.org/articles/PMC2233677/, infertility,rentiation stage might result in,. Male infertility is estimated ,TextQuoteSelector,TextPositionSelector,12179,12191,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T13:50:12.163024+00:00
wNsSJq1REemQH9ezHsJVlQ,jgraPEon,https://europepmc.org/articles/PMC2233677/,SNP1, first selected five SNPs (ART3-,", 5, 23, 25, and 28) as tag SNPs",TextQuoteSelector,TextPositionSelector,36027,36031,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T13:57:04.603452+00:00
w2vVWK1QEempLeugT0HYpA,jgraPEon,https://europepmc.org/articles/PMC2233677/,Infertility,r articles in PMC.Go to:Abstract, affects about one in six couple,TextQuoteSelector,TextPositionSelector,8775,8786,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T13:49:58.917058+00:00
vnPbjq1SEemUmB8oNl_kCQ,jgraPEon,https://europepmc.org/articles/PMC2233677/,ejaculatory dysfunction,"ermia patients with varicocele, ",", endocrinopathy, or histologica",TextQuoteSelector,TextPositionSelector,48715,48738,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T14:04:09.900178+00:00
ud8x7K1QEem6VTMs2I4bcQ,jgraPEon,https://europepmc.org/articles/PMC2233677/, male infertility,"ospermia is not elucidated, most", is diagnosed as idiopathic. Gen,TextQuoteSelector,TextPositionSelector,8977,8994,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T13:49:43.590939+00:00
tE9yOq1SEem_frO-GPv54w,jgraPEon,https://europepmc.org/articles/PMC2233677/,varicocele,"tudy, azoospermia patients with ",", ejaculatory dysfunction, endoc",TextQuoteSelector,TextPositionSelector,48703,48713,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T14:03:52.938173+00:00
t9VsJq1REemfvBe9nL6G6w,jgraPEon,https://europepmc.org/articles/PMC2233677/,azoospermia factor,ions of the Y chromosome at the ," (AZF) locus, one of the major c",TextQuoteSelector,TextPositionSelector,33805,33823,"WT_DS,GP",yes,[WT_DS][GP][ALL],,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T13:56:49.683738+00:00
sFGFOq1QEempFkta0Aao9A,jgraPEon,https://europepmc.org/articles/PMC2233677/, defects,of sperm in the ejaculate due to, in its production or delivery i,TextQuoteSelector,TextPositionSelector,11029,11037,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T13:49:27.398380+00:00
r_3BXq1TEem4oRfSgEEvCQ,jgraPEon,https://europepmc.org/articles/PMC2233677/, leutenizing hormone ,"licle-stimulating hormone (FSH),","(LH), and total testosterone wer",TextQuoteSelector,TextPositionSelector,48221,48242,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T14:10:55.336221+00:00
qi12nq1SEemUl6P4MgG3Ag,jgraPEon,https://europepmc.org/articles/PMC2233677/,Sertoli-cell only syndrome,sified into four groups showing ,", meiotic arrest, testicular hyp",TextQuoteSelector,TextPositionSelector,42798,42824,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Genome-wide expression of azoospermia testes demonstrates a specific profile and implicates ART3 in genetic susceptibility.,2019-07-23T14:03:36.093675+00:00
