id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zWo1sOtCEemMsvNLrC4wVQ,jgraPEon,https://europepmc.org/articles/PMC4128749/,BD type I,eceived a lifetime diagnosis of , based on DSM-IV criteria and ha,TextQuoteSelector,TextPositionSelector,23084,23093,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-10T09:46:15.618251+00:00
xs2eZuZiEemv8v-X7Ztxmg,jgraPEon,https://europepmc.org/articles/PMC4128749/,"PLCXD3 locus and another one carrying a missense variation in PLCXD3 (p.R93H), both supporting a role of the phosphatidylinositol pathway in early-onset bipolar disorder ",dividual with a deletion at the ,vulnerability. Although the curr,TextQuoteSelector,TextPositionSelector,19666,19836,YGD,no,YGD,,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:52:32.622477+00:00
xm4lZOZgEemV_x-C0z3Tvw,jgraPEon,https://europepmc.org/articles/PMC4128749/,manic disorders,", schizoaffective disorders and ",. The WTCCC sample was genotyped,TextQuoteSelector,TextPositionSelector,27350,27365,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:38:12.915385+00:00
wlM4fuZhEemvKwPNWsrKyg,jgraPEon,https://europepmc.org/articles/PMC4128749/,major depressive disorder ,"IV, his first cousin manifested ","by the age of 65. Unfortunately,",TextQuoteSelector,TextPositionSelector,40369,40395,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:45:15.604456+00:00
uZC8tuZhEemYVLuJGR0gWg,jgraPEon,https://europepmc.org/articles/PMC4128749/,mood disorder ,ather did not meet criteria for ,"according to DSM-IV, his first c",TextQuoteSelector,TextPositionSelector,40306,40320,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:45:00.874452+00:00
sVPHvuZhEemSsYN4IvzLOQ,jgraPEon,https://europepmc.org/articles/PMC4128749/,obsessive compulsive disorder, with early-onset BD type I and ,. This variation was not found i,TextQuoteSelector,TextPositionSelector,39795,39824,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:44:46.991294+00:00
pKUMcuZgEemhD8-fsQ-oKA,jgraPEon,https://europepmc.org/articles/PMC4128749/, schizoaffective disorders ,"and included BD type I, type II,",and manic disorders. The WTCCC s,TextQuoteSelector,TextPositionSelector,27319,27346,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:37:16.298402+00:00
pC0MHOZhEemK92eL4x9KqQ,jgraPEon,https://europepmc.org/articles/PMC4128749/,Kbp ," episode by the age of 17, a 90-",deletion removing the PLCXD3 pro,TextQuoteSelector,TextPositionSelector,38954,38958,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:44:24.940635+00:00
lNG7QuZgEemXUbddnyF-AA,jgraPEon,https://europepmc.org/articles/PMC4128749/,BD,stic Criteria [29] and included ," type I, type II, schizoaffectiv",TextQuoteSelector,TextPositionSelector,27300,27302,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:36:49.781286+00:00
j7ZXrOZhEem95COe_Y6_vA,jgraPEon,https://europepmc.org/articles/PMC4128749/,OXCT1 ,se two SNPs were located in the ,"gene, and upstream to PLCXD3. In",TextQuoteSelector,TextPositionSelector,32267,32273,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Common and rare variant analysis in early-onset bipolar disorder vulnerability.,2019-10-04T04:43:50.605472+00:00
