id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yHsicL5DEemkuJeFqb2bIw,jgraPEon,https://europepmc.org/articles/PMC1187897/,suppurative,otoscopic signs consistent with , ear disease and 1 in 4 children,TextQuoteSelector,TextPositionSelector,36772,36783,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-14T03:29:54.523023+00:00
wXOEpL5IEempBROkKr13Qw,jgraPEon,https://europepmc.org/articles/PMC1187897/,OM,nd November 2001. Otitis media (,) and perforation of the tympani,TextQuoteSelector,TextPositionSelector,9924,9926,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-14T04:05:30.104549+00:00
vOl3VMpLEemL-z9JDCJDuA,jgraPEon,https://europepmc.org/articles/PMC1187897/,infection,were most often associated with , with one or more types of Strep,TextQuoteSelector,TextPositionSelector,16563,16572,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-29T10:57:04.906946+00:00
rDgkuspKEemOx-vI1ziviA,jgraPEon,https://europepmc.org/articles/PMC1187897/,Middle ear disease,mpanic membrane.Go to:Background, (otitis media) is common and fr,TextQuoteSelector,TextPositionSelector,11356,11374,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-29T10:49:27.552307+00:00
pos2iL5CEemBc9fAg7Owow,jgraPEon,https://europepmc.org/articles/PMC1187897/,OME,ral otitis media with effusion (,"); 31% (95%CI 27, 34) for bilate",TextQuoteSelector,TextPositionSelector,10426,10429,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-14T03:21:48.064643+00:00
pBybTspKEemEHFfDV0D_DQ,jgraPEon,https://europepmc.org/articles/PMC1187897/,Middle ear disease, in PMC.Go to:AbstractBackground, (otitis media) is common and fr,TextQuoteSelector,TextPositionSelector,9337,9355,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-29T10:49:13.828880+00:00
p7fkzspLEemIOqfAEgLBUg,jgraPEon,https://europepmc.org/articles/PMC1187897/,suppurative infection,d either bilateral disease or a , (AOM or CSOM). Those children w,TextQuoteSelector,TextPositionSelector,25181,25202,WS_DS,yes,[WS_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-29T10:56:29.380816+00:00
oCnmjL5GEemgD8chhEPRtA,jgraPEon,https://europepmc.org/articles/PMC1187897/,tensa ,vering less than 2% of the pars ,of the tympanic membrane; (iv) d,TextQuoteSelector,TextPositionSelector,18388,18394,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-14T03:50:15.277633+00:00
lUIOQspKEemagCeBX2J6mg,jgraPEon,https://europepmc.org/articles/PMC1187897/,Otitis media,7PMCID: PMC1187897PMID: 16033643, in young Aboriginal children fr,TextQuoteSelector,TextPositionSelector,6511,6523,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-29T10:48:48.981463+00:00
k_sCoL5HEemBfmd6ga_fQg,jgraPEon,https://europepmc.org/articles/PMC1187897/, bacterial infections , that reduce the transmission of,to infants and toddlers; ii) enc,TextQuoteSelector,TextPositionSelector,35470,35492,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Otitis media in young Aboriginal children from remote communities in Northern and Central Australia: a cross-sectional survey.,2019-08-14T03:57:04.426384+00:00
