id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zVg2po3AEem1QucMYBDJfQ,jgraPEon,https://europepmc.org/articles/PMC4313693/,Pseudomonas syringae,"ekir et al., 2012)A. thaliana - ",13A. thaliana - Synechocyctis23O,TextQuoteSelector,TextPositionSelector,18134,18154,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T09:51:22.515215+00:00
yixNFI3FEemrx8Odfquo7w,jgraPEon,https://europepmc.org/articles/PMC4313693/,Oxidoreductase ,xidoreductase activityGO:0016491,activityGO:0016607Nuclear speckG,TextQuoteSelector,TextPositionSelector,67733,67748,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:27:04.837839+00:00
y_S6vI3CEemX2X-kEtBOMw,jgraPEon,https://europepmc.org/articles/PMC4313693/,peptidyl-prolyl cis-trans isomerase ,onstituent of ribosomeGO:0003755,activityGO:0003779Actin bindingG,TextQuoteSelector,TextPositionSelector,66201,66237,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:05:39.068395+00:00
xoa3zI2_Eem5VTv0ylbifw,jgraPEon,https://europepmc.org/articles/PMC4313693/,Salmonella,nfer interactions2. T-SVM#Human-," known PPI62Schleker et al., 201",TextQuoteSelector,TextPositionSelector,17780,17790,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T09:44:01.667657+00:00
xkIsTI3EEemutzcJI4-XDQ,jgraPEon,https://europepmc.org/articles/PMC4313693/,(TTSS) 1,al Type Three Secretion Systems , and 2 are important for Salmone,TextQuoteSelector,TextPositionSelector,11315,11323,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:19:48.721143+00:00
xV2MOI3CEemVJ9OUo5GR3w,jgraPEon,https://europepmc.org/articles/PMC4313693/,Histone H3-like centromeric protein HTR12,ingGO:0003676GO:0008270AT1G01370,DNA binding ; protein amino acid,TextQuoteSelector,TextPositionSelector,65116,65157,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:05:28.377881+00:00
waSMmI3EEem8o3_U_0SQhg,jgraPEon,https://europepmc.org/articles/PMC4313693/, Type Three Secretion Systems,"., 2008) and (c) that functional", (TTSS) 1 and 2 are important fo,TextQuoteSelector,TextPositionSelector,11285,11314,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:19:40.921755+00:00
wBSPeI3DEemesH8sy6zm9w,jgraPEon,https://europepmc.org/articles/PMC4313693/,rat,"lian species, such as mouse and ",) are known to date. Because the,TextQuoteSelector,TextPositionSelector,12428,12431,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:12:28.851691+00:00
w7fnGI3AEemefmvXZFseKA,jgraPEon,https://europepmc.org/articles/PMC4313693/,sipA,dges. The solid line connecting , with a human protein node is a ,TextQuoteSelector,TextPositionSelector,23853,23857,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T09:51:06.437907+00:00
w4Ya_I3BEemqPr8Hi_kYGw,jgraPEon,https://europepmc.org/articles/PMC4313693/,F. tularensis,"namely: Salmonella, E. coli and ",. The source tasks are indeed ve,TextQuoteSelector,TextPositionSelector,56835,56848,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T09:58:15.631664+00:00
v4_QLI3CEemrvLNWos68TA,jgraPEon,https://europepmc.org/articles/PMC4313693/,Zinc finger CCCH domain-containing protein 1,opeGO:0003700GO:0005634AT1G01350,Nucleic acid binding ; zinc ion ,TextQuoteSelector,TextPositionSelector,65004,65048,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:05:18.568300+00:00
ugUXto3CEemL39daL6IHVA,jgraPEon,https://europepmc.org/articles/PMC4313693/,Ethylene-responsive TF ERF023,wayGO:0045893GO:0009873AT1G01250,Sequence-specific DNA binding tr,TextQuoteSelector,TextPositionSelector,64868,64897,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T10:05:09.063561+00:00
uZvOao3BEem8n_fn1M1s0A,jgraPEon,https://europepmc.org/articles/PMC4313693/,Actin-11,ingGO:0003676GO:0003723AT3G12110,Chloroplast stromaGO:0009570AT3G,TextQuoteSelector,TextPositionSelector,63757,63765,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T09:57:58.915968+00:00
uGzHSI3AEemjUYOjIBmJsg,jgraPEon,https://europepmc.org/articles/PMC4313693/, E. coli,ein sequence k-mersA. thaliana -,"15(Tekir et al., 2012)A. thalian",TextQuoteSelector,TextPositionSelector,18090,18098,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Techniques for transferring host-pathogen protein interactions knowledge to new tasks.,2019-06-13T09:50:47.498279+00:00
