id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zFPsQslWEemHPvdJOd6DYA,jgraPEon,https://europepmc.org/articles/PMC4556948/,"Inhibitor of nuclear factor kappa-B kinase, b", receptorEstrogen receptor alpha,"Glucocorticoid receptor, ligand ",TextQuoteSelector,TextPositionSelector,19845,19890,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:43:44.210530+00:00
z2WuOslVEemCDaeWauCpAQ,jgraPEon,https://europepmc.org/articles/PMC4556948/,Glycine receptor,lycine siteHistone deacetylase 6,", strychnine-sensitive siteHisto",TextQuoteSelector,TextPositionSelector,18780,18796,"WT_OG,GP",no,[WT_OG][GP],,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:36:39.762218+00:00
z0_sDslUEemErNMBffU3sA,jgraPEon,https://europepmc.org/articles/PMC4556948/,Adrenergic beta 1 receptor,lpha 2C receptorGalanin receptor,Neurokinin 1 receptorAdrenergic ,TextQuoteSelector,TextPositionSelector,17680,17706,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:29:30.070555+00:00
yb8-kslVEemaPJtKHKIfxA,jgraPEon,https://europepmc.org/articles/PMC4556948/,GABA-B receptor,"nnelAdenylate cyclase, forskolin",Nitric oxide synthaseGlutamate r,TextQuoteSelector,TextPositionSelector,18479,18494,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:36:30.307871+00:00
y_rbTslQEemYHvN5VuqYOA,jgraPEon,https://europepmc.org/articles/PMC4556948/,hepatic encephalopathy,with chronic hyperammonemia and ,"Maja Johansson,1,2,* Ana Agusti,",TextQuoteSelector,TextPositionSelector,6413,6435,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:00:46.643386+00:00
y_lojslSEem_-X_o5rZm9Q,jgraPEon,https://europepmc.org/articles/PMC4556948/,Cyclin-dependent kinase 2,"3Opioid receptor, Orphanin, ORL1",Purinergic P2Y receptorCalcium/c,TextQuoteSelector,TextPositionSelector,19622,19647,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:15:05.363620+00:00
xxcFNslUEemetI9DeQvsMw,jgraPEon,https://europepmc.org/articles/PMC4556948/,Adrenergic Alpha 2C receptor,2B receptorEndothelin receptor B,Galanin receptorAdrenergic beta ,TextQuoteSelector,TextPositionSelector,17636,17664,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:29:16.331021+00:00
xqpjwMlWEem1-k9xNhuX7g,jgraPEon,https://europepmc.org/articles/PMC4556948/,Estrogen receptor alpha,nselectiveEphrin type-A receptor,Inhibitor of nuclear factor kapp,TextQuoteSelector,TextPositionSelector,19822,19845,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:43:34.615955+00:00
xTxvcslTEemGcruoZQNesw,jgraPEon,https://europepmc.org/articles/PMC4556948/,MHE,minimal hepatic encephalopathy (,") with psychomotor slowing, atte",TextQuoteSelector,TextPositionSelector,10505,10508,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:22:03.725659+00:00
xOAMQMsgEemD8IOMpgpdXw,jgraPEon,https://europepmc.org/articles/PMC4556948/,esterase, 3Imidazoline I2 receptorPlasma ,Melatonin receptorMonoamine oxid,TextQuoteSelector,TextPositionSelector,19024,19032,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-30T12:22:01.016981+00:00
wPXDUslWEemEoKfpz3qfng,jgraPEon,https://europepmc.org/articles/PMC4556948/,Ephrin type-A receptor,"ptorSigma receptor, nonselective",Estrogen receptor alphaInhibitor,TextQuoteSelector,TextPositionSelector,19800,19822,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:43:25.056660+00:00
w44wJslSEem71zuMZbOHVA,jgraPEon,https://europepmc.org/articles/PMC4556948/,Norepinephrine transporter,"r, neuronalPhosphodiesterase 5A1","Protease ACE1Opioid receptor, de",TextQuoteSelector,TextPositionSelector,19420,19446,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:14:51.463600+00:00
w09DLMlVEemDjdfjDKJqAw,jgraPEon,https://europepmc.org/articles/PMC4556948/,chloride channel,"channel, site 2GABA-A receptor, ","Adenylate cyclase, forskolinGABA",TextQuoteSelector,TextPositionSelector,18435,18451,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:36:19.587761+00:00
uxxqAslSEemvEHNMes670w,jgraPEon,https://europepmc.org/articles/PMC4556948/,Cyclooxygenase 2,xygenase 1Muscarinic M2 receptor,Muscarinic M3 receptorSerine/thr,TextQuoteSelector,TextPositionSelector,19199,19215,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:14:37.251716+00:00
uu2f9MlUEemBCN-tVyEeow,jgraPEon,https://europepmc.org/articles/PMC4556948/,Endothelin receptor B,or AAdrenergic alpha 2B receptor,Adrenergic Alpha 2C receptorGala,TextQuoteSelector,TextPositionSelector,17615,17636,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:28:55.996392+00:00
uYuHuslVEemM9Gc7bhy9NA,jgraPEon,https://europepmc.org/articles/PMC4556948/,Sodium channel,"eceptor, α6, benzodiazepine site",", site 2GABA-A receptor, chlorid",TextQuoteSelector,TextPositionSelector,18396,18410,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:36:02.915325+00:00
u8RunMlREemTYa-189E3cQ,jgraPEon,https://europepmc.org/articles/PMC4556948/,human,d to constitutively express the ," α5, β3, and γ2L or α1, β2, and ",TextQuoteSelector,TextPositionSelector,14997,15002,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:07:28.814043+00:00
tma7pMlQEemodEc9vlJdZg,jgraPEon,https://europepmc.org/articles/PMC4556948/,hyperammonemia,"r HE.Keywords: GABAA receptors, ",", neurosteroids, hepatic encepha",TextQuoteSelector,TextPositionSelector,10362,10376,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,GR3027 antagonizes GABAA receptor-potentiating neurosteroids and restores spatial learning and motor coordination in rats with chronic hyperammonemia and hepatic encephalopathy.,2019-08-28T05:00:10.360718+00:00
