id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
znmW3L8_EemLqmNsA_QURw,jgraPEon,https://europepmc.org/articles/PMC4540425/,Vasculitis,"aemia, n (%)152 (20.3)183 (24.3)",", n (%)0 (0)3 (0.4)Ischaemic hea",TextQuoteSelector,TextPositionSelector,21790,21800,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:33:57.578820+00:00
yheGsr8_EemsyX8awA3EEw,jgraPEon,https://europepmc.org/articles/PMC4540425/,Hyperlipidaemia,"nsion, n (%)288 (38.6)300 (39.9)",", n (%)152 (20.3)183 (24.3)Vascu",TextQuoteSelector,TextPositionSelector,21748,21763,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:33:50.405234+00:00
xPl5EL8_EemrNLes0DSQMg,jgraPEon,https://europepmc.org/articles/PMC4540425/,Diabetes mellitus,".21)41.02 (20.82)
Comorbidities
",", n (%)94 (12.6)98 (13.0)Hyperte",TextQuoteSelector,TextPositionSelector,21667,21684,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:33:41.715495+00:00
xOs2Vr9AEemrgCdm_fCKYQ,jgraPEon,https://europepmc.org/articles/PMC4540425/,phosphodiesterase type 5 ,"l 5mg once daily, a long-acting ","(PDE-5) inhibitor, initially in ",TextQuoteSelector,TextPositionSelector,12029,12054,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:40:51.055037+00:00
x5KhmL8-Eemdt3_Yq3Uv6Q,jgraPEon,https://europepmc.org/articles/PMC4540425/,"BPH Impact Index; CI, confidence interval; ED, erectile dysfunction; IIEF, International Index of Erectile Function; IPSS, International Prostate Symptom Score; N, no; PGI-I, Patient Global Impression of Improvement; PGISS, Patient Global Incontinence Severity Score; QoL, quality of life; ROC, Receiver Operating Curve; SHBG, sex hormone binding globulin","tor blockers and diuretics.BII, ","; Y, yes.A reduction of ≥1 point",TextQuoteSelector,TextPositionSelector,44280,44635,NGD,no,NGD,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:26:36.663370+00:00
wZMtxr8-Eemdtrt080U4Dw,jgraPEon,https://europepmc.org/articles/PMC4540425/,"BPH Impact Index; CI, confidence interval; DT, Decision Tree; IPSS, International Prostate Symptom Score; MCID, Minimally Clinically Important Differences; PGI-I, Patient Global Impression of Improvement; PSA, prostate specific antigen; Qmax, maximal flow rate; QoL, quality of life; RF, Random Forest; SHBG, sex hormone binding globulin","SHBG, Albumin, PGI, and PSABII, ",.Go to:DiscussionIdentifying pre,TextQuoteSelector,TextPositionSelector,49325,49662,NGD,no,NGD,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:26:26.598403+00:00
vhL9UL9AEemKM8-YdbAXRQ,jgraPEon,https://europepmc.org/articles/PMC4540425/,5-α reductase,he use of α-blocking agents and ," inhibitors, either alone or in ",TextQuoteSelector,TextPositionSelector,11738,11751,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:40:39.639942+00:00
vYJ0_L8_EemK4TMrSyFYGQ,jgraPEon,https://europepmc.org/articles/PMC4540425/,31.1,"(2.1)17 (2.3)BMI ≥30, n (%)232 (",")173 (23.0)Mean BMI (SD), kg/m22",TextQuoteSelector,TextPositionSelector,19495,19499,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:33:29.164846+00:00
uwJCYr8-EemhUHNtJ7GYrg,jgraPEon,https://europepmc.org/articles/PMC4540425/," erectile dysfunction; IPSS, International Prostate Symptom Score; MCID, Minimal Clinically Important Differences; N, no; PSA, prostate specific antigen","ant.CI, confidence interval; ED,","; ROC, Receiver Operating Curve;",TextQuoteSelector,TextPositionSelector,37777,37929,NGD,no,NGD,,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:26:15.448826+00:00
uDpisL9AEemnWytzFfYRWw,jgraPEon,https://europepmc.org/articles/PMC4540425/, angiotensin receptor,"in converting enzyme inhibitors,"," blockers and diuretics.BII, BPH",TextQuoteSelector,TextPositionSelector,42341,42362,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Predictors of Individual Response to Placebo or Tadalafil 5mg among Men with Lower Urinary Tract Symptoms Secondary to Benign Prostatic Hyperplasia: An Integrated Clinical Data Mining Analysis.,2019-08-15T09:40:29.827231+00:00
