id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z4-FsNg9Eems-qNv12KObA,jgraPEon,https://europepmc.org/articles/PMC4010498/,human, about autophagy stimulation in , CF macrophages. IFN-γ activates,TextQuoteSelector,TextPositionSelector,9416,9421,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T04:52:39.412885+00:00
ySsYBNg_EemIsw8pZJZbiA,jgraPEon,https://europepmc.org/articles/PMC4010498/,IL-1β,"s, comparable to non-CF levels. ", production is decreased in CF M,TextQuoteSelector,TextPositionSelector,10445,10450,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:06:47.791082+00:00
x3DH5thBEem0ZYOMdJVnzQ,jgraPEon,https://europepmc.org/articles/PMC4010498/,microorganisms,ons how this would affect other , in the lungs of CF patients. Al,TextQuoteSelector,TextPositionSelector,13570,13584,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:21:03.926582+00:00
wcMMdthDEemJ34di8H2GAw,jgraPEon,https://europepmc.org/articles/PMC4010498/,cytokine,ored at −20°C until assayed for , content. MDMs were infected for,TextQuoteSelector,TextPositionSelector,18546,18554,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:35:13.494660+00:00
vvSFPNg_EemnGlctHdu70g,jgraPEon,https://europepmc.org/articles/PMC4010498/,bacteria,mbrane vacuole formation around ," in CF MDMs, while only single m",TextQuoteSelector,TextPositionSelector,10256,10264,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:06:30.425947+00:00
va1mZNg9Eemq4ae5PuIonA,jgraPEon,https://europepmc.org/articles/PMC4010498/,B. cenocepacia,"during B. cenocepacia Infection
", promotes increased cell death i,TextQuoteSelector,TextPositionSelector,39266,39280,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T04:52:09.484044+00:00
vBxbONhIEemlRf85xV1zTQ,jgraPEon,https://europepmc.org/articles/PMC4010498/,inflammatory cytokines,s production can correlate with , such as IL-1β. There was no dif,TextQuoteSelector,TextPositionSelector,38383,38405,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T06:10:51.261235+00:00
uPpw_thBEemm22vrea3TiA,jgraPEon,https://europepmc.org/articles/PMC4010498/,interstitial lung disease,1] and increased development of , [32] prevent clinical trials. A,TextQuoteSelector,TextPositionSelector,13395,13420,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:20:39.761338+00:00
rkCtnNg_Eem_iGO4Dn7pwQ,jgraPEon,https://europepmc.org/articles/PMC4010498/,p62,ion with the autophagy molecule ,", increased autophagosome format",TextQuoteSelector,TextPositionSelector,10060,10063,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:06:02.745778+00:00
rhc5NthDEemeUkPw2cbToQ,jgraPEon,https://europepmc.org/articles/PMC4010498/,antibodies,d with HRP-conjugated secondary , visualized using enhanced chemi,TextQuoteSelector,TextPositionSelector,18333,18343,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:34:40.285050+00:00
rbT5PthCEemIROOkracC4w,jgraPEon,https://europepmc.org/articles/PMC4010498/,B. cenocepacia MHK1,ith high amplitude shaking. The , strain is derived from k56-2 an,TextQuoteSelector,TextPositionSelector,15250,15269,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:27:30.109948+00:00
qIpMSthFEemfl29AYZTL5g,jgraPEon,https://europepmc.org/articles/PMC4010498/,mycobacterial infections,ot support an increased risk of , for those on chronic azithromyc,TextQuoteSelector,TextPositionSelector,22313,22337,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:48:49.895908+00:00
qFnwnNhIEem_ky8hhHlq2w,jgraPEon,https://europepmc.org/articles/PMC4010498/,inflammatory cytokine,n as a primary source of excess , production during infection. MD,TextQuoteSelector,TextPositionSelector,37518,37539,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T06:10:18.326356+00:00
p5oi-NhDEemL-TcLZjSrEQ,jgraPEon,https://europepmc.org/articles/PMC4010498/,HRP,rotein bands were detected with ,-conjugated secondary antibodies,TextQuoteSelector,TextPositionSelector,18308,18311,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:34:29.507743+00:00
oAVfithDEemKSTfZw1oF6w,jgraPEon,https://europepmc.org/articles/PMC4010498/,SPA,", and calreticulin (Stressgen, #",-600). Protein bands were detect,TextQuoteSelector,TextPositionSelector,18265,18268,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:34:16.889593+00:00
nxpnztg9EemHEau-Dms63w,jgraPEon,https://europepmc.org/articles/PMC4010498/,B. cenocepacia,"racellular pathogens, including ",. Autophagy is defective in CF b,TextQuoteSelector,TextPositionSelector,9228,9242,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T04:51:18.280412+00:00
mPOrcNhIEemTxo-Lq2TUkg,jgraPEon,https://europepmc.org/articles/PMC4010498/,pyrin,During B. cenocepacia infection , inflammasome activation results,TextQuoteSelector,TextPositionSelector,37312,37317,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T06:09:52.250186+00:00
mF7vTNhKEemeHifdGv9ZMA,jgraPEon,https://europepmc.org/articles/PMC4010498/,S1B,ronic azithromycin prophylaxis. ,) Summary of scored bacteria per,TextQuoteSelector,TextPositionSelector,48115,48118,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T06:24:10.428930+00:00
lid7iNhDEemJ3lOk6H7glA,jgraPEon,https://europepmc.org/articles/PMC4010498/,calreticulin,"IFNGRbeta (Abcam, ab84524), and "," (Stressgen, #SPA-600). Protein ",TextQuoteSelector,TextPositionSelector,18239,18251,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:34:00.176653+00:00
koQ2HNhBEem2gfOA_3Z7vg,jgraPEon,https://europepmc.org/articles/PMC4010498/,SQSTM1 , autophagy adaptor molecule P62/,(p62)[30]. Relief of sequestered,TextQuoteSelector,TextPositionSelector,13073,13080,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-16T05:19:34.950196+00:00
