id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z1J25rHZEemvVdNH5fepLQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,emus, or on the ground (ostriches or ,"), while the megapode birds bury",TextQuoteSelector,TextPositionSelector,50710,50714,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:21:05.293591+00:00
ycgOyrHZEemIwGczY_KNkA,jgraPEon,https://europepmc.org/articles/PMC6037156/,ostriches,r on the tree or on the ground (," or emus), while the megapode bi",TextQuoteSelector,TextPositionSelector,50697,50706,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:20:55.933110+00:00
y5HSULHYEem8gwMsDsQLNg,jgraPEon,https://europepmc.org/articles/PMC6037156/,chicken ,"ur following analyses, domestic ",eggshell (Gallus gallus domestic,TextQuoteSelector,TextPositionSelector,22692,22700,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:13:49.587988+00:00
xyyJWLHYEemtvMO3_L9zag,jgraPEon,https://europepmc.org/articles/PMC6037156/, birds,ls. While present in most modern,", direct evidence for cuticle pr",TextQuoteSelector,TextPositionSelector,9255,9261,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:13:42.176185+00:00
wWYJ2rHZEemNmoPXGUHOfA,jgraPEon,https://europepmc.org/articles/PMC6037156/,Tomistoma schlegelii,gshells (Crocodylus porosus and ,) were sampled from the collecti,TextQuoteSelector,TextPositionSelector,22846,22866,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:20:42.042160+00:00
uh49tLHZEemfOvsW53c9xw,jgraPEon,https://europepmc.org/articles/PMC6037156/,Crocodylus porosus,o extant crocodilian eggshells (, and Tomistoma schlegelii) were ,TextQuoteSelector,TextPositionSelector,22823,22841,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:20:29.817107+00:00
s2Ch9rHZEemIQ-Ot8J5J3g,jgraPEon,https://europepmc.org/articles/PMC6037156/,pigeons,"s such as parrots, petrels, and "," (D’Alba et al., 2016). The cuti",TextQuoteSelector,TextPositionSelector,11706,11713,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:20:18.412624+00:00
rLBtCrHZEemNumsSujIeHQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,parrots,s absent in some clades such as ,", petrels, and pigeons (D’Alba e",TextQuoteSelector,TextPositionSelector,11684,11691,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:20:07.249996+00:00
pjUE9LHZEem0ZT9HZvying,jgraPEon,https://europepmc.org/articles/PMC6037156/, Auca,porosity of titanosaur eggs from," Mahuevo, however, suggested tha",TextQuoteSelector,TextPositionSelector,20701,20706,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:19:56.313948+00:00
ldtisLHZEemdM8tIm_sr4Q,jgraPEon,https://europepmc.org/articles/PMC6037156/,Montana,m the Two Medicine Formation of ,", United States, with the scanni",TextQuoteSelector,TextPositionSelector,9755,9762,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:19:28.966707+00:00
j5VGALHZEemv86tQcel0ZQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,Vila,"lli, 2010; Sander et al., 2008; "," et al., 2010; Hechenleitner, Gr",TextQuoteSelector,TextPositionSelector,20593,20597,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:19:18.459125+00:00
dV7L5LHZEemY-FON6F5d8g,jgraPEon,https://europepmc.org/articles/PMC6037156/,Goldie,Adélie penguin eggs (Thompson & ,", 1990). Fanti, Currie & Demchig",TextQuoteSelector,TextPositionSelector,52567,52573,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:18:34.438872+00:00
_hPG3rHYEemi4ytBKuH6EA,jgraPEon,https://europepmc.org/articles/PMC6037156/,alvarezsaurid,"al studies, it is possible that ", dinosaur exploited similar nest,TextQuoteSelector,TextPositionSelector,53291,53304,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:15:14.228839+00:00
Xq5K5rHZEemY9wPRhZzMjQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,Alba,with the nesting environment. D’, et al. (2016) further suggested,TextQuoteSelector,TextPositionSelector,20259,20263,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:17:56.427762+00:00
WHfvCrHaEemmEo-3bxtIbw,jgraPEon,https://europepmc.org/articles/PMC6037156/,Triprismatoolithus stephensi,"ell fragments (Erben, 1995).The "," eggshells (MOR ES101), probably",TextQuoteSelector,TextPositionSelector,26037,26065,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:24:55.436594+00:00
UHOw9rHZEemxjueyGHizvQ,jgraPEon,https://europepmc.org/articles/PMC6037156/, pigment deposition,son et al. (2017) indicated that, and cuticle formation are not c,TextQuoteSelector,TextPositionSelector,49938,49957,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:17:32.524550+00:00
SvKNALHZEemqCUfVw9uYrQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,asphyxiation,are exposed to a higher risk of , and microbial infection (Board ,TextQuoteSelector,TextPositionSelector,19417,19429,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:17:23.180940+00:00
QwvZPrHZEemNHl9QmY2uuA,jgraPEon,https://europepmc.org/articles/PMC6037156/,Macroolithus,SEM on the outer surface of the , and Triprismatoolithus eggshell,TextQuoteSelector,TextPositionSelector,34306,34318,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:17:10.009253+00:00
NPnr9rHZEemdMI8Qeuxd_A,jgraPEon,https://europepmc.org/articles/PMC6037156/,Nemegtomaia,ted clutches of the oviraptorid , from both the Nemegt and Baruun,TextQuoteSelector,TextPositionSelector,52652,52663,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:16:46.421961+00:00
MCmtCrHZEemFXNMQvWtWnA,jgraPEon,https://europepmc.org/articles/PMC6037156/,theropods, on eggshells of ground nesting , in a humid climate.Go to:Materi,TextQuoteSelector,TextPositionSelector,22571,22580,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:16:38.389889+00:00
M93vCrHaEemFYYfIsMABow,jgraPEon,https://europepmc.org/articles/PMC6037156/, codependence ,7) demonstrated that there is no,of the deposition of pigment and,TextQuoteSelector,TextPositionSelector,17896,17910,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:23:54.089034+00:00
LGjTKrHaEemtw8NBwtLMJg,jgraPEon,https://europepmc.org/articles/PMC6037156/,Adélie penguins,"et al., 2016). However, eggs of ", are also encapsulated by a thic,TextQuoteSelector,TextPositionSelector,19930,19945,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:23:41.543902+00:00
KJZ6ULHZEemNHLta0a66iw,jgraPEon,https://europepmc.org/articles/PMC6037156/,megapode," (ostriches or emus), while the ", birds bury their eggs in a moun,TextQuoteSelector,TextPositionSelector,50727,50735,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:16:25.640988+00:00
JUk2erHaEemR59OTJgZaEg,jgraPEon,https://europepmc.org/articles/PMC6037156/,microbial infection,higher risk of asphyxiation and ," (Board & Fuller, 1974; Board, 1",TextQuoteSelector,TextPositionSelector,19434,19453,WS_DS,no,WS_DS,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:23:29.606610+00:00
IprDuLHZEemMwcddbN05cQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,troodontid,"the nesting type of titanosaur, ",", and oviraptorid dinosaurs are ",TextQuoteSelector,TextPositionSelector,18817,18827,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:16:15.490651+00:00
HPICKLHZEemq2EvwzMk3FQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,titanosaurs,"inosaurs, it was suggested that ", also employed the buried nestin,TextQuoteSelector,TextPositionSelector,20467,20478,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:16:06.025177+00:00
G674ZrHaEemNvMuU8K9iaA,jgraPEon,https://europepmc.org/articles/PMC6037156/,M. yaotunensis,"line-scan. For instance, on the ", eggshell sample from the Liguan,TextQuoteSelector,TextPositionSelector,40545,40559,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:23:13.494226+00:00
FkRFNLHaEemxhA9w0S0VHQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,Heyuannia huangi,ich was laid by the oviraptorid ," (Cheng et al., 2008). Macroolit",TextQuoteSelector,TextPositionSelector,24393,24409,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:23:04.258765+00:00
F6rZerHZEemFW3Owwm1lBQ,jgraPEon,https://europepmc.org/articles/PMC6037156/,titanosaur,arison with the well-documented ," nesting ecology, the nesting ec",TextQuoteSelector,TextPositionSelector,20999,21009,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:15:57.276700+00:00
ELmUirHZEemv8lPS508ACQ,jgraPEon,https://europepmc.org/articles/PMC6037156/, Adélie penguin,e prevention of water loss as in," eggs (Thompson & Goldie, 1990).",TextQuoteSelector,TextPositionSelector,52534,52549,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:15:45.345018+00:00
DaQLqLHaEemv9G8OY2DV3g,jgraPEon,https://europepmc.org/articles/PMC6037156/,Tomistoma schlegelii,anuncatalogued specimen in NMNS–,"–Taichung, Taiwanuncatalogued sp",TextQuoteSelector,TextPositionSelector,23768,23788,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-29T08:22:49.853793+00:00
