id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
s2JtSO_gEemD6KMpKL11gQ,jgraPEon,https://europepmc.org/articles/PMC4794213/,hallucinatory behavior,es associated to the effects of , on each of the four measures gi,TextQuoteSelector,TextPositionSelector,50062,50084,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-16T06:46:37.012064+00:00
nQwRAu_gEemK6J8_5vgGIA,jgraPEon,https://europepmc.org/articles/PMC4794213/,axis I disorders,linical interview for DSM-IV-TR , (SCID-I/P) [42]. All patients w,TextQuoteSelector,TextPositionSelector,21464,21480,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-16T06:45:59.531808+00:00
lCK-fuWaEemr8a-xSkpgcw,jgraPEon,https://europepmc.org/articles/PMC4794213/,SZ,formationSchizophrenia Patient (,)151Healthy Control (HC)162Male2,TextQuoteSelector,TextPositionSelector,22084,22086,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:59:28.180747+00:00
kNUVnOWZEemGxDMvCvSEUQ,jgraPEon,https://europepmc.org/articles/PMC4794213/,resp, 3)). The timecourses for sICA (,. PCA) correlation patterns are ,TextQuoteSelector,TextPositionSelector,31139,31143,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:52:13.232224+00:00
dI31zuWaEemzzO-dyLZHmQ,jgraPEon,https://europepmc.org/articles/PMC4794213/,hallucinations,"s of the disease, delusions and ",", are of special interest. Initi",TextQuoteSelector,TextPositionSelector,49283,49297,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:58:35.270918+00:00
cESX6OWaEemVfX_2tuEpmg,jgraPEon,https://europepmc.org/articles/PMC4794213/,delusions,"chotic symptoms of the disease, "," and hallucinations, are of spec",TextQuoteSelector,TextPositionSelector,49269,49278,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:58:27.930568+00:00
ay2dVOWaEemBcG8SAkO9UA,jgraPEon,https://europepmc.org/articles/PMC4794213/,psychotic,"al to grandiosity, the hallmark "," symptoms of the disease, delusi",TextQuoteSelector,TextPositionSelector,49234,49243,WT_DS,yes,[WT_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:58:19.451928+00:00
ah0wzuWZEemNtxMb0TL-Uw,jgraPEon,https://europepmc.org/articles/PMC4794213/,SPM,h the INRIAlign [44] toolbox in , to correct for subject head mot,TextQuoteSelector,TextPositionSelector,22468,22471,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:51:08.266246+00:00
Z6vSXuWaEemr8Eu0kjUmag,jgraPEon,https://europepmc.org/articles/PMC4794213/,grandiosity,lunted affect and withdrawal to ,", the hallmark psychotic symptom",TextQuoteSelector,TextPositionSelector,49208,49219,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:58:13.560987+00:00
YEJeNOWaEemSYqeuDRYjgw,jgraPEon,https://europepmc.org/articles/PMC4794213/,blunted affect,erse symptoms [43] ranging from ," and withdrawal to grandiosity, ",TextQuoteSelector,TextPositionSelector,49175,49189,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:58:01.059296+00:00
Y6Ur8uWZEem_OZMwPnRo9g,jgraPEon,https://europepmc.org/articles/PMC4794213/,SPM2,"ombination of toolboxes (AFNI1, ",", GIFT3) and custom code written",TextQuoteSelector,TextPositionSelector,22297,22301,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:50:57.423024+00:00
U34EjOWaEem41o8rYPfm0w,jgraPEon,https://europepmc.org/articles/PMC4794213/,Schizophrenia,pecified in the Methods section., patients change from one meta-s,TextQuoteSelector,TextPositionSelector,46838,46851,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-03T04:57:39.786298+00:00
Qrzw7u83Eemh1-fuCUovxA,jgraPEon,https://europepmc.org/articles/PMC4794213/,"hubs, the schizophrenia",n the immediate neighborhood of , patients seem slightly more dyn,TextQuoteSelector,TextPositionSelector,66860,66883,NGD,no,NGD,,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-15T10:33:43.029335+00:00
P20C7u83EemrthsK7KzjNg,jgraPEon,https://europepmc.org/articles/PMC4794213/,schizophrenia diagnosis on the number and span of states that are the outgoing targets of hubs , that the directional effect of ,"is positive (Fig 13). Locally, i",TextQuoteSelector,TextPositionSelector,66701,66796,NGD,no,NGD,,acct:farheen.s@hypothes.is,Higher Dimensional Meta-State Analysis Reveals Reduced Resting fMRI Connectivity Dynamism in Schizophrenia Patients.,2019-10-15T10:33:37.563276+00:00
