id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zsxccr8iEemi-Pvlj4NUzw,jgraPEon,https://europepmc.org/articles/PMC3260253/,"malaria species are present in the southwest Pacific [15], and our molecular techniques specifically targeted template DNA from P. falciparum, it is likely that the rates of malaria infections in these archival samples were higher than reported here, especially in the PNG", four commonly recognized human ," highlands, where unstable malar",TextQuoteSelector,TextPositionSelector,26101,26373,NGD,no,NGD,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T06:06:22.866137+00:00
voLD8r8hEemZMHuiHjwmTA,jgraPEon,https://europepmc.org/articles/PMC3260253/,PNG,"a [5], [6].In Papua New Guinea (","), CQ treatment failure was firs",TextQuoteSelector,TextPositionSelector,14293,14296,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T05:58:46.081866+00:00
tJNG4L8iEemTiIeSRKQe1Q,jgraPEon,https://europepmc.org/articles/PMC3260253/,beta-thalassemia,"]–[50], alpha-thalassemia [51], "," [52], and Gerbich negativity [5",TextQuoteSelector,TextPositionSelector,36474,36490,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T06:05:38.879380+00:00
qp6ZHr8iEemkpdefdTm8dA,jgraPEon,https://europepmc.org/articles/PMC3260253/,alpha-thalassemia,"t Asian ovalocytosis [48]–[50], "," [51], beta-thalassemia [52], an",TextQuoteSelector,TextPositionSelector,36450,36467,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T06:05:22.207486+00:00
pOY5Vr8hEemu0ucwXsnW9w,jgraPEon,https://europepmc.org/articles/PMC3260253/,Hebrides, in parasites from northern New , in 1972 agrees with the long he,TextQuoteSelector,TextPositionSelector,29201,29209,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T05:58:03.094807+00:00
nDMBEr8iEemvmk-LZ0lF-g,jgraPEon,https://europepmc.org/articles/PMC3260253/,ovalocytosis,"aria, including Southeast Asian "," [48]–[50], alpha-thalassemia [5",TextQuoteSelector,TextPositionSelector,36426,36438,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T06:04:57.998948+00:00
jhihYsr0EemoJCd8Vuxwyw,jgraPEon,https://europepmc.org/articles/PMC3260253/,P. falciparum infections,"ax
[18], [19].The prevalence of ", in coastal and highland samples,TextQuoteSelector,TextPositionSelector,26504,26528,"WT_OG,DS",no,[WT_OG][DS],,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-30T07:05:31.329308+00:00
gefTUL8iEemFRQsamu55ww,jgraPEon,https://europepmc.org/articles/PMC3260253/,PNG results in the maintenance of a number of red cell polymorphisms conferring resistance to malaria, coastal lowland populations of ,", including Southeast Asian oval",TextQuoteSelector,TextPositionSelector,36297,36398,NGD,no,NGD,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T06:04:13.886767+00:00
gUDcUsr0EemPrGsTF7y5bA,jgraPEon,https://europepmc.org/articles/PMC3260253/,P. falciparum infection,on positions 36 to 99. Rates of , ranged from 0% in the Papua New,TextQuoteSelector,TextPositionSelector,17012,17035,"WT_OG,DS",yes,[WT_OG][DS][ALL],,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-30T07:05:09.791090+00:00
cxhB2r8hEemhREuM4Kjy7A,jgraPEon,https://europepmc.org/articles/PMC3260253/,P. falciparum,atistical AnalysesPrevalence of , infection was determined at two,TextQuoteSelector,TextPositionSelector,41284,41297,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T05:56:39.440664+00:00
cZP-3r8iEemKKCv5s7oIzw,jgraPEon,https://europepmc.org/articles/PMC3260253/,Mota,y distinct from those on nearby , Lava (FST=0.04155; p=0.03604) a,TextQuoteSelector,TextPositionSelector,34448,34452,WT_OG,no,[WT_OG],,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-15T06:03:46.378383+00:00
b7cyGsr0Eem6tE9HQ2ARpg,jgraPEon,https://europepmc.org/articles/PMC3260253/,membrane transporter,no acid substitutions in the DV ,", P. falciparum chloroquine resi",TextQuoteSelector,TextPositionSelector,13017,13037,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-30T07:04:40.441595+00:00
_ontEsrzEemWAvP7LyCtGg,jgraPEon,https://europepmc.org/articles/PMC3260253/,DNA polymerase,"], and 0.25 unit of HotStar Taq "," (QIAgen Biosciences, Germantown",TextQuoteSelector,TextPositionSelector,39740,39754,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Diversity of Plasmodium falciparum chloroquine resistance transporter (pfcrt) exon 2 haplotypes in the Pacific from 1959 to 1979.,2019-08-30T07:01:30.584056+00:00
