id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z2DIaKiSEemYqi8K9_64Zw,jgraPEon,https://europepmc.org/articles/PMC5731848/,caspase-3,or an apoptotic marker (cleaved ,"), and the staining in the EGL w",TextQuoteSelector,TextPositionSelector,28580,28589,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:00:10.554880+00:00
yc9J8rQXEem3SgNkxhuQTg,jgraPEon,https://europepmc.org/articles/PMC5731848/,Rad54 and Parp-1 causes severe growth retardation,", showing that combined loss of "," (Figure 2A-2D). Moreover, 45% a",TextQuoteSelector,TextPositionSelector,22635,22684,NGD,no,NGD,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-08-01T04:49:47.191836+00:00
xqmhMKiTEemWtDchKltf9w,jgraPEon,https://europepmc.org/articles/PMC5731848/,PI3K, phosphatidylinositol 3-kinase (,)-related protein kinase superfa,TextQuoteSelector,TextPositionSelector,44524,44528,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:07:05.448054+00:00
xLfkLqiWEemra09XSi30Lw,jgraPEon,https://europepmc.org/articles/PMC5731848/,CTSV," disaggregator system (Medimax, ",", Bruino, TO, Italy) and grown i",TextQuoteSelector,TextPositionSelector,54029,54033,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:28:30.818454+00:00
x-HPWKiVEemxQDdLe1_j0A,jgraPEon,https://europepmc.org/articles/PMC5731848/,Gadd45g,"5c, Cdkn1a, Pcna, Prkdc, Rad21, ",", Smc1a, Atr, Pttg1) with fold c",TextQuoteSelector,TextPositionSelector,34468,34475,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:21:26.597791+00:00
wxjWwKiUEemThrvZk4jPhA,jgraPEon,https://europepmc.org/articles/PMC5731848/,animals ,hypersensitivity of Parp-1 null ,toward the mutagenic effect of D,TextQuoteSelector,TextPositionSelector,13565,13573,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:14:08.837499+00:00
wpkGLKiSEem22W9Le7K3SQ,jgraPEon,https://europepmc.org/articles/PMC5731848/,NeuN,er of mature neurons expressing , in Parp-1-/-/Ptc1+/- and Rad54-,TextQuoteSelector,TextPositionSelector,27993,27997,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T12:59:49.229239+00:00
w0gVbrQXEemaXs-2rtWPyw,jgraPEon,https://europepmc.org/articles/PMC5731848/,Rad54 and Parp-1 causes a marked growth delay,s that combined inactivation of , culminating in perinatallethali,TextQuoteSelector,TextPositionSelector,10793,10838,NGD,no,NGD,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-08-01T04:49:36.292377+00:00
vxRIdKiVEemSs4f7gH33GQ,jgraPEon,https://europepmc.org/articles/PMC5731848/,Rad21,"m, Cdc25c, Cdkn1a, Pcna, Prkdc, ",", Gadd45g, Smc1a, Atr, Pttg1) wi",TextQuoteSelector,TextPositionSelector,34461,34466,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:21:11.540842+00:00
uu3e1LQYEemauWvs_7WAfw,jgraPEon,https://europepmc.org/articles/PMC5731848/,Rad54 and Parp-1 causes growth retardation,utants.Combined inactivation of , and perinatal lethalityThe comp,TextQuoteSelector,TextPositionSelector,21581,21623,NGD,no,NGD,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-08-01T04:56:31.619145+00:00
umY_8KiTEemRVQv2b1xvTg,jgraPEon,https://europepmc.org/articles/PMC5731848/,HSP70,DNA-PKcs proteins with relative , as loading control. *P ≤ 0.05; ,TextQuoteSelector,TextPositionSelector,34123,34128,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:06:44.654535+00:00
ueCOAqiWEemqLL-I2ajc9g,jgraPEon,https://europepmc.org/articles/PMC5731848/,NIS,3 samples. The imaging software ,"-Elements BR 4.00.05 (Nikon, Ins",TextQuoteSelector,TextPositionSelector,52214,52217,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:28:12.491750+00:00
uJpWkqiUEembJ1MNUgjvmw,jgraPEon,https://europepmc.org/articles/PMC5731848/,pediatric brain tumor,"toma, the most common malignant ",. Our study reveals that combine,TextQuoteSelector,TextPositionSelector,10709,10730,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:13:51.469720+00:00
t2Yq6KiQEem-Mavj7NkqoQ,jgraPEon,https://europepmc.org/articles/PMC5731848/,Ptc1,ctivating germline mutations in ," heterozygous mice, a well-chara",TextQuoteSelector,TextPositionSelector,10612,10616,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T12:45:11.220829+00:00
swrfBqiREem7Nz9rFEmE5w,jgraPEon,https://europepmc.org/articles/PMC5731848/,tumor, is key to development of novel ,-specific treatment strategies. ,TextQuoteSelector,TextPositionSelector,10252,10257,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T12:52:13.604577+00:00
ssr47KiVEemKb6eAgfGm3A,jgraPEon,https://europepmc.org/articles/PMC5731848/,Cdkn1a,"ing 10 genes (i.e. Atm, Cdc25c, ",", Pcna, Prkdc, Rad21, Gadd45g, S",TextQuoteSelector,TextPositionSelector,34440,34446,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:20:51.200682+00:00
s3G8tqiSEem-N18YpGCypg,jgraPEon,https://europepmc.org/articles/PMC5731848/,cerebella ,ecrease in size was observed in ,from Rad54-/-/Parp-1-/- mutants ,TextQuoteSelector,TextPositionSelector,24736,24746,WT_OG,yes,[WT_OG][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T12:59:23.772056+00:00
rxrlTKiTEem23OdNw0GuPA,jgraPEon,https://europepmc.org/articles/PMC5731848/, Pttg1,"+/- mice (i.e., Exo1, P = 0.031;",", P = 0.001); in the gray module",TextQuoteSelector,TextPositionSelector,32793,32799,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-17T13:06:26.012681+00:00
