id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zHy2dL87Eemht1-my0--PQ,jgraPEon,https://europepmc.org/articles/PMC5530572/, type 2 diabetes,ervention to reduce incidence of,". However, there are gaps in kno",TextQuoteSelector,TextPositionSelector,12553,12569,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:05:16.417296+00:00
xj_GhL87EemjAVt3DiB33g,jgraPEon,https://europepmc.org/articles/PMC5530572/,Type 2 diabetes ,"etting, Cronbach’s alpha=0.66c
 ",prevention was discussed as a go,TextQuoteSelector,TextPositionSelector,28753,28769,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:05:05.933299+00:00
x88lJspTEem4FT_tTzlGWw,jgraPEon,https://europepmc.org/articles/PMC5530572/,hemoglobin,"ion), prediabetes (glycosylated ", (HbA1c) 5.7–6.5% or fasting pla,TextQuoteSelector,TextPositionSelector,13118,13128,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-29T11:54:39.188413+00:00
wBLGlL87EemC3V8EyB14jw,jgraPEon,https://europepmc.org/articles/PMC5530572/,DPP ,ifestyle interventions. Each VA-,was a 12-month program with 22 p,TextQuoteSelector,TextPositionSelector,23950,23954,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:04:55.607801+00:00
uermFr87EemjAF86XLGkTQ,jgraPEon,https://europepmc.org/articles/PMC5530572/,Diabetes ,eam members were trained by the ,Prevention Support Center (DPSC),TextQuoteSelector,TextPositionSelector,24661,24670,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:04:45.274557+00:00
shxEjr87EemcUl9IEsLkLA,jgraPEon,https://europepmc.org/articles/PMC5530572/,Diabetes ,"ation.Keywords: Implementation, ","Prevention Program, Veterans, Co",TextQuoteSelector,TextPositionSelector,14580,14589,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:04:32.077311+00:00
qlbodr87Eem7A_uPbxYM2Q,jgraPEon,https://europepmc.org/articles/PMC5530572/,Diabetes,tion-effectiveness trial of the , Prevention Program (DPP) in the,TextQuoteSelector,TextPositionSelector,6690,6698,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:04:18.978796+00:00
N_TQYr88EemjAv_RDsCiaw,jgraPEon,https://europepmc.org/articles/PMC5530572/, cardiovascular disease ,ncidence or clinical measures of,"or risks. When funding ended, tw",TextQuoteSelector,TextPositionSelector,58836,58860,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:08:16.720402+00:00
MZmkpL88EemYy59Z1RdlgQ,jgraPEon,https://europepmc.org/articles/PMC5530572/,quo,) advantages compared to status ,", and (4) organizational and cli",TextQuoteSelector,TextPositionSelector,49222,49225,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:08:06.050546+00:00
KoaLqr88EemmpmsM5Hngog,jgraPEon,https://europepmc.org/articles/PMC5530572/,prediabetic,lative Advantage).If people are ,", losing weight will help decrea",TextQuoteSelector,TextPositionSelector,44725,44736,WT_DS,no,[WT_DS],,acct:farheen.s@hypothes.is,Implementation findings from a hybrid III implementation-effectiveness trial of the Diabetes Prevention Program (DPP) in the Veterans Health Administration (VHA).,2019-08-15T09:07:54.106658+00:00
