id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uCRExM7iEemk3OMEOtXmaw,jgraPEon,https://europepmc.org/articles/PMC2644373/,Archaea,of Eubacteria and 18 species of ," (Figure 2; for complete names, ",TextQuoteSelector,TextPositionSelector,16854,16861,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:07:55.678188+00:00
reIAyM7iEemFkJ97hmRasA,jgraPEon,https://europepmc.org/articles/PMC2644373/,Eubacteria,able encompassed 142 species of , and 18 species of Archaea (Figu,TextQuoteSelector,TextPositionSelector,16825,16835,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:07:38.363983+00:00
_UbA0M7jEemk5peOinyf3Q,jgraPEon,https://europepmc.org/articles/PMC2644373/,Pseudomonas,"teroides) and pathogenic (e.g., ",", Xanthomonas, and Ralstonia) ba",TextQuoteSelector,TextPositionSelector,33969,33980,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:17:01.175812+00:00
ZEB3as7iEemtHyOSTjH5tQ,jgraPEon,https://europepmc.org/articles/PMC2644373/,prokaryotes,ution of biological pathways in ,.Go to:IntroductionThe evolution,TextQuoteSelector,TextPositionSelector,10607,10618,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:05:34.944838+00:00
PSdc9s7jEemp7iOof9eOuw,jgraPEon,https://europepmc.org/articles/PMC2644373/,HGT,genome evolution [18]. Probable , instances were detected if gene,TextQuoteSelector,TextPositionSelector,27163,27166,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:11:38.832708+00:00
I1RNos7jEemf8d_CY14g1Q,jgraPEon,https://europepmc.org/articles/PMC2644373/,Escherichia coli,-studied genome such as that of , contains thousands of non-essen,TextQuoteSelector,TextPositionSelector,24784,24800,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:10:55.315705+00:00
HEEfds7kEemstuMDZrS-Aw,jgraPEon,https://europepmc.org/articles/PMC2644373/,bacteria,"as, Xanthomonas, and Ralstonia) "," (Figure 2, red symbols). The ha",TextQuoteSelector,TextPositionSelector,34010,34018,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:17:53.029247+00:00
CU6ADM7kEemp899u4sndDw,jgraPEon,https://europepmc.org/articles/PMC2644373/,Ralstonia,", Pseudomonas, Xanthomonas, and ",") bacteria (Figure 2, red symbol",TextQuoteSelector,TextPositionSelector,33999,34008,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:17:21.358753+00:00
A2VuHM7kEemk6HcKvI0ssA,jgraPEon,https://europepmc.org/articles/PMC2644373/,Xanthomonas," pathogenic (e.g., Pseudomonas, ",", and Ralstonia) bacteria (Figur",TextQuoteSelector,TextPositionSelector,33982,33993,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:17:11.423896+00:00
9JrYLM7jEemSU8fcE6uCJw,jgraPEon,https://europepmc.org/articles/PMC2644373/,Enterobacteria,"abolism among intestinal (e.g., ", and Bacteroides) and pathogenic,TextQuoteSelector,TextPositionSelector,33915,33929,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-04T07:16:46.550339+00:00
