id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zwV5Vq-iEem-qgd2pnydDA,jgraPEon,https://europepmc.org/articles/PMC4816555/,CD38,rrelation between the number of ,+CD19+ B cells and the serum IgA,TextQuoteSelector,TextPositionSelector,32700,32704,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:42:20.221864+00:00
znhfKK-lEemmD-sDy6icfQ,jgraPEon,https://europepmc.org/articles/PMC4816555/, (IL)-10,cytometry. The serum interleukin, concentration was determined by,TextQuoteSelector,TextPositionSelector,9953,9961,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T13:03:47.792128+00:00
yhDT4q-mEemr3n8fsjUbMA,jgraPEon,https://europepmc.org/articles/PMC4816555/, IgG,"USA), or isotype-matched control"," (Beckton Dickinson, San Jose, C",TextQuoteSelector,TextPositionSelector,25322,25326,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T13:10:49.751732+00:00
yOQEFK-kEem9OIeZ6vx-Lg,jgraPEon,https://europepmc.org/articles/PMC4816555/,Nephritic syndrome,hritic or a nephrotic syndrome. , is defined as hematuria with at,TextQuoteSelector,TextPositionSelector,16740,16758,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:56:28.808830+00:00
xmUwpK-lEem-rQ-pwVfs8Q,jgraPEon,https://europepmc.org/articles/PMC4816555/,interleukin ,using flow cytometry. The serum ,(IL)-10 concentration was determ,TextQuoteSelector,TextPositionSelector,9942,9954,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T13:03:34.226025+00:00
wYCn6K-mEeme9QcUmorX2A,jgraPEon,https://europepmc.org/articles/PMC4816555/,albumin,"cerides, serum IgA cholesterol, ",", uric acid, leukocytes and lymp",TextQuoteSelector,TextPositionSelector,19809,19816,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T13:10:35.403157+00:00
wQnzoq-kEemPRcMWrDWRUg,jgraPEon,https://europepmc.org/articles/PMC4816555/,neoplastic disease,"r primary glomerulonephritides, ",", active peptic ulcer, diabetes ",TextQuoteSelector,TextPositionSelector,15835,15853,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:56:15.548088+00:00
u_bybK-jEem6qJ_cpF_WZA,jgraPEon,https://europepmc.org/articles/PMC4816555/,D-10 ,The B cells were resuspended in ,(DMEM supplemented with 10% feta,TextQuoteSelector,TextPositionSelector,22501,22506,WT_GP,yes,[WT_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:48:57.756464+00:00
uF37QK-kEemCLr-TlGa5uQ,jgraPEon,https://europepmc.org/articles/PMC4816555/,minimal change disease,ntribute to the pathogenesis of , (MCD) and hepatitis B virus-ass,TextQuoteSelector,TextPositionSelector,14333,14355,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:56:01.193191+00:00
u58fDK-iEemacSdm-FnvgA,jgraPEon,https://europepmc.org/articles/PMC4816555/,CD38,"ealthy controls, the numbers of ","+CD19+, CD86+CD19+, CD38+CD86+CD",TextQuoteSelector,TextPositionSelector,10089,10093,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:41:47.665118+00:00
tbLcHq-iEeme8YdinAa8hg,jgraPEon,https://europepmc.org/articles/PMC4816555/,CD5,"he numbers of IL-10+CD19+, CD1d+","+CD19+, and IL-10+CD1d+CD5+CD19+",TextQuoteSelector,TextPositionSelector,11217,11220,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T12:41:37.618805+00:00
t1rDiq-lEemMiIdvgQVStQ,jgraPEon,https://europepmc.org/articles/PMC4816555/, immunoglobulin A1,on immunohistologic detection of,-containing immune complex in th,TextQuoteSelector,TextPositionSelector,9584,9602,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,A Lower Proportion of Regulatory B Cells in Patients with Henoch-Schoenlein Purpura Nephritis.,2019-07-26T13:03:08.964356+00:00
